;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
72180;CESAR SOUZA;73720.0;SC;PSD;146.0;10
72181;CESAR SOUZA;73720.0;SC;PSD;4387.47;4
72182;CESAR SOUZA;73720.0;SC;PSD;4000.0;2
72183;CESAR SOUZA;73720.0;SC;PSD;4000.0;3
72184;CESAR SOUZA;73720.0;SC;PSD;4000.0;4
72185;CESAR SOUZA;73720.0;SC;PSD;4000.0;5
72186;CESAR SOUZA;73720.0;SC;PSD;4000.0;6
72187;CESAR SOUZA;73720.0;SC;PSD;4000.0;7
72188;CESAR SOUZA;73720.0;SC;PSD;4000.0;5
72189;CESAR SOUZA;73720.0;SC;PSD;4000.0;8
72190;CESAR SOUZA;73720.0;SC;PSD;4000.0;9
72191;CESAR SOUZA;73720.0;SC;PSD;4000.0;10
72192;CESAR SOUZA;73720.0;SC;PSD;227.64;4
72193;CESAR SOUZA;73720.0;SC;PSD;323.03;4
72194;CESAR SOUZA;73720.0;SC;PSD;1449.03;2
72195;CESAR SOUZA;73720.0;SC;PSD;-156.33;2
72196;CESAR SOUZA;73720.0;SC;PSD;213.03;2
72197;CESAR SOUZA;73720.0;SC;PSD;283.64;2
72198;CESAR SOUZA;73720.0;SC;PSD;779.03;2
72199;CESAR SOUZA;73720.0;SC;PSD;1223.03;3
72200;CESAR SOUZA;73720.0;SC;PSD;1449.64;3
72201;CESAR SOUZA;73720.0;SC;PSD;1003.64;3
72202;CESAR SOUZA;73720.0;SC;PSD;1323.03;3
72203;CESAR SOUZA;73720.0;SC;PSD;483.03;3
72204;CESAR SOUZA;73720.0;SC;PSD;483.64;3
72205;CESAR SOUZA;73720.0;SC;PSD;339.64;3
72206;CESAR SOUZA;73720.0;SC;PSD;723.03;3
72207;CESAR SOUZA;73720.0;SC;PSD;-899.73;3
72208;CESAR SOUZA;73720.0;SC;PSD;-397.24;3
72209;CESAR SOUZA;73720.0;SC;PSD;483.64;3
72210;CESAR SOUZA;73720.0;SC;PSD;1003.03;3
72211;CESAR SOUZA;73720.0;SC;PSD;260.36;3
72212;CESAR SOUZA;73720.0;SC;PSD;323.64;4
72213;CESAR SOUZA;73720.0;SC;PSD;779.03;4
72214;CESAR SOUZA;73720.0;SC;PSD;203.03;4
72215;CESAR SOUZA;73720.0;SC;PSD;323.64;4
72216;CESAR SOUZA;73720.0;SC;PSD;-166.74;4
72217;CESAR SOUZA;73720.0;SC;PSD;163.03;4
72218;CESAR SOUZA;73720.0;SC;PSD;227.64;4
72219;CESAR SOUZA;73720.0;SC;PSD;163.64;4
72220;CESAR SOUZA;73720.0;SC;PSD;267.03;4
72221;CESAR SOUZA;73720.0;SC;PSD;997.03;4
72222;CESAR SOUZA;73720.0;SC;PSD;346.36;4
72223;CESAR SOUZA;73720.0;SC;PSD;-188.64;7
72224;CESAR SOUZA;73720.0;SC;PSD;309.03;5
72225;CESAR SOUZA;73720.0;SC;PSD;363.64;5
72226;CESAR SOUZA;73720.0;SC;PSD;-252.64;5
72227;CESAR SOUZA;73720.0;SC;PSD;309.64;5
72228;CESAR SOUZA;73720.0;SC;PSD;363.03;5
72229;CESAR SOUZA;73720.0;SC;PSD;309.03;5
72230;CESAR SOUZA;73720.0;SC;PSD;309.64;5
72231;CESAR SOUZA;73720.0;SC;PSD;283.03;5
72232;CESAR SOUZA;73720.0;SC;PSD;309.64;5
72233;CESAR SOUZA;73720.0;SC;PSD;576.64;5
72234;CESAR SOUZA;73720.0;SC;PSD;544.36;6
72235;CESAR SOUZA;73720.0;SC;PSD;229.64;7
72236;CESAR SOUZA;73720.0;SC;PSD;773.09;9
72237;CESAR SOUZA;73720.0;SC;PSD;504.64;10
72238;CESAR SOUZA;73720.0;SC;PSD;514.16;10
72239;CESAR SOUZA;73720.0;SC;PSD;-1189.53;10
72240;CESAR SOUZA;73720.0;SC;PSD;1318.83;10
72241;CESAR SOUZA;73720.0;SC;PSD;80.0;3
72242;CESAR SOUZA;73720.0;SC;PSD;80.0;4
72243;CESAR SOUZA;73720.0;SC;PSD;36.36;6
72244;CESAR SOUZA;73720.0;SC;PSD;80.0;6
72245;CESAR SOUZA;73720.0;SC;PSD;80.0;9
72246;CESAR SOUZA;73720.0;SC;PSD;80.0;10
72247;CESAR SOUZA;73720.0;SC;PSD;578.93;5
72248;CESAR SOUZA;73720.0;SC;PSD;180.0;8
72249;CESAR SOUZA;73720.0;SC;PSD;180.0;3
72250;CESAR SOUZA;73720.0;SC;PSD;2075.93;2
72251;CESAR SOUZA;73720.0;SC;PSD;916.54;3
72252;CESAR SOUZA;73720.0;SC;PSD;341.54;3
72253;CESAR SOUZA;73720.0;SC;PSD;732.54;3
72254;CESAR SOUZA;73720.0;SC;PSD;1747.93;3
72255;CESAR SOUZA;73720.0;SC;PSD;708.54;10
72256;CESAR SOUZA;73720.0;SC;PSD;-578.54;10
72257;CESAR SOUZA;73720.0;SC;PSD;474.54;5
72258;CESAR SOUZA;73720.0;SC;PSD;-294.54;6
72259;CESAR SOUZA;73720.0;SC;PSD;711.54;8
72260;CESAR SOUZA;73720.0;SC;PSD;1424.54;10
72261;CESAR SOUZA;73720.0;SC;PSD;-1294.54;10
72262;CESAR SOUZA;73720.0;SC;PSD;530.54;6
72263;CESAR SOUZA;73720.0;SC;PSD;873.73;8
72264;CESAR SOUZA;73720.0;SC;PSD;-873.73;9
72265;CESAR SOUZA;73720.0;SC;PSD;663.34;8
72266;CESAR SOUZA;73720.0;SC;PSD;-543.34;8
72267;CESAR SOUZA;73720.0;SC;PSD;641.54;5
72268;CESAR SOUZA;73720.0;SC;PSD;564.25;9
72269;CESAR SOUZA;73720.0;SC;PSD;-364.25;9
72270;CESAR SOUZA;73720.0;SC;PSD;712.73;8
72271;CESAR SOUZA;73720.0;SC;PSD;-582.73;8
72272;CESAR SOUZA;73720.0;SC;PSD;352.54;7
72273;CESAR SOUZA;73720.0;SC;PSD;-172.54;8
72274;CESAR SOUZA;73720.0;SC;PSD;628.93;7
72275;CESAR SOUZA;73720.0;SC;PSD;548.54;5
72276;CESAR SOUZA;73720.0;SC;PSD;-368.54;5
72277;CESAR SOUZA;73720.0;SC;PSD;965.73;10
72278;CESAR SOUZA;73720.0;SC;PSD;-765.73;10
72279;CESAR SOUZA;73720.0;SC;PSD;602.54;6
72280;CESAR SOUZA;73720.0;SC;PSD;-422.54;6
72281;CESAR SOUZA;73720.0;SC;PSD;378.93;5
72282;CESAR SOUZA;73720.0;SC;PSD;-198.93;6
72283;CESAR SOUZA;73720.0;SC;PSD;710.93;8
72284;CESAR SOUZA;73720.0;SC;PSD;1336.27;10
72285;CESAR SOUZA;73720.0;SC;PSD;414.54;6
72286;CESAR SOUZA;73720.0;SC;PSD;444.34;9
72287;CESAR SOUZA;73720.0;SC;PSD;-244.34;9
72288;CESAR SOUZA;73720.0;SC;PSD;604.54;5
72289;CESAR SOUZA;73720.0;SC;PSD;814.54;10
72290;CESAR SOUZA;73720.0;SC;PSD;1170.93;8
72291;CESAR SOUZA;73720.0;SC;PSD;461.54;9
72292;CESAR SOUZA;73720.0;SC;PSD;818.87;8
72293;CESAR SOUZA;73720.0;SC;PSD;525.71;9
72294;CESAR SOUZA;73720.0;SC;PSD;1.49;9
72295;CESAR SOUZA;73720.0;SC;PSD;724.93;8
72296;CESAR SOUZA;73720.0;SC;PSD;373.34;9
72297;CESAR SOUZA;73720.0;SC;PSD;-173.34;9
72298;CESAR SOUZA;73720.0;SC;PSD;383.54;6
72299;CESAR SOUZA;73720.0;SC;PSD;674.54;3
72300;CESAR SOUZA;73720.0;SC;PSD;678.34;8
72301;CESAR SOUZA;73720.0;SC;PSD;745.54;9
72302;CESAR SOUZA;73720.0;SC;PSD;387.73;9
72303;CESAR SOUZA;73720.0;SC;PSD;395.54;10
72304;CESAR SOUZA;73720.0;SC;PSD;-265.54;10
72305;CESAR SOUZA;73720.0;SC;PSD;456.34;8
72306;CESAR SOUZA;73720.0;SC;PSD;-336.34;8
72307;CESAR SOUZA;73720.0;SC;PSD;315.53;9
72308;CESAR SOUZA;73720.0;SC;PSD;363.93;5
72309;CESAR SOUZA;73720.0;SC;PSD;678.34;8
72310;CESAR SOUZA;73720.0;SC;PSD;370.25;5
72311;CESAR SOUZA;73720.0;SC;PSD;-190.25;6
72312;CESAR SOUZA;73720.0;SC;PSD;1028.54;6
72313;CESAR SOUZA;73720.0;SC;PSD;-357.0;6
72314;CESAR SOUZA;73720.0;SC;PSD;396.73;10
72315;CESAR SOUZA;73720.0;SC;PSD;711.54;8
72316;CESAR SOUZA;73720.0;SC;PSD;712.73;8
72317;CESAR SOUZA;73720.0;SC;PSD;441.34;8
72318;CESAR SOUZA;73720.0;SC;PSD;374.53;9
72319;CESAR SOUZA;73720.0;SC;PSD;40.0;2
72320;CESAR SOUZA;73720.0;SC;PSD;40.0;2
72321;CESAR SOUZA;73720.0;SC;PSD;40.0;3
72322;CESAR SOUZA;73720.0;SC;PSD;40.0;3
72323;CESAR SOUZA;73720.0;SC;PSD;40.0;7
72324;CESAR SOUZA;73720.0;SC;PSD;40.0;7
72325;CESAR SOUZA;73720.0;SC;PSD;24.0;8
72326;CESAR SOUZA;73720.0;SC;PSD;24.0;8
72327;CESAR SOUZA;73720.0;SC;PSD;24.0;9
72328;CESAR SOUZA;73720.0;SC;PSD;24.0;9
72329;CESAR SOUZA;73720.0;SC;PSD;24.0;9
72330;CESAR SOUZA;73720.0;SC;PSD;24.0;9
72331;CESAR SOUZA;73720.0;SC;PSD;24.0;10
72332;CESAR SOUZA;73720.0;SC;PSD;24.0;10
72333;CESAR SOUZA;73720.0;SC;PSD;24.0;10
72334;CESAR SOUZA;73720.0;SC;PSD;24.0;10
72335;CESAR SOUZA;73720.0;SC;PSD;24.0;10
72336;CESAR SOUZA;73720.0;SC;PSD;24.0;10
72337;CESAR SOUZA;73720.0;SC;PSD;24.0;10
72338;CESAR SOUZA;73720.0;SC;PSD;1133.03;2
72339;CESAR SOUZA;73720.0;SC;PSD;1446.57;2
72340;CESAR SOUZA;73720.0;SC;PSD;1449.03;2
72341;CESAR SOUZA;73720.0;SC;PSD;1003.03;2
72342;CESAR SOUZA;73720.0;SC;PSD;758.03;3
72343;CESAR SOUZA;73720.0;SC;PSD;55.0;4
72344;CESAR SOUZA;73720.0;SC;PSD;283.03;4
72345;CESAR SOUZA;73720.0;SC;PSD;26.0;4
72346;CESAR SOUZA;73720.0;SC;PSD;649.64;4
72347;CESAR SOUZA;73720.0;SC;PSD;243.9;7
72348;CESAR SOUZA;73720.0;SC;PSD;2023.64;7
72349;CESAR SOUZA;73720.0;SC;PSD;575.0;7
72350;CESAR SOUZA;73720.0;SC;PSD;1206.35;8
72351;CESAR SOUZA;73720.0;SC;PSD;725.03;8
72352;CESAR SOUZA;73720.0;SC;PSD;725.03;8
72353;CESAR SOUZA;73720.0;SC;PSD;641.64;9
72354;CESAR SOUZA;73720.0;SC;PSD;1379.35;9
72355;CESAR SOUZA;73720.0;SC;PSD;329.64;9
72356;CESAR SOUZA;73720.0;SC;PSD;730.59;9
72357;CESAR SOUZA;73720.0;SC;PSD;674.73;10
72358;CESAR SOUZA;73720.0;SC;PSD;5.29;10
72359;CESAR SOUZA;73720.0;SC;PSD;378.54;10
72360;CESAR SOUZA;73720.0;SC;PSD;524.25;10
72361;CESAR SOUZA;73720.0;SC;PSD;641.64;10
72362;CESAR SOUZA;73720.0;SC;PSD;819.25;10
72363;CESAR SOUZA;73720.0;SC;PSD;800.25;10
72364;CESAR SOUZA;73720.0;SC;PSD;-132.46;2
72365;CESAR SOUZA;73720.0;SC;PSD;100.0;4
72366;CESAR SOUZA;73720.0;SC;PSD;120.0;4
72367;CESAR SOUZA;73720.0;SC;PSD;100.0;7
72368;CESAR SOUZA;73720.0;SC;PSD;100.0;7
72369;CESAR SOUZA;73720.0;SC;PSD;100.0;7
72370;CESAR SOUZA;73720.0;SC;PSD;-214.0;10
173900;JOÃO RODRIGUES;160571.0;SC;PSD;64.12;8
173901;JOÃO RODRIGUES;160571.0;SC;PSD;91.2;7
173902;JOÃO RODRIGUES;160571.0;SC;PSD;490.56;9
173903;JOÃO RODRIGUES;160571.0;SC;PSD;84.94;11
173904;JOÃO RODRIGUES;160571.0;SC;PSD;128.24;2
173905;JOÃO RODRIGUES;160571.0;SC;PSD;128.24;1
173906;JOÃO RODRIGUES;160571.0;SC;PSD;128.24;3
173907;JOÃO RODRIGUES;160571.0;SC;PSD;64.12;5
173908;JOÃO RODRIGUES;160571.0;SC;PSD;64.12;6
173909;JOÃO RODRIGUES;160571.0;SC;PSD;242.78;8
173910;JOÃO RODRIGUES;160571.0;SC;PSD;57.41;6
173911;JOÃO RODRIGUES;160571.0;SC;PSD;447.41;10
173912;JOÃO RODRIGUES;160571.0;SC;PSD;57.36;6
173913;JOÃO RODRIGUES;160571.0;SC;PSD;409.32;9
173914;JOÃO RODRIGUES;160571.0;SC;PSD;400.63;7
173915;JOÃO RODRIGUES;160571.0;SC;PSD;231.39;2
173916;JOÃO RODRIGUES;160571.0;SC;PSD;391.41;11
173917;JOÃO RODRIGUES;160571.0;SC;PSD;334.87;8
173918;JOÃO RODRIGUES;160571.0;SC;PSD;5000.0;5
173919;JOÃO RODRIGUES;160571.0;SC;PSD;5000.0;6
173920;JOÃO RODRIGUES;160571.0;SC;PSD;5000.0;7
173921;JOÃO RODRIGUES;160571.0;SC;PSD;5000.0;8
173922;JOÃO RODRIGUES;160571.0;SC;PSD;5000.0;4
173923;JOÃO RODRIGUES;160571.0;SC;PSD;5000.0;9
173924;JOÃO RODRIGUES;160571.0;SC;PSD;5000.0;10
173925;JOÃO RODRIGUES;160571.0;SC;PSD;5000.0;11
173926;JOÃO RODRIGUES;160571.0;SC;PSD;213.5;3
173927;JOÃO RODRIGUES;160571.0;SC;PSD;3500.0;3
173928;JOÃO RODRIGUES;160571.0;SC;PSD;3500.0;2
173929;JOÃO RODRIGUES;160571.0;SC;PSD;1292.18;6
173930;JOÃO RODRIGUES;160571.0;SC;PSD;1464.18;6
173931;JOÃO RODRIGUES;160571.0;SC;PSD;1008.92;3
173932;JOÃO RODRIGUES;160571.0;SC;PSD;555.62;1
173933;JOÃO RODRIGUES;160571.0;SC;PSD;345.11;7
173934;JOÃO RODRIGUES;160571.0;SC;PSD;243.9;9
173935;JOÃO RODRIGUES;160571.0;SC;PSD;1059.52;6
173936;JOÃO RODRIGUES;160571.0;SC;PSD;960.18;2
173937;JOÃO RODRIGUES;160571.0;SC;PSD;243.9;11
173938;JOÃO RODRIGUES;160571.0;SC;PSD;48.7;6
173939;JOÃO RODRIGUES;160571.0;SC;PSD;144.91;8
173940;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;11
173941;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;11
173942;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;12
173943;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;3
173944;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;5
173945;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;6
173946;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;7
173947;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;10
173948;JOÃO RODRIGUES;160571.0;SC;PSD;142.02;9
173949;JOÃO RODRIGUES;160571.0;SC;PSD;140.01;4
173950;JOÃO RODRIGUES;160571.0;SC;PSD;100.0;2
173951;JOÃO RODRIGUES;160571.0;SC;PSD;100.0;3
173952;JOÃO RODRIGUES;160571.0;SC;PSD;100.0;6
173953;JOÃO RODRIGUES;160571.0;SC;PSD;200.75;1
173954;JOÃO RODRIGUES;160571.0;SC;PSD;50.0;1
173955;JOÃO RODRIGUES;160571.0;SC;PSD;198.0;2
173956;JOÃO RODRIGUES;160571.0;SC;PSD;170.69;4
173957;JOÃO RODRIGUES;160571.0;SC;PSD;159.01;6
173958;JOÃO RODRIGUES;160571.0;SC;PSD;100.0;11
173959;JOÃO RODRIGUES;160571.0;SC;PSD;156.03;4
173960;JOÃO RODRIGUES;160571.0;SC;PSD;202.02;10
173961;JOÃO RODRIGUES;160571.0;SC;PSD;39.99;4
173962;JOÃO RODRIGUES;160571.0;SC;PSD;203.84;11
173963;JOÃO RODRIGUES;160571.0;SC;PSD;106.59;4
173964;JOÃO RODRIGUES;160571.0;SC;PSD;150.03;3
173965;JOÃO RODRIGUES;160571.0;SC;PSD;13.0;3
173966;JOÃO RODRIGUES;160571.0;SC;PSD;140.0;4
