;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
25854;ANGELA ALBINO;192120.0;SC;PCdoB;9890.0;12
25855;ANGELA ALBINO;192120.0;SC;PCdoB;9890.0;12
25856;ANGELA ALBINO;192120.0;SC;PCdoB;9890.0;12
25857;ANGELA ALBINO;192120.0;SC;PCdoB;481.99;11
25858;ANGELA ALBINO;192120.0;SC;PCdoB;160.72;11
25859;ANGELA ALBINO;192120.0;SC;PCdoB;23.99;10
25860;ANGELA ALBINO;192120.0;SC;PCdoB;170.65;12
25861;ANGELA ALBINO;192120.0;SC;PCdoB;134.35;11
25862;ANGELA ALBINO;192120.0;SC;PCdoB;228.4;12
25863;ANGELA ALBINO;192120.0;SC;PCdoB;0.24;12
25864;ANGELA ALBINO;192120.0;SC;PCdoB;5.99;12
25865;ANGELA ALBINO;192120.0;SC;PCdoB;80.76;11
25866;ANGELA ALBINO;192120.0;SC;PCdoB;72.96;12
25867;ANGELA ALBINO;192120.0;SC;PCdoB;18.39;10
25868;ANGELA ALBINO;192120.0;SC;PCdoB;1.4;11
25869;ANGELA ALBINO;192120.0;SC;PCdoB;1.4;11
25870;ANGELA ALBINO;192120.0;SC;PCdoB;2.8;12
25871;ANGELA ALBINO;192120.0;SC;PCdoB;2914.8;12
25872;ANGELA ALBINO;192120.0;SC;PCdoB;57.0;12
25873;ANGELA ALBINO;192120.0;SC;PCdoB;152.1;12
25874;ANGELA ALBINO;192120.0;SC;PCdoB;60.6;12
25875;ANGELA ALBINO;192120.0;SC;PCdoB;107.8;11
25876;ANGELA ALBINO;192120.0;SC;PCdoB;38.19;11
25877;ANGELA ALBINO;192120.0;SC;PCdoB;40.35;12
25878;ANGELA ALBINO;192120.0;SC;PCdoB;368.07;12
25879;ANGELA ALBINO;192120.0;SC;PCdoB;259.0;12
25880;ANGELA ALBINO;192120.0;SC;PCdoB;61.16;12
25881;ANGELA ALBINO;192120.0;SC;PCdoB;9.5;11
25882;ANGELA ALBINO;192120.0;SC;PCdoB;45.6;11
25883;ANGELA ALBINO;192120.0;SC;PCdoB;80.0;10
25884;ANGELA ALBINO;192120.0;SC;PCdoB;120.0;11
25885;ANGELA ALBINO;192120.0;SC;PCdoB;27.3;11
25886;ANGELA ALBINO;192120.0;SC;PCdoB;12.0;12
25887;ANGELA ALBINO;192120.0;SC;PCdoB;54.63;12
25888;ANGELA ALBINO;192120.0;SC;PCdoB;53.12;11
25889;ANGELA ALBINO;192120.0;SC;PCdoB;51.33;11
25890;ANGELA ALBINO;192120.0;SC;PCdoB;56.3;11
25891;ANGELA ALBINO;192120.0;SC;PCdoB;33.61;12
25892;ANGELA ALBINO;192120.0;SC;PCdoB;225.0;11
25893;ANGELA ALBINO;192120.0;SC;PCdoB;163.28;12
25894;ANGELA ALBINO;192120.0;SC;PCdoB;8440.4;12
25895;ANGELA ALBINO;192120.0;SC;PCdoB;194.75;11
25896;ANGELA ALBINO;192120.0;SC;PCdoB;3500.1;12
25897;ANGELA ALBINO;192120.0;SC;PCdoB;220.0;11
25898;ANGELA ALBINO;192120.0;SC;PCdoB;20.0;11
25899;ANGELA ALBINO;192120.0;SC;PCdoB;20.0;11
25900;ANGELA ALBINO;192120.0;SC;PCdoB;32.0;11
25901;ANGELA ALBINO;192120.0;SC;PCdoB;40.0;11
25902;ANGELA ALBINO;192120.0;SC;PCdoB;118.0;11
25903;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;11
25904;ANGELA ALBINO;192120.0;SC;PCdoB;26.0;12
25905;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;12
25906;ANGELA ALBINO;192120.0;SC;PCdoB;19.0;11
25907;ANGELA ALBINO;192120.0;SC;PCdoB;45.0;12
25908;ANGELA ALBINO;192120.0;SC;PCdoB;55.0;12
25909;ANGELA ALBINO;192120.0;SC;PCdoB;43.0;11
25910;ANGELA ALBINO;192120.0;SC;PCdoB;28.0;11
25911;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;12
25912;ANGELA ALBINO;192120.0;SC;PCdoB;26.0;11
25913;ANGELA ALBINO;192120.0;SC;PCdoB;22.0;12
25914;ANGELA ALBINO;192120.0;SC;PCdoB;40.0;11
25915;ANGELA ALBINO;192120.0;SC;PCdoB;35.0;11
25916;ANGELA ALBINO;192120.0;SC;PCdoB;41.0;12
25917;ANGELA ALBINO;192120.0;SC;PCdoB;17.0;11
25918;ANGELA ALBINO;192120.0;SC;PCdoB;39.0;11
25919;ANGELA ALBINO;192120.0;SC;PCdoB;36.67;11
25920;ANGELA ALBINO;192120.0;SC;PCdoB;33.0;12
25921;ANGELA ALBINO;192120.0;SC;PCdoB;15.0;11
25922;ANGELA ALBINO;192120.0;SC;PCdoB;20.0;12
25923;ANGELA ALBINO;192120.0;SC;PCdoB;35.0;11
25924;ANGELA ALBINO;192120.0;SC;PCdoB;42.0;11
25925;ANGELA ALBINO;192120.0;SC;PCdoB;20.0;12
25926;ANGELA ALBINO;192120.0;SC;PCdoB;20.0;12
25927;ANGELA ALBINO;192120.0;SC;PCdoB;20.0;11
25928;ANGELA ALBINO;192120.0;SC;PCdoB;10.0;11
25929;ANGELA ALBINO;192120.0;SC;PCdoB;15.0;11
25930;ANGELA ALBINO;192120.0;SC;PCdoB;28.0;12
25931;ANGELA ALBINO;192120.0;SC;PCdoB;25.0;12
25932;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;12
25933;ANGELA ALBINO;192120.0;SC;PCdoB;44.0;12
25934;ANGELA ALBINO;192120.0;SC;PCdoB;22.0;12
25935;ANGELA ALBINO;192120.0;SC;PCdoB;32.0;12
25936;ANGELA ALBINO;192120.0;SC;PCdoB;50.0;12
25937;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;12
25938;ANGELA ALBINO;192120.0;SC;PCdoB;25.0;12
25939;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;11
25940;ANGELA ALBINO;192120.0;SC;PCdoB;12.9;11
25941;ANGELA ALBINO;192120.0;SC;PCdoB;45.0;12
25942;ANGELA ALBINO;192120.0;SC;PCdoB;45.0;12
25943;ANGELA ALBINO;192120.0;SC;PCdoB;623.83;11
25944;ANGELA ALBINO;192120.0;SC;PCdoB;1103.64;11
25945;ANGELA ALBINO;192120.0;SC;PCdoB;1104.83;11
25946;ANGELA ALBINO;192120.0;SC;PCdoB;944.83;11
25947;ANGELA ALBINO;192120.0;SC;PCdoB;850.83;11
25948;ANGELA ALBINO;192120.0;SC;PCdoB;849.64;11
25949;ANGELA ALBINO;192120.0;SC;PCdoB;1450.83;11
25950;ANGELA ALBINO;192120.0;SC;PCdoB;1104.83;11
25951;ANGELA ALBINO;192120.0;SC;PCdoB;445.83;11
25952;ANGELA ALBINO;192120.0;SC;PCdoB;943.64;11
25953;ANGELA ALBINO;192120.0;SC;PCdoB;394.64;11
25954;ANGELA ALBINO;192120.0;SC;PCdoB;395.83;11
25955;ANGELA ALBINO;192120.0;SC;PCdoB;273.64;11
25956;ANGELA ALBINO;192120.0;SC;PCdoB;715.83;11
25957;ANGELA ALBINO;192120.0;SC;PCdoB;1104.83;11
25958;ANGELA ALBINO;192120.0;SC;PCdoB;394.64;11
25959;ANGELA ALBINO;192120.0;SC;PCdoB;395.83;11
25960;ANGELA ALBINO;192120.0;SC;PCdoB;199.64;12
25961;ANGELA ALBINO;192120.0;SC;PCdoB;715.19;12
25962;ANGELA ALBINO;192120.0;SC;PCdoB;1104.83;12
25963;ANGELA ALBINO;192120.0;SC;PCdoB;623.83;12
25964;ANGELA ALBINO;192120.0;SC;PCdoB;499.64;12
25965;ANGELA ALBINO;192120.0;SC;PCdoB;623.83;12
25966;ANGELA ALBINO;192120.0;SC;PCdoB;80.0;12
25967;ANGELA ALBINO;192120.0;SC;PCdoB;759.54;11
25968;ANGELA ALBINO;192120.0;SC;PCdoB;655.54;11
25969;ANGELA ALBINO;192120.0;SC;PCdoB;1416.27;11
25970;ANGELA ALBINO;192120.0;SC;PCdoB;936.0;12
25971;ANGELA ALBINO;192120.0;SC;PCdoB;100.0;12
25972;ANGELA ALBINO;192120.0;SC;PCdoB;994.54;12
25973;ANGELA ALBINO;192120.0;SC;PCdoB;25.0;12
25974;ANGELA ALBINO;192120.0;SC;PCdoB;504.79;12
25975;ANGELA ALBINO;192120.0;SC;PCdoB;845.54;11
25976;ANGELA ALBINO;192120.0;SC;PCdoB;2045.08;12
25977;ANGELA ALBINO;192120.0;SC;PCdoB;2230.83;11
25978;ANGELA ALBINO;192120.0;SC;PCdoB;684.11;11
25979;ANGELA ALBINO;192120.0;SC;PCdoB;-1325.54;12
25980;ANGELA ALBINO;192120.0;SC;PCdoB;1325.54;12
25981;ANGELA ALBINO;192120.0;SC;PCdoB;972.64;12
25982;ANGELA ALBINO;192120.0;SC;PCdoB;-1469.19;11
