;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
114776;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;1
114777;ESPERIDIÃO AMIN;160649.0;SC;PP;325.97;6
114778;ESPERIDIÃO AMIN;160649.0;SC;PP;19.4;10
114779;ESPERIDIÃO AMIN;160649.0;SC;PP;322.62;10
114780;ESPERIDIÃO AMIN;160649.0;SC;PP;347.32;12
114781;ESPERIDIÃO AMIN;160649.0;SC;PP;396.53;1
114782;ESPERIDIÃO AMIN;160649.0;SC;PP;92.7;6
114783;ESPERIDIÃO AMIN;160649.0;SC;PP;1214.68;2
114784;ESPERIDIÃO AMIN;160649.0;SC;PP;1743.15;3
114785;ESPERIDIÃO AMIN;160649.0;SC;PP;115.9;11
114786;ESPERIDIÃO AMIN;160649.0;SC;PP;184.9;11
114787;ESPERIDIÃO AMIN;160649.0;SC;PP;28.5;6
114788;ESPERIDIÃO AMIN;160649.0;SC;PP;149.99;11
114789;ESPERIDIÃO AMIN;160649.0;SC;PP;157.5;5
114790;ESPERIDIÃO AMIN;160649.0;SC;PP;144.07;12
114791;ESPERIDIÃO AMIN;160649.0;SC;PP;180.02;12
114792;ESPERIDIÃO AMIN;160649.0;SC;PP;164.98;1
114793;ESPERIDIÃO AMIN;160649.0;SC;PP;140.07;2
114794;ESPERIDIÃO AMIN;160649.0;SC;PP;80.03;3
114795;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;9
114796;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;7
114797;ESPERIDIÃO AMIN;160649.0;SC;PP;178.21;3
114798;ESPERIDIÃO AMIN;160649.0;SC;PP;168.62;3
114799;ESPERIDIÃO AMIN;160649.0;SC;PP;218.36;12
114800;ESPERIDIÃO AMIN;160649.0;SC;PP;138.69;1
114801;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
114802;ESPERIDIÃO AMIN;160649.0;SC;PP;230.0;10
114803;ESPERIDIÃO AMIN;160649.0;SC;PP;219.46;7
114804;ESPERIDIÃO AMIN;160649.0;SC;PP;236.5;5
114805;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
114806;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;2
114807;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;12
114808;ESPERIDIÃO AMIN;160649.0;SC;PP;188.99;7
114809;ESPERIDIÃO AMIN;160649.0;SC;PP;100.02;3
114810;ESPERIDIÃO AMIN;160649.0;SC;PP;187.76;10
114811;ESPERIDIÃO AMIN;160649.0;SC;PP;165.0;9
114812;ESPERIDIÃO AMIN;160649.0;SC;PP;200.03;6
114813;ESPERIDIÃO AMIN;160649.0;SC;PP;223.01;3
114814;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;3
114815;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;7
114816;ESPERIDIÃO AMIN;160649.0;SC;PP;180.0;5
114817;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;6
114818;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;9
114819;ESPERIDIÃO AMIN;160649.0;SC;PP;180.05;7
114820;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
114821;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;9
114822;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
114823;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
114824;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;12
114825;ESPERIDIÃO AMIN;160649.0;SC;PP;180.0;12
114826;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;3
114827;ESPERIDIÃO AMIN;160649.0;SC;PP;80.0;8
114828;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;9
114829;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;2
114830;ESPERIDIÃO AMIN;160649.0;SC;PP;147.15;11
114831;ESPERIDIÃO AMIN;160649.0;SC;PP;188.29;4
114832;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;6
114833;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;6
114834;ESPERIDIÃO AMIN;160649.0;SC;PP;85.0;6
114835;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;8
114836;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;5
114837;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;2
114838;ESPERIDIÃO AMIN;160649.0;SC;PP;218.01;9
114839;ESPERIDIÃO AMIN;160649.0;SC;PP;204.35;8
114840;ESPERIDIÃO AMIN;160649.0;SC;PP;203.88;8
114841;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;9
114842;ESPERIDIÃO AMIN;160649.0;SC;PP;138.57;6
114843;ESPERIDIÃO AMIN;160649.0;SC;PP;50.0;9
114844;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;8
114845;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;2
114846;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;3
114847;ESPERIDIÃO AMIN;160649.0;SC;PP;83.0;6
114848;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;6
114849;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
114850;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;12
114851;ESPERIDIÃO AMIN;160649.0;SC;PP;150.33;5
114852;ESPERIDIÃO AMIN;160649.0;SC;PP;2812.17;2
114853;ESPERIDIÃO AMIN;160649.0;SC;PP;2985.17;3
114854;ESPERIDIÃO AMIN;160649.0;SC;PP;2937.13;4
114855;ESPERIDIÃO AMIN;160649.0;SC;PP;1717.19;5
114856;ESPERIDIÃO AMIN;160649.0;SC;PP;1123.5;5
114857;ESPERIDIÃO AMIN;160649.0;SC;PP;1189.79;6
114858;ESPERIDIÃO AMIN;160649.0;SC;PP;1562.06;7
114859;ESPERIDIÃO AMIN;160649.0;SC;PP;1391.22;7
114860;ESPERIDIÃO AMIN;160649.0;SC;PP;1513.54;8
114861;ESPERIDIÃO AMIN;160649.0;SC;PP;1260.68;8
114862;ESPERIDIÃO AMIN;160649.0;SC;PP;1450.14;10
114863;ESPERIDIÃO AMIN;160649.0;SC;PP;1536.38;10
114864;ESPERIDIÃO AMIN;160649.0;SC;PP;1656.1;11
114865;ESPERIDIÃO AMIN;160649.0;SC;PP;1254.06;11
114866;ESPERIDIÃO AMIN;160649.0;SC;PP;1581.51;12
114867;ESPERIDIÃO AMIN;160649.0;SC;PP;1397.1;12
