;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
87152;DÉCIO LIMA;141413.0;SC;PT;100.0;2
87153;DÉCIO LIMA;141413.0;SC;PT;148.41;1
87154;DÉCIO LIMA;141413.0;SC;PT;100.0;6
87155;DÉCIO LIMA;141413.0;SC;PT;50.0;5
87156;DÉCIO LIMA;141413.0;SC;PT;159.0;1
87157;DÉCIO LIMA;141413.0;SC;PT;163.0;4
87158;DÉCIO LIMA;141413.0;SC;PT;176.33;9
87159;DÉCIO LIMA;141413.0;SC;PT;110.0;9
87160;DÉCIO LIMA;141413.0;SC;PT;128.06;1
87161;DÉCIO LIMA;141413.0;SC;PT;99.93;9
87162;DÉCIO LIMA;141413.0;SC;PT;50.02;4
87163;DÉCIO LIMA;141413.0;SC;PT;100.01;3
87164;DÉCIO LIMA;141413.0;SC;PT;200.0;11
87165;DÉCIO LIMA;141413.0;SC;PT;100.0;9
87166;DÉCIO LIMA;141413.0;SC;PT;142.11;1
87167;DÉCIO LIMA;141413.0;SC;PT;117.92;9
87168;DÉCIO LIMA;141413.0;SC;PT;100.0;4
87169;DÉCIO LIMA;141413.0;SC;PT;30.0;9
87170;DÉCIO LIMA;141413.0;SC;PT;50.0;9
87171;DÉCIO LIMA;141413.0;SC;PT;102.03;9
87172;DÉCIO LIMA;141413.0;SC;PT;154.64;1
87173;DÉCIO LIMA;141413.0;SC;PT;201.71;1
87174;DÉCIO LIMA;141413.0;SC;PT;230.66;11
87175;DÉCIO LIMA;141413.0;SC;PT;202.57;2
87176;DÉCIO LIMA;141413.0;SC;PT;224.97;3
87177;DÉCIO LIMA;141413.0;SC;PT;50.0;5
87178;DÉCIO LIMA;141413.0;SC;PT;50.0;5
87179;DÉCIO LIMA;141413.0;SC;PT;100.0;7
87180;DÉCIO LIMA;141413.0;SC;PT;206.72;9
87181;DÉCIO LIMA;141413.0;SC;PT;50.0;11
87182;DÉCIO LIMA;141413.0;SC;PT;50.0;11
87183;DÉCIO LIMA;141413.0;SC;PT;50.0;11
87184;DÉCIO LIMA;141413.0;SC;PT;50.0;12
87185;DÉCIO LIMA;141413.0;SC;PT;200.0;2
87186;DÉCIO LIMA;141413.0;SC;PT;186.15;2
87187;DÉCIO LIMA;141413.0;SC;PT;227.0;3
87188;DÉCIO LIMA;141413.0;SC;PT;161.29;3
87189;DÉCIO LIMA;141413.0;SC;PT;215.07;8
87190;DÉCIO LIMA;141413.0;SC;PT;50.0;11
87191;DÉCIO LIMA;141413.0;SC;PT;112.06;11
87192;DÉCIO LIMA;141413.0;SC;PT;131.0;8
87193;DÉCIO LIMA;141413.0;SC;PT;84.98;9
87194;DÉCIO LIMA;141413.0;SC;PT;222.6;8
87195;DÉCIO LIMA;141413.0;SC;PT;199.1;11
87196;DÉCIO LIMA;141413.0;SC;PT;144.74;12
87197;DÉCIO LIMA;141413.0;SC;PT;121.07;7
87198;DÉCIO LIMA;141413.0;SC;PT;120.01;10
87199;DÉCIO LIMA;141413.0;SC;PT;101.67;2
87200;DÉCIO LIMA;141413.0;SC;PT;135.01;1
87201;DÉCIO LIMA;141413.0;SC;PT;200.0;5
87202;DÉCIO LIMA;141413.0;SC;PT;150.02;5
87203;DÉCIO LIMA;141413.0;SC;PT;134.07;5
87204;DÉCIO LIMA;141413.0;SC;PT;213.24;5
87205;DÉCIO LIMA;141413.0;SC;PT;217.99;6
87206;DÉCIO LIMA;141413.0;SC;PT;150.02;7
87207;DÉCIO LIMA;141413.0;SC;PT;151.03;6
87208;DÉCIO LIMA;141413.0;SC;PT;200.0;8
87209;DÉCIO LIMA;141413.0;SC;PT;200.0;8
87210;DÉCIO LIMA;141413.0;SC;PT;141.04;5
87211;DÉCIO LIMA;141413.0;SC;PT;200.0;7
87212;DÉCIO LIMA;141413.0;SC;PT;137.34;7
87213;DÉCIO LIMA;141413.0;SC;PT;214.51;9
87214;DÉCIO LIMA;141413.0;SC;PT;150.02;8
87215;DÉCIO LIMA;141413.0;SC;PT;148.82;9
87216;DÉCIO LIMA;141413.0;SC;PT;150.03;7
87217;DÉCIO LIMA;141413.0;SC;PT;137.77;8
87218;DÉCIO LIMA;141413.0;SC;PT;160.56;10
87219;DÉCIO LIMA;141413.0;SC;PT;144.77;9
87220;DÉCIO LIMA;141413.0;SC;PT;156.83;9
87221;DÉCIO LIMA;141413.0;SC;PT;226.81;12
87222;DÉCIO LIMA;141413.0;SC;PT;200.0;10
87223;DÉCIO LIMA;141413.0;SC;PT;224.84;10
87224;DÉCIO LIMA;141413.0;SC;PT;60.0;10
87225;DÉCIO LIMA;141413.0;SC;PT;239.81;11
87226;DÉCIO LIMA;141413.0;SC;PT;150.0;7
87227;DÉCIO LIMA;141413.0;SC;PT;200.0;7
87228;DÉCIO LIMA;141413.0;SC;PT;200.0;3
87229;DÉCIO LIMA;141413.0;SC;PT;148.39;3
87230;DÉCIO LIMA;141413.0;SC;PT;146.09;4
87231;DÉCIO LIMA;141413.0;SC;PT;200.0;4
87232;DÉCIO LIMA;141413.0;SC;PT;200.0;4
87233;DÉCIO LIMA;141413.0;SC;PT;149.18;4
87234;DÉCIO LIMA;141413.0;SC;PT;200.0;4
87235;DÉCIO LIMA;141413.0;SC;PT;150.03;4
87236;DÉCIO LIMA;141413.0;SC;PT;197.77;5
87237;DÉCIO LIMA;141413.0;SC;PT;185.7;8
87238;DÉCIO LIMA;141413.0;SC;PT;100.0;9
87239;DÉCIO LIMA;141413.0;SC;PT;100.0;1
87240;DÉCIO LIMA;141413.0;SC;PT;110.7;9
87241;DÉCIO LIMA;141413.0;SC;PT;50.0;4
87242;DÉCIO LIMA;141413.0;SC;PT;100.06;3
87243;DÉCIO LIMA;141413.0;SC;PT;50.0;1
87244;DÉCIO LIMA;141413.0;SC;PT;107.0;11
87245;DÉCIO LIMA;141413.0;SC;PT;135.9;11
87246;DÉCIO LIMA;141413.0;SC;PT;118.03;9
87247;DÉCIO LIMA;141413.0;SC;PT;133.46;12
87248;DÉCIO LIMA;141413.0;SC;PT;120.02;1
87249;DÉCIO LIMA;141413.0;SC;PT;169.01;2
87250;DÉCIO LIMA;141413.0;SC;PT;30.0;11
87251;DÉCIO LIMA;141413.0;SC;PT;180.6;3
87252;DÉCIO LIMA;141413.0;SC;PT;70.0;4
87253;DÉCIO LIMA;141413.0;SC;PT;40.02;11
87254;DÉCIO LIMA;141413.0;SC;PT;144.22;8
87255;DÉCIO LIMA;141413.0;SC;PT;180.03;3
87256;DÉCIO LIMA;141413.0;SC;PT;122.23;1
87257;DÉCIO LIMA;141413.0;SC;PT;174.02;9
87258;DÉCIO LIMA;141413.0;SC;PT;150.07;6
87259;DÉCIO LIMA;141413.0;SC;PT;200.0;10
87260;DÉCIO LIMA;141413.0;SC;PT;140.01;1
87261;DÉCIO LIMA;141413.0;SC;PT;100.04;1
87262;DÉCIO LIMA;141413.0;SC;PT;50.01;1
87263;DÉCIO LIMA;141413.0;SC;PT;100.02;1
87264;DÉCIO LIMA;141413.0;SC;PT;203.55;1
87265;DÉCIO LIMA;141413.0;SC;PT;112.04;1
87266;DÉCIO LIMA;141413.0;SC;PT;100.02;1
87267;DÉCIO LIMA;141413.0;SC;PT;162.03;1
87268;DÉCIO LIMA;141413.0;SC;PT;143.03;1
87269;DÉCIO LIMA;141413.0;SC;PT;100.0;1
87270;DÉCIO LIMA;141413.0;SC;PT;100.06;1
87271;DÉCIO LIMA;141413.0;SC;PT;50.05;1
87272;DÉCIO LIMA;141413.0;SC;PT;100.04;1
87273;DÉCIO LIMA;141413.0;SC;PT;100.01;1
87274;DÉCIO LIMA;141413.0;SC;PT;100.03;1
87275;DÉCIO LIMA;141413.0;SC;PT;150.06;1
87276;DÉCIO LIMA;141413.0;SC;PT;191.02;1
87277;DÉCIO LIMA;141413.0;SC;PT;100.06;1
87278;DÉCIO LIMA;141413.0;SC;PT;142.76;1
87279;DÉCIO LIMA;141413.0;SC;PT;123.03;1
87280;DÉCIO LIMA;141413.0;SC;PT;174.03;2
87281;DÉCIO LIMA;141413.0;SC;PT;160.07;2
87282;DÉCIO LIMA;141413.0;SC;PT;100.01;2
87283;DÉCIO LIMA;141413.0;SC;PT;122.03;2
87284;DÉCIO LIMA;141413.0;SC;PT;100.03;2
87285;DÉCIO LIMA;141413.0;SC;PT;197.08;2
87286;DÉCIO LIMA;141413.0;SC;PT;50.01;2
87287;DÉCIO LIMA;141413.0;SC;PT;100.06;2
87288;DÉCIO LIMA;141413.0;SC;PT;120.01;2
87289;DÉCIO LIMA;141413.0;SC;PT;153.94;2
87290;DÉCIO LIMA;141413.0;SC;PT;100.0;2
87291;DÉCIO LIMA;141413.0;SC;PT;120.03;2
87292;DÉCIO LIMA;141413.0;SC;PT;70.04;2
87293;DÉCIO LIMA;141413.0;SC;PT;127.79;2
87294;DÉCIO LIMA;141413.0;SC;PT;100.0;2
87295;DÉCIO LIMA;141413.0;SC;PT;129.02;2
87296;DÉCIO LIMA;141413.0;SC;PT;123.45;2
87297;DÉCIO LIMA;141413.0;SC;PT;150.06;2
87298;DÉCIO LIMA;141413.0;SC;PT;91.99;2
87299;DÉCIO LIMA;141413.0;SC;PT;120.01;2
87300;DÉCIO LIMA;141413.0;SC;PT;152.86;2
87301;DÉCIO LIMA;141413.0;SC;PT;104.06;2
87302;DÉCIO LIMA;141413.0;SC;PT;100.03;2
87303;DÉCIO LIMA;141413.0;SC;PT;108.71;2
87304;DÉCIO LIMA;141413.0;SC;PT;118.97;2
87305;DÉCIO LIMA;141413.0;SC;PT;100.09;2
87306;DÉCIO LIMA;141413.0;SC;PT;142.89;2
87307;DÉCIO LIMA;141413.0;SC;PT;100.0;2
87308;DÉCIO LIMA;141413.0;SC;PT;50.01;2
87309;DÉCIO LIMA;141413.0;SC;PT;50.03;2
87310;DÉCIO LIMA;141413.0;SC;PT;173.07;3
87311;DÉCIO LIMA;141413.0;SC;PT;118.85;3
87312;DÉCIO LIMA;141413.0;SC;PT;150.03;3
87313;DÉCIO LIMA;141413.0;SC;PT;155.11;3
87314;DÉCIO LIMA;141413.0;SC;PT;50.07;3
87315;DÉCIO LIMA;141413.0;SC;PT;167.0;3
87316;DÉCIO LIMA;141413.0;SC;PT;100.09;3
87317;DÉCIO LIMA;141413.0;SC;PT;100.03;3
87318;DÉCIO LIMA;141413.0;SC;PT;100.06;3
87319;DÉCIO LIMA;141413.0;SC;PT;100.01;3
87320;DÉCIO LIMA;141413.0;SC;PT;190.01;3
87321;DÉCIO LIMA;141413.0;SC;PT;169.64;3
87322;DÉCIO LIMA;141413.0;SC;PT;160.03;3
87323;DÉCIO LIMA;141413.0;SC;PT;183.0;3
87324;DÉCIO LIMA;141413.0;SC;PT;150.03;3
87325;DÉCIO LIMA;141413.0;SC;PT;49.99;3
87326;DÉCIO LIMA;141413.0;SC;PT;145.01;3
87327;DÉCIO LIMA;141413.0;SC;PT;67.08;3
87328;DÉCIO LIMA;141413.0;SC;PT;150.11;3
87329;DÉCIO LIMA;141413.0;SC;PT;100.07;3
87330;DÉCIO LIMA;141413.0;SC;PT;173.0;3
87331;DÉCIO LIMA;141413.0;SC;PT;50.02;3
87332;DÉCIO LIMA;141413.0;SC;PT;100.0;3
87333;DÉCIO LIMA;141413.0;SC;PT;95.02;3
87334;DÉCIO LIMA;141413.0;SC;PT;150.03;4
87335;DÉCIO LIMA;141413.0;SC;PT;119.04;4
87336;DÉCIO LIMA;141413.0;SC;PT;122.01;4
87337;DÉCIO LIMA;141413.0;SC;PT;147.0;4
87338;DÉCIO LIMA;141413.0;SC;PT;165.68;4
87339;DÉCIO LIMA;141413.0;SC;PT;100.03;4
87340;DÉCIO LIMA;141413.0;SC;PT;100.05;4
87341;DÉCIO LIMA;141413.0;SC;PT;204.63;4
87342;DÉCIO LIMA;141413.0;SC;PT;156.06;4
87343;DÉCIO LIMA;141413.0;SC;PT;105.04;4
87344;DÉCIO LIMA;141413.0;SC;PT;161.0;4
87345;DÉCIO LIMA;141413.0;SC;PT;91.01;4
87346;DÉCIO LIMA;141413.0;SC;PT;100.07;4
87347;DÉCIO LIMA;141413.0;SC;PT;100.03;4
87348;DÉCIO LIMA;141413.0;SC;PT;174.05;4
87349;DÉCIO LIMA;141413.0;SC;PT;166.01;4
87350;DÉCIO LIMA;141413.0;SC;PT;106.01;4
87351;DÉCIO LIMA;141413.0;SC;PT;167.0;4
87352;DÉCIO LIMA;141413.0;SC;PT;145.01;4
87353;DÉCIO LIMA;141413.0;SC;PT;100.04;4
87354;DÉCIO LIMA;141413.0;SC;PT;100.04;4
87355;DÉCIO LIMA;141413.0;SC;PT;100.02;4
87356;DÉCIO LIMA;141413.0;SC;PT;50.01;4
87357;DÉCIO LIMA;141413.0;SC;PT;133.01;4
87358;DÉCIO LIMA;141413.0;SC;PT;130.01;4
87359;DÉCIO LIMA;141413.0;SC;PT;75.02;4
87360;DÉCIO LIMA;141413.0;SC;PT;100.0;4
87361;DÉCIO LIMA;141413.0;SC;PT;50.03;5
87362;DÉCIO LIMA;141413.0;SC;PT;50.07;5
87363;DÉCIO LIMA;141413.0;SC;PT;135.82;5
87364;DÉCIO LIMA;141413.0;SC;PT;143.31;5
87365;DÉCIO LIMA;141413.0;SC;PT;85.01;5
87366;DÉCIO LIMA;141413.0;SC;PT;120.02;5
87367;DÉCIO LIMA;141413.0;SC;PT;100.04;5
87368;DÉCIO LIMA;141413.0;SC;PT;78.0;5
87369;DÉCIO LIMA;141413.0;SC;PT;100.05;5
87370;DÉCIO LIMA;141413.0;SC;PT;108.05;5
87371;DÉCIO LIMA;141413.0;SC;PT;146.06;5
87372;DÉCIO LIMA;141413.0;SC;PT;100.04;5
87373;DÉCIO LIMA;141413.0;SC;PT;190.01;5
87374;DÉCIO LIMA;141413.0;SC;PT;100.1;5
87375;DÉCIO LIMA;141413.0;SC;PT;164.03;5
87376;DÉCIO LIMA;141413.0;SC;PT;110.04;5
87377;DÉCIO LIMA;141413.0;SC;PT;161.09;5
87378;DÉCIO LIMA;141413.0;SC;PT;150.07;5
87379;DÉCIO LIMA;141413.0;SC;PT;100.0;5
87380;DÉCIO LIMA;141413.0;SC;PT;198.0;5
87381;DÉCIO LIMA;141413.0;SC;PT;100.0;5
87382;DÉCIO LIMA;141413.0;SC;PT;100.02;5
87383;DÉCIO LIMA;141413.0;SC;PT;100.02;5
87384;DÉCIO LIMA;141413.0;SC;PT;100.09;5
87385;DÉCIO LIMA;141413.0;SC;PT;117.03;5
87386;DÉCIO LIMA;141413.0;SC;PT;166.07;5
87387;DÉCIO LIMA;141413.0;SC;PT;153.02;5
87388;DÉCIO LIMA;141413.0;SC;PT;100.03;5
87389;DÉCIO LIMA;141413.0;SC;PT;100.03;5
87390;DÉCIO LIMA;141413.0;SC;PT;100.02;5
87391;DÉCIO LIMA;141413.0;SC;PT;195.57;6
87392;DÉCIO LIMA;141413.0;SC;PT;100.05;6
87393;DÉCIO LIMA;141413.0;SC;PT;150.05;6
87394;DÉCIO LIMA;141413.0;SC;PT;79.37;6
87395;DÉCIO LIMA;141413.0;SC;PT;100.02;6
87396;DÉCIO LIMA;141413.0;SC;PT;160.01;6
87397;DÉCIO LIMA;141413.0;SC;PT;50.04;6
87398;DÉCIO LIMA;141413.0;SC;PT;100.02;6
87399;DÉCIO LIMA;141413.0;SC;PT;126.03;6
87400;DÉCIO LIMA;141413.0;SC;PT;120.03;6
87401;DÉCIO LIMA;141413.0;SC;PT;180.01;6
87402;DÉCIO LIMA;141413.0;SC;PT;217.12;6
87403;DÉCIO LIMA;141413.0;SC;PT;182.38;6
87404;DÉCIO LIMA;141413.0;SC;PT;173.05;6
87405;DÉCIO LIMA;141413.0;SC;PT;57.3;6
87406;DÉCIO LIMA;141413.0;SC;PT;100.03;6
87407;DÉCIO LIMA;141413.0;SC;PT;210.22;6
87408;DÉCIO LIMA;141413.0;SC;PT;100.02;6
87409;DÉCIO LIMA;141413.0;SC;PT;193.59;6
87410;DÉCIO LIMA;141413.0;SC;PT;142.03;6
87411;DÉCIO LIMA;141413.0;SC;PT;150.02;6
87412;DÉCIO LIMA;141413.0;SC;PT;160.3;6
87413;DÉCIO LIMA;141413.0;SC;PT;122.52;6
87414;DÉCIO LIMA;141413.0;SC;PT;116.09;6
87415;DÉCIO LIMA;141413.0;SC;PT;200.01;6
87416;DÉCIO LIMA;141413.0;SC;PT;100.0;6
87417;DÉCIO LIMA;141413.0;SC;PT;100.03;6
87418;DÉCIO LIMA;141413.0;SC;PT;100.03;6
87419;DÉCIO LIMA;141413.0;SC;PT;50.02;6
87420;DÉCIO LIMA;141413.0;SC;PT;120.04;6
87421;DÉCIO LIMA;141413.0;SC;PT;87.99;6
87422;DÉCIO LIMA;141413.0;SC;PT;100.05;6
87423;DÉCIO LIMA;141413.0;SC;PT;184.42;7
87424;DÉCIO LIMA;141413.0;SC;PT;107.04;7
87425;DÉCIO LIMA;141413.0;SC;PT;152.05;7
87426;DÉCIO LIMA;141413.0;SC;PT;112.82;7
87427;DÉCIO LIMA;141413.0;SC;PT;100.01;7
87428;DÉCIO LIMA;141413.0;SC;PT;171.2;7
87429;DÉCIO LIMA;141413.0;SC;PT;170.04;7
87430;DÉCIO LIMA;141413.0;SC;PT;120.03;7
87431;DÉCIO LIMA;141413.0;SC;PT;130.02;7
87432;DÉCIO LIMA;141413.0;SC;PT;148.04;7
87433;DÉCIO LIMA;141413.0;SC;PT;100.0;7
87434;DÉCIO LIMA;141413.0;SC;PT;168.96;7
87435;DÉCIO LIMA;141413.0;SC;PT;150.68;7
87436;DÉCIO LIMA;141413.0;SC;PT;100.01;7
87437;DÉCIO LIMA;141413.0;SC;PT;142.37;7
87438;DÉCIO LIMA;141413.0;SC;PT;139.97;7
87439;DÉCIO LIMA;141413.0;SC;PT;107.19;7
87440;DÉCIO LIMA;141413.0;SC;PT;96.02;7
87441;DÉCIO LIMA;141413.0;SC;PT;162.82;7
87442;DÉCIO LIMA;141413.0;SC;PT;150.0;7
87443;DÉCIO LIMA;141413.0;SC;PT;98.05;7
87444;DÉCIO LIMA;141413.0;SC;PT;186.02;7
87445;DÉCIO LIMA;141413.0;SC;PT;100.01;7
87446;DÉCIO LIMA;141413.0;SC;PT;74.05;7
87447;DÉCIO LIMA;141413.0;SC;PT;130.03;7
87448;DÉCIO LIMA;141413.0;SC;PT;120.04;7
87449;DÉCIO LIMA;141413.0;SC;PT;99.01;7
87450;DÉCIO LIMA;141413.0;SC;PT;185.94;7
87451;DÉCIO LIMA;141413.0;SC;PT;105.01;8
87452;DÉCIO LIMA;141413.0;SC;PT;154.94;8
87453;DÉCIO LIMA;141413.0;SC;PT;100.03;8
87454;DÉCIO LIMA;141413.0;SC;PT;123.01;8
87455;DÉCIO LIMA;141413.0;SC;PT;150.0;8
87456;DÉCIO LIMA;141413.0;SC;PT;160.32;8
87457;DÉCIO LIMA;141413.0;SC;PT;100.05;8
87458;DÉCIO LIMA;141413.0;SC;PT;100.04;8
87459;DÉCIO LIMA;141413.0;SC;PT;116.76;8
87460;DÉCIO LIMA;141413.0;SC;PT;127.02;8
87461;DÉCIO LIMA;141413.0;SC;PT;178.0;8
87462;DÉCIO LIMA;141413.0;SC;PT;200.05;8
87463;DÉCIO LIMA;141413.0;SC;PT;100.03;8
87464;DÉCIO LIMA;141413.0;SC;PT;129.16;8
87465;DÉCIO LIMA;141413.0;SC;PT;178.52;8
87466;DÉCIO LIMA;141413.0;SC;PT;131.08;8
87467;DÉCIO LIMA;141413.0;SC;PT;155.0;8
87468;DÉCIO LIMA;141413.0;SC;PT;112.74;8
87469;DÉCIO LIMA;141413.0;SC;PT;141.29;8
87470;DÉCIO LIMA;141413.0;SC;PT;100.03;8
87471;DÉCIO LIMA;141413.0;SC;PT;210.01;8
87472;DÉCIO LIMA;141413.0;SC;PT;138.03;8
87473;DÉCIO LIMA;141413.0;SC;PT;100.03;8
87474;DÉCIO LIMA;141413.0;SC;PT;141.02;8
87475;DÉCIO LIMA;141413.0;SC;PT;136.03;9
87476;DÉCIO LIMA;141413.0;SC;PT;110.02;9
87477;DÉCIO LIMA;141413.0;SC;PT;132.33;9
87478;DÉCIO LIMA;141413.0;SC;PT;100.03;9
87479;DÉCIO LIMA;141413.0;SC;PT;100.02;9
87480;DÉCIO LIMA;141413.0;SC;PT;116.49;9
87481;DÉCIO LIMA;141413.0;SC;PT;139.01;9
87482;DÉCIO LIMA;141413.0;SC;PT;128.86;9
87483;DÉCIO LIMA;141413.0;SC;PT;102.04;9
87484;DÉCIO LIMA;141413.0;SC;PT;50.02;9
87485;DÉCIO LIMA;141413.0;SC;PT;91.53;9
87486;DÉCIO LIMA;141413.0;SC;PT;126.02;9
87487;DÉCIO LIMA;141413.0;SC;PT;180.03;9
87488;DÉCIO LIMA;141413.0;SC;PT;50.01;9
87489;DÉCIO LIMA;141413.0;SC;PT;150.0;9
87490;DÉCIO LIMA;141413.0;SC;PT;100.06;9
87491;DÉCIO LIMA;141413.0;SC;PT;88.05;9
87492;DÉCIO LIMA;141413.0;SC;PT;98.75;9
87493;DÉCIO LIMA;141413.0;SC;PT;105.03;9
87494;DÉCIO LIMA;141413.0;SC;PT;137.91;9
87495;DÉCIO LIMA;141413.0;SC;PT;100.05;9
87496;DÉCIO LIMA;141413.0;SC;PT;175.04;9
87497;DÉCIO LIMA;141413.0;SC;PT;120.0;9
87498;DÉCIO LIMA;141413.0;SC;PT;214.94;9
87499;DÉCIO LIMA;141413.0;SC;PT;115.02;9
87500;DÉCIO LIMA;141413.0;SC;PT;193.81;9
87501;DÉCIO LIMA;141413.0;SC;PT;95.02;9
87502;DÉCIO LIMA;141413.0;SC;PT;124.03;9
87503;DÉCIO LIMA;141413.0;SC;PT;188.77;9
87504;DÉCIO LIMA;141413.0;SC;PT;100.04;10
87505;DÉCIO LIMA;141413.0;SC;PT;128.01;10
87506;DÉCIO LIMA;141413.0;SC;PT;94.03;10
87507;DÉCIO LIMA;141413.0;SC;PT;100.0;10
87508;DÉCIO LIMA;141413.0;SC;PT;125.01;10
87509;DÉCIO LIMA;141413.0;SC;PT;100.02;10
87510;DÉCIO LIMA;141413.0;SC;PT;150.09;10
87511;DÉCIO LIMA;141413.0;SC;PT;100.0;10
87512;DÉCIO LIMA;141413.0;SC;PT;148.23;10
87513;DÉCIO LIMA;141413.0;SC;PT;144.05;10
87514;DÉCIO LIMA;141413.0;SC;PT;100.03;10
87515;DÉCIO LIMA;141413.0;SC;PT;183.22;10
87516;DÉCIO LIMA;141413.0;SC;PT;50.04;10
87517;DÉCIO LIMA;141413.0;SC;PT;130.0;10
87518;DÉCIO LIMA;141413.0;SC;PT;100.02;10
87519;DÉCIO LIMA;141413.0;SC;PT;100.0;10
87520;DÉCIO LIMA;141413.0;SC;PT;170.03;10
87521;DÉCIO LIMA;141413.0;SC;PT;132.07;10
87522;DÉCIO LIMA;141413.0;SC;PT;160.05;10
87523;DÉCIO LIMA;141413.0;SC;PT;100.05;10
87524;DÉCIO LIMA;141413.0;SC;PT;50.02;10
87525;DÉCIO LIMA;141413.0;SC;PT;100.0;10
87526;DÉCIO LIMA;141413.0;SC;PT;142.05;10
87527;DÉCIO LIMA;141413.0;SC;PT;126.0;10
87528;DÉCIO LIMA;141413.0;SC;PT;100.0;10
87529;DÉCIO LIMA;141413.0;SC;PT;150.05;10
87530;DÉCIO LIMA;141413.0;SC;PT;100.02;10
87531;DÉCIO LIMA;141413.0;SC;PT;159.01;10
87532;DÉCIO LIMA;141413.0;SC;PT;193.02;10
87533;DÉCIO LIMA;141413.0;SC;PT;100.07;10
87534;DÉCIO LIMA;141413.0;SC;PT;109.99;10
87535;DÉCIO LIMA;141413.0;SC;PT;212.02;10
87536;DÉCIO LIMA;141413.0;SC;PT;144.12;11
87537;DÉCIO LIMA;141413.0;SC;PT;100.02;11
87538;DÉCIO LIMA;141413.0;SC;PT;198.68;11
87539;DÉCIO LIMA;141413.0;SC;PT;80.01;11
87540;DÉCIO LIMA;141413.0;SC;PT;145.24;11
87541;DÉCIO LIMA;141413.0;SC;PT;197.15;11
87542;DÉCIO LIMA;141413.0;SC;PT;190.05;11
87543;DÉCIO LIMA;141413.0;SC;PT;147.03;11
87544;DÉCIO LIMA;141413.0;SC;PT;150.06;11
87545;DÉCIO LIMA;141413.0;SC;PT;119.99;11
87546;DÉCIO LIMA;141413.0;SC;PT;193.01;11
87547;DÉCIO LIMA;141413.0;SC;PT;175.02;11
87548;DÉCIO LIMA;141413.0;SC;PT;194.15;11
87549;DÉCIO LIMA;141413.0;SC;PT;146.0;11
87550;DÉCIO LIMA;141413.0;SC;PT;134.05;11
87551;DÉCIO LIMA;141413.0;SC;PT;214.06;11
87552;DÉCIO LIMA;141413.0;SC;PT;100.03;11
87553;DÉCIO LIMA;141413.0;SC;PT;104.0;11
87554;DÉCIO LIMA;141413.0;SC;PT;120.01;11
87555;DÉCIO LIMA;141413.0;SC;PT;169.05;11
87556;DÉCIO LIMA;141413.0;SC;PT;138.14;11
87557;DÉCIO LIMA;141413.0;SC;PT;115.06;11
87558;DÉCIO LIMA;141413.0;SC;PT;143.02;11
87559;DÉCIO LIMA;141413.0;SC;PT;124.08;11
87560;DÉCIO LIMA;141413.0;SC;PT;140.01;11
87561;DÉCIO LIMA;141413.0;SC;PT;138.11;11
87562;DÉCIO LIMA;141413.0;SC;PT;170.03;12
87563;DÉCIO LIMA;141413.0;SC;PT;150.07;12
87564;DÉCIO LIMA;141413.0;SC;PT;120.02;12
