;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
249084;PAULO BORNHAUSEN;73883.0;SC;PSB;136.14;10
249085;PAULO BORNHAUSEN;73883.0;SC;PSB;100.0;8
249086;PAULO BORNHAUSEN;73883.0;SC;PSB;100.0;8
249087;PAULO BORNHAUSEN;73883.0;SC;PSB;100.0;6
249088;PAULO BORNHAUSEN;73883.0;SC;PSB;104.99;6
249089;PAULO BORNHAUSEN;73883.0;SC;PSB;160.0;10
249090;PAULO BORNHAUSEN;73883.0;SC;PSB;170.0;10
249091;PAULO BORNHAUSEN;73883.0;SC;PSB;162.0;11
249092;PAULO BORNHAUSEN;73883.0;SC;PSB;50.0;6
249093;PAULO BORNHAUSEN;73883.0;SC;PSB;109.98;12
249094;PAULO BORNHAUSEN;73883.0;SC;PSB;171.22;12
249095;PAULO BORNHAUSEN;73883.0;SC;PSB;50.01;6
249096;PAULO BORNHAUSEN;73883.0;SC;PSB;80.0;7
249097;PAULO BORNHAUSEN;73883.0;SC;PSB;103.0;5
249098;PAULO BORNHAUSEN;73883.0;SC;PSB;13148.0;11
249099;PAULO BORNHAUSEN;73883.0;SC;PSB;13148.0;12
249100;PAULO BORNHAUSEN;73883.0;SC;PSB;1325.07;8
249101;PAULO BORNHAUSEN;73883.0;SC;PSB;687.07;8
249102;PAULO BORNHAUSEN;73883.0;SC;PSB;1040.05;8
249103;PAULO BORNHAUSEN;73883.0;SC;PSB;1079.6;9
249104;PAULO BORNHAUSEN;73883.0;SC;PSB;1005.82;10
249105;PAULO BORNHAUSEN;73883.0;SC;PSB;1337.06;4
249106;PAULO BORNHAUSEN;73883.0;SC;PSB;645.45;4
249107;PAULO BORNHAUSEN;73883.0;SC;PSB;926.76;8
249108;PAULO BORNHAUSEN;73883.0;SC;PSB;38.97;5
249109;PAULO BORNHAUSEN;73883.0;SC;PSB;1513.36;4
249110;PAULO BORNHAUSEN;73883.0;SC;PSB;143.0;5
249111;PAULO BORNHAUSEN;73883.0;SC;PSB;44.96;6
249112;PAULO BORNHAUSEN;73883.0;SC;PSB;1968.97;5
249113;PAULO BORNHAUSEN;73883.0;SC;PSB;156.88;6
249114;PAULO BORNHAUSEN;73883.0;SC;PSB;1908.24;6
249115;PAULO BORNHAUSEN;73883.0;SC;PSB;237.95;7
249116;PAULO BORNHAUSEN;73883.0;SC;PSB;3.81;5
249117;PAULO BORNHAUSEN;73883.0;SC;PSB;2057.91;7
249118;PAULO BORNHAUSEN;73883.0;SC;PSB;218.0;8
249119;PAULO BORNHAUSEN;73883.0;SC;PSB;27.46;6
249120;PAULO BORNHAUSEN;73883.0;SC;PSB;1306.75;8
249121;PAULO BORNHAUSEN;73883.0;SC;PSB;254.64;9
249122;PAULO BORNHAUSEN;73883.0;SC;PSB;31.14;10
249123;PAULO BORNHAUSEN;73883.0;SC;PSB;93.84;9
249124;PAULO BORNHAUSEN;73883.0;SC;PSB;0.63;8
249125;PAULO BORNHAUSEN;73883.0;SC;PSB;364.16;9
249126;PAULO BORNHAUSEN;73883.0;SC;PSB;111.44;10
249127;PAULO BORNHAUSEN;73883.0;SC;PSB;263.4;10
249128;PAULO BORNHAUSEN;73883.0;SC;PSB;125.12;11
249129;PAULO BORNHAUSEN;73883.0;SC;PSB;253.92;10
249130;PAULO BORNHAUSEN;73883.0;SC;PSB;627.45;11
249131;PAULO BORNHAUSEN;73883.0;SC;PSB;147.59;12
249132;PAULO BORNHAUSEN;73883.0;SC;PSB;43.89;10
249133;PAULO BORNHAUSEN;73883.0;SC;PSB;205.84;12
249134;PAULO BORNHAUSEN;73883.0;SC;PSB;47.38;12
249135;PAULO BORNHAUSEN;73883.0;SC;PSB;3.48;11
249136;PAULO BORNHAUSEN;73883.0;SC;PSB;555.21;12
249137;PAULO BORNHAUSEN;73883.0;SC;PSB;1266.04;10
249138;PAULO BORNHAUSEN;73883.0;SC;PSB;681.27;11
249139;PAULO BORNHAUSEN;73883.0;SC;PSB;1126.86;8
249140;PAULO BORNHAUSEN;73883.0;SC;PSB;798.53;7
249141;PAULO BORNHAUSEN;73883.0;SC;PSB;1174.54;9
249142;PAULO BORNHAUSEN;73883.0;SC;PSB;334.42;6
249143;PAULO BORNHAUSEN;73883.0;SC;PSB;694.87;7
249144;PAULO BORNHAUSEN;73883.0;SC;PSB;591.29;12
249145;PAULO BORNHAUSEN;73883.0;SC;PSB;559.51;5
249146;PAULO BORNHAUSEN;73883.0;SC;PSB;556.35;10
249147;PAULO BORNHAUSEN;73883.0;SC;PSB;486.66;6
249148;PAULO BORNHAUSEN;73883.0;SC;PSB;473.5;4
249149;PAULO BORNHAUSEN;73883.0;SC;PSB;420.45;11
249150;PAULO BORNHAUSEN;73883.0;SC;PSB;255.35;8
249151;PAULO BORNHAUSEN;73883.0;SC;PSB;114.93;9
249152;PAULO BORNHAUSEN;73883.0;SC;PSB;585.7;6
249153;PAULO BORNHAUSEN;73883.0;SC;PSB;210.45;6
249154;PAULO BORNHAUSEN;73883.0;SC;PSB;1791.9;12
249155;PAULO BORNHAUSEN;73883.0;SC;PSB;1080.35;9
249156;PAULO BORNHAUSEN;73883.0;SC;PSB;803.92;8
249157;PAULO BORNHAUSEN;73883.0;SC;PSB;110.0;8
249158;PAULO BORNHAUSEN;73883.0;SC;PSB;119.89;9
249159;PAULO BORNHAUSEN;73883.0;SC;PSB;1702.58;11
249160;PAULO BORNHAUSEN;73883.0;SC;PSB;1456.34;10
249161;PAULO BORNHAUSEN;73883.0;SC;PSB;154.99;5
249162;PAULO BORNHAUSEN;73883.0;SC;PSB;10.25;5
249163;PAULO BORNHAUSEN;73883.0;SC;PSB;10.75;5
249164;PAULO BORNHAUSEN;73883.0;SC;PSB;32.15;4
249165;PAULO BORNHAUSEN;73883.0;SC;PSB;19.01;6
249166;PAULO BORNHAUSEN;73883.0;SC;PSB;33.52;9
249167;PAULO BORNHAUSEN;73883.0;SC;PSB;84.9;7
249168;PAULO BORNHAUSEN;73883.0;SC;PSB;66.3;4
249169;PAULO BORNHAUSEN;73883.0;SC;PSB;49.9;5
249170;PAULO BORNHAUSEN;73883.0;SC;PSB;49.9;5
249171;PAULO BORNHAUSEN;73883.0;SC;PSB;59.1;5
249172;PAULO BORNHAUSEN;73883.0;SC;PSB;83.1;6
249173;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;6
249174;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;6
249175;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;6
249176;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;7
249177;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;7
249178;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;7
249179;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;7
249180;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;7
249181;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;7
249182;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;7
249183;PAULO BORNHAUSEN;73883.0;SC;PSB;59.1;7
249184;PAULO BORNHAUSEN;73883.0;SC;PSB;306.7;8
249185;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;8
249186;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;9
249187;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;8
249188;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;10
249189;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;10
249190;PAULO BORNHAUSEN;73883.0;SC;PSB;95.2;10
249191;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;10
249192;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;10
249193;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;11
249194;PAULO BORNHAUSEN;73883.0;SC;PSB;190.1;12
249195;PAULO BORNHAUSEN;73883.0;SC;PSB;53.6;12
249196;PAULO BORNHAUSEN;73883.0;SC;PSB;45.8;4
249197;PAULO BORNHAUSEN;73883.0;SC;PSB;37.67;4
249198;PAULO BORNHAUSEN;73883.0;SC;PSB;37.67;4
249199;PAULO BORNHAUSEN;73883.0;SC;PSB;91.42;5
249200;PAULO BORNHAUSEN;73883.0;SC;PSB;63.1;5
249201;PAULO BORNHAUSEN;73883.0;SC;PSB;221.0;5
249202;PAULO BORNHAUSEN;73883.0;SC;PSB;39.51;6
249203;PAULO BORNHAUSEN;73883.0;SC;PSB;44.05;6
249204;PAULO BORNHAUSEN;73883.0;SC;PSB;172.43;6
249205;PAULO BORNHAUSEN;73883.0;SC;PSB;230.01;11
249206;PAULO BORNHAUSEN;73883.0;SC;PSB;172.43;11
249207;PAULO BORNHAUSEN;73883.0;SC;PSB;577.5;11
249208;PAULO BORNHAUSEN;73883.0;SC;PSB;172.43;12
249209;PAULO BORNHAUSEN;73883.0;SC;PSB;464.48;12
249210;PAULO BORNHAUSEN;73883.0;SC;PSB;157.65;12
249211;PAULO BORNHAUSEN;73883.0;SC;PSB;384.18;12
249212;PAULO BORNHAUSEN;73883.0;SC;PSB;472.95;12
249213;PAULO BORNHAUSEN;73883.0;SC;PSB;474.98;12
249214;PAULO BORNHAUSEN;73883.0;SC;PSB;182.49;5
249215;PAULO BORNHAUSEN;73883.0;SC;PSB;126.8;7
249216;PAULO BORNHAUSEN;73883.0;SC;PSB;86.9;5
249217;PAULO BORNHAUSEN;73883.0;SC;PSB;50.0;7
249218;PAULO BORNHAUSEN;73883.0;SC;PSB;59.45;4
249219;PAULO BORNHAUSEN;73883.0;SC;PSB;200.0;4
249220;PAULO BORNHAUSEN;73883.0;SC;PSB;285.0;12
249221;PAULO BORNHAUSEN;73883.0;SC;PSB;61.91;10
249222;PAULO BORNHAUSEN;73883.0;SC;PSB;80.65;12
249223;PAULO BORNHAUSEN;73883.0;SC;PSB;26.95;11
249224;PAULO BORNHAUSEN;73883.0;SC;PSB;189.42;5
249225;PAULO BORNHAUSEN;73883.0;SC;PSB;166.32;10
249226;PAULO BORNHAUSEN;73883.0;SC;PSB;148.9;4
249227;PAULO BORNHAUSEN;73883.0;SC;PSB;129.25;6
249228;PAULO BORNHAUSEN;73883.0;SC;PSB;116.0;11
249229;PAULO BORNHAUSEN;73883.0;SC;PSB;221.0;11
249230;PAULO BORNHAUSEN;73883.0;SC;PSB;54.3;12
249231;PAULO BORNHAUSEN;73883.0;SC;PSB;98.2;4
249232;PAULO BORNHAUSEN;73883.0;SC;PSB;118.8;5
249233;PAULO BORNHAUSEN;73883.0;SC;PSB;100.0;11
249234;PAULO BORNHAUSEN;73883.0;SC;PSB;291.39;11
249235;PAULO BORNHAUSEN;73883.0;SC;PSB;90.0;11
249236;PAULO BORNHAUSEN;73883.0;SC;PSB;158.0;5
249237;PAULO BORNHAUSEN;73883.0;SC;PSB;32.45;5
249238;PAULO BORNHAUSEN;73883.0;SC;PSB;15.0;12
249239;PAULO BORNHAUSEN;73883.0;SC;PSB;123.42;5
249240;PAULO BORNHAUSEN;73883.0;SC;PSB;286.76;11
249241;PAULO BORNHAUSEN;73883.0;SC;PSB;260.0;10
249242;PAULO BORNHAUSEN;73883.0;SC;PSB;127.92;11
249243;PAULO BORNHAUSEN;73883.0;SC;PSB;73.0;4
249244;PAULO BORNHAUSEN;73883.0;SC;PSB;96.2;10
249245;PAULO BORNHAUSEN;73883.0;SC;PSB;72.6;11
249246;PAULO BORNHAUSEN;73883.0;SC;PSB;66.2;6
249247;PAULO BORNHAUSEN;73883.0;SC;PSB;70.2;11
249248;PAULO BORNHAUSEN;73883.0;SC;PSB;187.0;4
249249;PAULO BORNHAUSEN;73883.0;SC;PSB;153.23;11
249250;PAULO BORNHAUSEN;73883.0;SC;PSB;36.3;12
249251;PAULO BORNHAUSEN;73883.0;SC;PSB;116.05;12
249252;PAULO BORNHAUSEN;73883.0;SC;PSB;23.55;5
249253;PAULO BORNHAUSEN;73883.0;SC;PSB;169.4;11
249254;PAULO BORNHAUSEN;73883.0;SC;PSB;19.5;10
249255;PAULO BORNHAUSEN;73883.0;SC;PSB;155.5;4
249256;PAULO BORNHAUSEN;73883.0;SC;PSB;22.1;12
249257;PAULO BORNHAUSEN;73883.0;SC;PSB;20.44;4
249258;PAULO BORNHAUSEN;73883.0;SC;PSB;63.2;5
249259;PAULO BORNHAUSEN;73883.0;SC;PSB;46.56;4
249260;PAULO BORNHAUSEN;73883.0;SC;PSB;46.56;5
249261;PAULO BORNHAUSEN;73883.0;SC;PSB;100.0;11
249262;PAULO BORNHAUSEN;73883.0;SC;PSB;50.0;12
249263;PAULO BORNHAUSEN;73883.0;SC;PSB;104.5;5
249264;PAULO BORNHAUSEN;73883.0;SC;PSB;168.3;10
249265;PAULO BORNHAUSEN;73883.0;SC;PSB;197.9;4
249266;PAULO BORNHAUSEN;73883.0;SC;PSB;360.8;11
249267;PAULO BORNHAUSEN;73883.0;SC;PSB;18.08;5
249268;PAULO BORNHAUSEN;73883.0;SC;PSB;261.45;5
249269;PAULO BORNHAUSEN;73883.0;SC;PSB;261.45;5
249270;PAULO BORNHAUSEN;73883.0;SC;PSB;255.44;10
249271;PAULO BORNHAUSEN;73883.0;SC;PSB;227.72;6
249272;PAULO BORNHAUSEN;73883.0;SC;PSB;992.0;5
249273;PAULO BORNHAUSEN;73883.0;SC;PSB;1629.4;8
249274;PAULO BORNHAUSEN;73883.0;SC;PSB;787.5;5
249275;PAULO BORNHAUSEN;73883.0;SC;PSB;7950.0;6
249276;PAULO BORNHAUSEN;73883.0;SC;PSB;5500.0;4
249277;PAULO BORNHAUSEN;73883.0;SC;PSB;5500.0;5
249278;PAULO BORNHAUSEN;73883.0;SC;PSB;5500.0;6
249279;PAULO BORNHAUSEN;73883.0;SC;PSB;2016.0;7
249280;PAULO BORNHAUSEN;73883.0;SC;PSB;2490.0;8
249281;PAULO BORNHAUSEN;73883.0;SC;PSB;2134.0;8
249282;PAULO BORNHAUSEN;73883.0;SC;PSB;4768.14;10
249283;PAULO BORNHAUSEN;73883.0;SC;PSB;5500.0;11
249284;PAULO BORNHAUSEN;73883.0;SC;PSB;2490.0;12
249285;PAULO BORNHAUSEN;73883.0;SC;PSB;2940.0;12
249286;PAULO BORNHAUSEN;73883.0;SC;PSB;3471.6;4
249287;PAULO BORNHAUSEN;73883.0;SC;PSB;3471.55;5
249288;PAULO BORNHAUSEN;73883.0;SC;PSB;3471.55;6
249289;PAULO BORNHAUSEN;73883.0;SC;PSB;3471.55;7
249290;PAULO BORNHAUSEN;73883.0;SC;PSB;3471.55;8
249291;PAULO BORNHAUSEN;73883.0;SC;PSB;3471.55;9
249292;PAULO BORNHAUSEN;73883.0;SC;PSB;3471.55;10
249293;PAULO BORNHAUSEN;73883.0;SC;PSB;3471.55;11
249294;PAULO BORNHAUSEN;73883.0;SC;PSB;3487.75;12
249295;PAULO BORNHAUSEN;73883.0;SC;PSB;30.0;5
249296;PAULO BORNHAUSEN;73883.0;SC;PSB;23.0;6
249297;PAULO BORNHAUSEN;73883.0;SC;PSB;30.0;5
249298;PAULO BORNHAUSEN;73883.0;SC;PSB;200.0;4
249299;PAULO BORNHAUSEN;73883.0;SC;PSB;350.0;10
249300;PAULO BORNHAUSEN;73883.0;SC;PSB;100.0;11
249301;PAULO BORNHAUSEN;73883.0;SC;PSB;350.0;11
249302;PAULO BORNHAUSEN;73883.0;SC;PSB;180.0;11
249303;PAULO BORNHAUSEN;73883.0;SC;PSB;200.0;11
249304;PAULO BORNHAUSEN;73883.0;SC;PSB;200.0;11
249305;PAULO BORNHAUSEN;73883.0;SC;PSB;280.0;11
249306;PAULO BORNHAUSEN;73883.0;SC;PSB;250.0;12
249307;PAULO BORNHAUSEN;73883.0;SC;PSB;250.0;12
249308;PAULO BORNHAUSEN;73883.0;SC;PSB;300.0;12
249309;PAULO BORNHAUSEN;73883.0;SC;PSB;250.0;12
249310;PAULO BORNHAUSEN;73883.0;SC;PSB;250.0;12
249311;PAULO BORNHAUSEN;73883.0;SC;PSB;280.0;12
249312;PAULO BORNHAUSEN;73883.0;SC;PSB;280.0;12
249313;PAULO BORNHAUSEN;73883.0;SC;PSB;250.0;12
249314;PAULO BORNHAUSEN;73883.0;SC;PSB;250.0;12
