;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
53446;CELSO MALDANER;141405.0;SC;MDB;90.0;3
53447;CELSO MALDANER;141405.0;SC;MDB;90.0;4
53448;CELSO MALDANER;141405.0;SC;MDB;140.0;5
53449;CELSO MALDANER;141405.0;SC;MDB;90.0;6
53450;CELSO MALDANER;141405.0;SC;MDB;90.0;7
53451;CELSO MALDANER;141405.0;SC;MDB;180.0;8
53452;CELSO MALDANER;141405.0;SC;MDB;90.0;9
53453;CELSO MALDANER;141405.0;SC;MDB;90.0;10
53454;CELSO MALDANER;141405.0;SC;MDB;90.0;11
53455;CELSO MALDANER;141405.0;SC;MDB;90.0;12
53456;CELSO MALDANER;141405.0;SC;MDB;545.0;1
53457;CELSO MALDANER;141405.0;SC;MDB;545.0;2
53458;CELSO MALDANER;141405.0;SC;MDB;545.0;4
53459;CELSO MALDANER;141405.0;SC;MDB;545.0;5
53460;CELSO MALDANER;141405.0;SC;MDB;545.0;6
53461;CELSO MALDANER;141405.0;SC;MDB;545.0;9
53462;CELSO MALDANER;141405.0;SC;MDB;545.0;11
53463;CELSO MALDANER;141405.0;SC;MDB;545.0;3
53464;CELSO MALDANER;141405.0;SC;MDB;545.0;7
53465;CELSO MALDANER;141405.0;SC;MDB;545.0;8
53466;CELSO MALDANER;141405.0;SC;MDB;545.0;10
53467;CELSO MALDANER;141405.0;SC;MDB;545.0;12
53468;CELSO MALDANER;141405.0;SC;MDB;1168.31;1
53469;CELSO MALDANER;141405.0;SC;MDB;1129.91;2
53470;CELSO MALDANER;141405.0;SC;MDB;1129.91;3
53471;CELSO MALDANER;141405.0;SC;MDB;1198.48;4
53472;CELSO MALDANER;141405.0;SC;MDB;1209.03;5
53473;CELSO MALDANER;141405.0;SC;MDB;1209.03;6
53474;CELSO MALDANER;141405.0;SC;MDB;1209.03;7
53475;CELSO MALDANER;141405.0;SC;MDB;1209.03;8
53476;CELSO MALDANER;141405.0;SC;MDB;1209.03;9
53477;CELSO MALDANER;141405.0;SC;MDB;1209.03;10
53478;CELSO MALDANER;141405.0;SC;MDB;1209.03;11
53479;CELSO MALDANER;141405.0;SC;MDB;1209.03;12
53480;CELSO MALDANER;141405.0;SC;MDB;59.45;2
53481;CELSO MALDANER;141405.0;SC;MDB;165.75;5
53482;CELSO MALDANER;141405.0;SC;MDB;150.02;6
53483;CELSO MALDANER;141405.0;SC;MDB;147.01;2
53484;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53485;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53486;CELSO MALDANER;141405.0;SC;MDB;50.0;3
53487;CELSO MALDANER;141405.0;SC;MDB;183.92;4
53488;CELSO MALDANER;141405.0;SC;MDB;100.0;7
53489;CELSO MALDANER;141405.0;SC;MDB;120.0;7
53490;CELSO MALDANER;141405.0;SC;MDB;216.16;8
53491;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53492;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53493;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53494;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53495;CELSO MALDANER;141405.0;SC;MDB;100.0;3
53496;CELSO MALDANER;141405.0;SC;MDB;151.08;5
53497;CELSO MALDANER;141405.0;SC;MDB;180.2;1
53498;CELSO MALDANER;141405.0;SC;MDB;200.0;1
53499;CELSO MALDANER;141405.0;SC;MDB;210.48;4
53500;CELSO MALDANER;141405.0;SC;MDB;160.68;4
53501;CELSO MALDANER;141405.0;SC;MDB;194.44;4
53502;CELSO MALDANER;141405.0;SC;MDB;197.02;4
53503;CELSO MALDANER;141405.0;SC;MDB;166.01;6
53504;CELSO MALDANER;141405.0;SC;MDB;208.0;6
53505;CELSO MALDANER;141405.0;SC;MDB;195.0;7
53506;CELSO MALDANER;141405.0;SC;MDB;58.0;9
53507;CELSO MALDANER;141405.0;SC;MDB;139.58;10
53508;CELSO MALDANER;141405.0;SC;MDB;216.06;10
53509;CELSO MALDANER;141405.0;SC;MDB;169.0;10
53510;CELSO MALDANER;141405.0;SC;MDB;188.29;10
53511;CELSO MALDANER;141405.0;SC;MDB;195.0;11
53512;CELSO MALDANER;141405.0;SC;MDB;200.04;12
53513;CELSO MALDANER;141405.0;SC;MDB;178.52;1
53514;CELSO MALDANER;141405.0;SC;MDB;183.91;1
53515;CELSO MALDANER;141405.0;SC;MDB;152.0;2
53516;CELSO MALDANER;141405.0;SC;MDB;159.01;3
53517;CELSO MALDANER;141405.0;SC;MDB;189.0;3
53518;CELSO MALDANER;141405.0;SC;MDB;93.7;6
53519;CELSO MALDANER;141405.0;SC;MDB;100.0;8
53520;CELSO MALDANER;141405.0;SC;MDB;93.0;9
53521;CELSO MALDANER;141405.0;SC;MDB;195.0;11
53522;CELSO MALDANER;141405.0;SC;MDB;182.0;11
53523;CELSO MALDANER;141405.0;SC;MDB;195.0;12
53524;CELSO MALDANER;141405.0;SC;MDB;202.0;12
53525;CELSO MALDANER;141405.0;SC;MDB;203.47;12
53526;CELSO MALDANER;141405.0;SC;MDB;132.95;7
53527;CELSO MALDANER;141405.0;SC;MDB;175.37;10
53528;CELSO MALDANER;141405.0;SC;MDB;180.11;11
53529;CELSO MALDANER;141405.0;SC;MDB;169.62;12
53530;CELSO MALDANER;141405.0;SC;MDB;96.4;1
53531;CELSO MALDANER;141405.0;SC;MDB;99.86;3
53532;CELSO MALDANER;141405.0;SC;MDB;51.62;11
53533;CELSO MALDANER;141405.0;SC;MDB;110.04;3
53534;CELSO MALDANER;141405.0;SC;MDB;100.0;12
53535;CELSO MALDANER;141405.0;SC;MDB;150.0;8
53536;CELSO MALDANER;141405.0;SC;MDB;100.0;8
53537;CELSO MALDANER;141405.0;SC;MDB;100.0;8
53538;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53539;CELSO MALDANER;141405.0;SC;MDB;100.0;9
53540;CELSO MALDANER;141405.0;SC;MDB;172.0;7
53541;CELSO MALDANER;141405.0;SC;MDB;176.04;2
53542;CELSO MALDANER;141405.0;SC;MDB;151.31;1
53543;CELSO MALDANER;141405.0;SC;MDB;133.01;9
53544;CELSO MALDANER;141405.0;SC;MDB;53.01;9
53545;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53546;CELSO MALDANER;141405.0;SC;MDB;174.79;3
53547;CELSO MALDANER;141405.0;SC;MDB;111.02;7
53548;CELSO MALDANER;141405.0;SC;MDB;118.0;9
53549;CELSO MALDANER;141405.0;SC;MDB;121.02;7
53550;CELSO MALDANER;141405.0;SC;MDB;133.08;12
53551;CELSO MALDANER;141405.0;SC;MDB;152.01;12
53552;CELSO MALDANER;141405.0;SC;MDB;179.01;4
53553;CELSO MALDANER;141405.0;SC;MDB;135.34;12
53554;CELSO MALDANER;141405.0;SC;MDB;195.0;11
53555;CELSO MALDANER;141405.0;SC;MDB;191.01;2
53556;CELSO MALDANER;141405.0;SC;MDB;146.02;2
53557;CELSO MALDANER;141405.0;SC;MDB;160.01;5
53558;CELSO MALDANER;141405.0;SC;MDB;170.02;6
53559;CELSO MALDANER;141405.0;SC;MDB;50.0;7
53560;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53561;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53562;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53563;CELSO MALDANER;141405.0;SC;MDB;100.0;9
53564;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53565;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53566;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53567;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53568;CELSO MALDANER;141405.0;SC;MDB;100.0;1
53569;CELSO MALDANER;141405.0;SC;MDB;80.0;3
53570;CELSO MALDANER;141405.0;SC;MDB;100.0;3
53571;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53572;CELSO MALDANER;141405.0;SC;MDB;154.34;5
53573;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53574;CELSO MALDANER;141405.0;SC;MDB;100.0;1
53575;CELSO MALDANER;141405.0;SC;MDB;183.72;2
53576;CELSO MALDANER;141405.0;SC;MDB;173.75;3
53577;CELSO MALDANER;141405.0;SC;MDB;85.0;6
53578;CELSO MALDANER;141405.0;SC;MDB;201.73;8
53579;CELSO MALDANER;141405.0;SC;MDB;169.01;9
53580;CELSO MALDANER;141405.0;SC;MDB;188.87;4
53581;CELSO MALDANER;141405.0;SC;MDB;177.05;10
53582;CELSO MALDANER;141405.0;SC;MDB;139.71;5
53583;CELSO MALDANER;141405.0;SC;MDB;147.09;7
53584;CELSO MALDANER;141405.0;SC;MDB;168.09;3
53585;CELSO MALDANER;141405.0;SC;MDB;191.57;3
53586;CELSO MALDANER;141405.0;SC;MDB;158.85;4
53587;CELSO MALDANER;141405.0;SC;MDB;162.51;4
53588;CELSO MALDANER;141405.0;SC;MDB;160.0;2
53589;CELSO MALDANER;141405.0;SC;MDB;134.47;3
53590;CELSO MALDANER;141405.0;SC;MDB;122.39;3
53591;CELSO MALDANER;141405.0;SC;MDB;132.76;3
53592;CELSO MALDANER;141405.0;SC;MDB;157.27;5
53593;CELSO MALDANER;141405.0;SC;MDB;130.58;7
53594;CELSO MALDANER;141405.0;SC;MDB;128.46;10
53595;CELSO MALDANER;141405.0;SC;MDB;192.69;11
53596;CELSO MALDANER;141405.0;SC;MDB;165.56;2
53597;CELSO MALDANER;141405.0;SC;MDB;114.88;9
53598;CELSO MALDANER;141405.0;SC;MDB;140.04;12
53599;CELSO MALDANER;141405.0;SC;MDB;194.01;7
53600;CELSO MALDANER;141405.0;SC;MDB;170.02;8
53601;CELSO MALDANER;141405.0;SC;MDB;308.0;12
53602;CELSO MALDANER;141405.0;SC;MDB;190.88;12
53603;CELSO MALDANER;141405.0;SC;MDB;156.81;7
53604;CELSO MALDANER;141405.0;SC;MDB;157.72;9
53605;CELSO MALDANER;141405.0;SC;MDB;100.0;12
53606;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53607;CELSO MALDANER;141405.0;SC;MDB;100.0;12
53608;CELSO MALDANER;141405.0;SC;MDB;120.67;3
53609;CELSO MALDANER;141405.0;SC;MDB;100.0;1
53610;CELSO MALDANER;141405.0;SC;MDB;50.0;3
53611;CELSO MALDANER;141405.0;SC;MDB;80.0;3
53612;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53613;CELSO MALDANER;141405.0;SC;MDB;100.0;9
53614;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53615;CELSO MALDANER;141405.0;SC;MDB;170.01;10
53616;CELSO MALDANER;141405.0;SC;MDB;140.27;11
53617;CELSO MALDANER;141405.0;SC;MDB;109.89;3
53618;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53619;CELSO MALDANER;141405.0;SC;MDB;135.48;5
53620;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53621;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53622;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53623;CELSO MALDANER;141405.0;SC;MDB;91.37;6
53624;CELSO MALDANER;141405.0;SC;MDB;109.05;6
53625;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53626;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53627;CELSO MALDANER;141405.0;SC;MDB;111.35;7
53628;CELSO MALDANER;141405.0;SC;MDB;148.95;7
53629;CELSO MALDANER;141405.0;SC;MDB;125.0;7
53630;CELSO MALDANER;141405.0;SC;MDB;119.31;7
53631;CELSO MALDANER;141405.0;SC;MDB;50.0;8
53632;CELSO MALDANER;141405.0;SC;MDB;132.52;7
53633;CELSO MALDANER;141405.0;SC;MDB;50.0;8
53634;CELSO MALDANER;141405.0;SC;MDB;106.11;8
53635;CELSO MALDANER;141405.0;SC;MDB;100.0;8
53636;CELSO MALDANER;141405.0;SC;MDB;124.08;8
53637;CELSO MALDANER;141405.0;SC;MDB;151.57;8
53638;CELSO MALDANER;141405.0;SC;MDB;128.48;9
53639;CELSO MALDANER;141405.0;SC;MDB;156.63;9
53640;CELSO MALDANER;141405.0;SC;MDB;106.11;9
53641;CELSO MALDANER;141405.0;SC;MDB;122.02;9
53642;CELSO MALDANER;141405.0;SC;MDB;137.19;9
53643;CELSO MALDANER;141405.0;SC;MDB;136.66;4
53644;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53645;CELSO MALDANER;141405.0;SC;MDB;123.92;4
53646;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53647;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53648;CELSO MALDANER;141405.0;SC;MDB;100.0;12
53649;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53650;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53651;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53652;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53653;CELSO MALDANER;141405.0;SC;MDB;100.0;1
53654;CELSO MALDANER;141405.0;SC;MDB;50.0;7
53655;CELSO MALDANER;141405.0;SC;MDB;100.0;1
53656;CELSO MALDANER;141405.0;SC;MDB;170.01;1
53657;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53658;CELSO MALDANER;141405.0;SC;MDB;100.0;3
53659;CELSO MALDANER;141405.0;SC;MDB;100.0;8
53660;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53661;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53662;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53663;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53664;CELSO MALDANER;141405.0;SC;MDB;50.0;6
53665;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53666;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53667;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53668;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53669;CELSO MALDANER;141405.0;SC;MDB;100.0;12
53670;CELSO MALDANER;141405.0;SC;MDB;160.02;6
53671;CELSO MALDANER;141405.0;SC;MDB;174.0;2
53672;CELSO MALDANER;141405.0;SC;MDB;185.17;2
53673;CELSO MALDANER;141405.0;SC;MDB;174.0;2
53674;CELSO MALDANER;141405.0;SC;MDB;167.09;4
53675;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53676;CELSO MALDANER;141405.0;SC;MDB;142.48;4
53677;CELSO MALDANER;141405.0;SC;MDB;137.16;4
53678;CELSO MALDANER;141405.0;SC;MDB;100.0;1
53679;CELSO MALDANER;141405.0;SC;MDB;100.0;3
53680;CELSO MALDANER;141405.0;SC;MDB;100.0;3
53681;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53682;CELSO MALDANER;141405.0;SC;MDB;100.0;7
53683;CELSO MALDANER;141405.0;SC;MDB;100.0;3
53684;CELSO MALDANER;141405.0;SC;MDB;100.0;7
53685;CELSO MALDANER;141405.0;SC;MDB;100.0;9
53686;CELSO MALDANER;141405.0;SC;MDB;100.0;9
53687;CELSO MALDANER;141405.0;SC;MDB;315.0;4
53688;CELSO MALDANER;141405.0;SC;MDB;280.0;5
53689;CELSO MALDANER;141405.0;SC;MDB;177.01;4
53690;CELSO MALDANER;141405.0;SC;MDB;150.0;10
53691;CELSO MALDANER;141405.0;SC;MDB;179.0;10
53692;CELSO MALDANER;141405.0;SC;MDB;160.73;5
53693;CELSO MALDANER;141405.0;SC;MDB;158.68;8
53694;CELSO MALDANER;141405.0;SC;MDB;80.02;1
53695;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53696;CELSO MALDANER;141405.0;SC;MDB;110.01;9
53697;CELSO MALDANER;141405.0;SC;MDB;105.01;9
53698;CELSO MALDANER;141405.0;SC;MDB;112.02;8
53699;CELSO MALDANER;141405.0;SC;MDB;100.0;9
53700;CELSO MALDANER;141405.0;SC;MDB;105.49;10
53701;CELSO MALDANER;141405.0;SC;MDB;170.0;7
53702;CELSO MALDANER;141405.0;SC;MDB;50.0;1
53703;CELSO MALDANER;141405.0;SC;MDB;60.0;1
53704;CELSO MALDANER;141405.0;SC;MDB;100.0;12
53705;CELSO MALDANER;141405.0;SC;MDB;100.0;1
53706;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53707;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53708;CELSO MALDANER;141405.0;SC;MDB;100.0;1
53709;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53710;CELSO MALDANER;141405.0;SC;MDB;147.87;3
53711;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53712;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53713;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53714;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53715;CELSO MALDANER;141405.0;SC;MDB;148.58;5
53716;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53717;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53718;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53719;CELSO MALDANER;141405.0;SC;MDB;100.0;7
53720;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53721;CELSO MALDANER;141405.0;SC;MDB;100.0;6
53722;CELSO MALDANER;141405.0;SC;MDB;100.0;8
53723;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53724;CELSO MALDANER;141405.0;SC;MDB;70.0;6
53725;CELSO MALDANER;141405.0;SC;MDB;30.0;6
53726;CELSO MALDANER;141405.0;SC;MDB;92.22;2
53727;CELSO MALDANER;141405.0;SC;MDB;155.0;1
53728;CELSO MALDANER;141405.0;SC;MDB;168.0;2
53729;CELSO MALDANER;141405.0;SC;MDB;82.0;2
53730;CELSO MALDANER;141405.0;SC;MDB;120.0;7
53731;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53732;CELSO MALDANER;141405.0;SC;MDB;100.0;3
53733;CELSO MALDANER;141405.0;SC;MDB;177.06;3
53734;CELSO MALDANER;141405.0;SC;MDB;156.42;8
53735;CELSO MALDANER;141405.0;SC;MDB;122.93;7
53736;CELSO MALDANER;141405.0;SC;MDB;80.0;5
53737;CELSO MALDANER;141405.0;SC;MDB;80.0;7
53738;CELSO MALDANER;141405.0;SC;MDB;40.0;12
53739;CELSO MALDANER;141405.0;SC;MDB;100.0;4
53740;CELSO MALDANER;141405.0;SC;MDB;189.6;6
53741;CELSO MALDANER;141405.0;SC;MDB;152.0;7
53742;CELSO MALDANER;141405.0;SC;MDB;167.03;8
53743;CELSO MALDANER;141405.0;SC;MDB;183.18;11
53744;CELSO MALDANER;141405.0;SC;MDB;100.0;9
53745;CELSO MALDANER;141405.0;SC;MDB;90.0;2
53746;CELSO MALDANER;141405.0;SC;MDB;100.0;11
53747;CELSO MALDANER;141405.0;SC;MDB;100.0;7
53748;CELSO MALDANER;141405.0;SC;MDB;100.0;8
53749;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53750;CELSO MALDANER;141405.0;SC;MDB;100.0;10
53751;CELSO MALDANER;141405.0;SC;MDB;80.0;1
53752;CELSO MALDANER;141405.0;SC;MDB;50.0;3
53753;CELSO MALDANER;141405.0;SC;MDB;70.44;9
53754;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53755;CELSO MALDANER;141405.0;SC;MDB;175.32;3
53756;CELSO MALDANER;141405.0;SC;MDB;150.76;3
53757;CELSO MALDANER;141405.0;SC;MDB;172.08;3
53758;CELSO MALDANER;141405.0;SC;MDB;163.0;3
53759;CELSO MALDANER;141405.0;SC;MDB;171.0;4
53760;CELSO MALDANER;141405.0;SC;MDB;174.99;4
53761;CELSO MALDANER;141405.0;SC;MDB;100.02;5
53762;CELSO MALDANER;141405.0;SC;MDB;167.55;5
53763;CELSO MALDANER;141405.0;SC;MDB;112.73;5
53764;CELSO MALDANER;141405.0;SC;MDB;170.34;5
53765;CELSO MALDANER;141405.0;SC;MDB;173.43;6
53766;CELSO MALDANER;141405.0;SC;MDB;143.89;7
53767;CELSO MALDANER;141405.0;SC;MDB;111.86;7
53768;CELSO MALDANER;141405.0;SC;MDB;96.0;8
53769;CELSO MALDANER;141405.0;SC;MDB;179.01;8
53770;CELSO MALDANER;141405.0;SC;MDB;180.0;8
53771;CELSO MALDANER;141405.0;SC;MDB;165.0;8
53772;CELSO MALDANER;141405.0;SC;MDB;167.52;8
53773;CELSO MALDANER;141405.0;SC;MDB;113.99;8
53774;CELSO MALDANER;141405.0;SC;MDB;175.83;9
53775;CELSO MALDANER;141405.0;SC;MDB;166.32;9
53776;CELSO MALDANER;141405.0;SC;MDB;164.0;9
53777;CELSO MALDANER;141405.0;SC;MDB;186.17;10
53778;CELSO MALDANER;141405.0;SC;MDB;167.49;10
53779;CELSO MALDANER;141405.0;SC;MDB;162.02;1
53780;CELSO MALDANER;141405.0;SC;MDB;110.03;1
53781;CELSO MALDANER;141405.0;SC;MDB;177.06;1
53782;CELSO MALDANER;141405.0;SC;MDB;130.32;2
53783;CELSO MALDANER;141405.0;SC;MDB;155.32;2
53784;CELSO MALDANER;141405.0;SC;MDB;161.84;2
53785;CELSO MALDANER;141405.0;SC;MDB;175.02;3
53786;CELSO MALDANER;141405.0;SC;MDB;173.65;4
53787;CELSO MALDANER;141405.0;SC;MDB;163.0;4
53788;CELSO MALDANER;141405.0;SC;MDB;176.31;4
53789;CELSO MALDANER;141405.0;SC;MDB;166.02;5
53790;CELSO MALDANER;141405.0;SC;MDB;131.45;5
53791;CELSO MALDANER;141405.0;SC;MDB;165.0;5
53792;CELSO MALDANER;141405.0;SC;MDB;170.01;6
53793;CELSO MALDANER;141405.0;SC;MDB;175.02;6
53794;CELSO MALDANER;141405.0;SC;MDB;175.44;6
53795;CELSO MALDANER;141405.0;SC;MDB;170.01;6
53796;CELSO MALDANER;141405.0;SC;MDB;175.05;7
53797;CELSO MALDANER;141405.0;SC;MDB;160.03;7
53798;CELSO MALDANER;141405.0;SC;MDB;180.42;7
53799;CELSO MALDANER;141405.0;SC;MDB;181.17;7
53800;CELSO MALDANER;141405.0;SC;MDB;106.01;8
53801;CELSO MALDANER;141405.0;SC;MDB;178.86;8
53802;CELSO MALDANER;141405.0;SC;MDB;172.56;8
53803;CELSO MALDANER;141405.0;SC;MDB;168.75;8
53804;CELSO MALDANER;141405.0;SC;MDB;177.66;8
53805;CELSO MALDANER;141405.0;SC;MDB;156.46;8
53806;CELSO MALDANER;141405.0;SC;MDB;68.11;8
53807;CELSO MALDANER;141405.0;SC;MDB;175.29;9
53808;CELSO MALDANER;141405.0;SC;MDB;175.47;9
53809;CELSO MALDANER;141405.0;SC;MDB;184.02;9
53810;CELSO MALDANER;141405.0;SC;MDB;119.78;9
53811;CELSO MALDANER;141405.0;SC;MDB;138.02;9
53812;CELSO MALDANER;141405.0;SC;MDB;155.39;9
53813;CELSO MALDANER;141405.0;SC;MDB;169.88;10
53814;CELSO MALDANER;141405.0;SC;MDB;160.75;10
53815;CELSO MALDANER;141405.0;SC;MDB;144.94;10
53816;CELSO MALDANER;141405.0;SC;MDB;110.16;10
53817;CELSO MALDANER;141405.0;SC;MDB;110.0;1
53818;CELSO MALDANER;141405.0;SC;MDB;175.61;1
53819;CELSO MALDANER;141405.0;SC;MDB;157.0;2
53820;CELSO MALDANER;141405.0;SC;MDB;100.0;2
53821;CELSO MALDANER;141405.0;SC;MDB;171.07;3
53822;CELSO MALDANER;141405.0;SC;MDB;183.32;1
53823;CELSO MALDANER;141405.0;SC;MDB;181.0;2
53824;CELSO MALDANER;141405.0;SC;MDB;184.0;2
53825;CELSO MALDANER;141405.0;SC;MDB;190.0;3
53826;CELSO MALDANER;141405.0;SC;MDB;145.2;4
53827;CELSO MALDANER;141405.0;SC;MDB;182.0;5
53828;CELSO MALDANER;141405.0;SC;MDB;185.0;5
53829;CELSO MALDANER;141405.0;SC;MDB;100.0;5
53830;CELSO MALDANER;141405.0;SC;MDB;100.0;6
