;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
96925;ESPERIDIÃO AMIN;160649.0;SC;PP;1068.12;7
96926;ESPERIDIÃO AMIN;160649.0;SC;PP;1152.09;7
96927;ESPERIDIÃO AMIN;160649.0;SC;PP;1051.94;8
96928;ESPERIDIÃO AMIN;160649.0;SC;PP;1135.96;8
96929;ESPERIDIÃO AMIN;160649.0;SC;PP;1034.51;9
96930;ESPERIDIÃO AMIN;160649.0;SC;PP;1118.59;9
96931;ESPERIDIÃO AMIN;160649.0;SC;PP;746.85;10
96932;ESPERIDIÃO AMIN;160649.0;SC;PP;832.03;10
96933;ESPERIDIÃO AMIN;160649.0;SC;PP;755.89;11
96934;ESPERIDIÃO AMIN;160649.0;SC;PP;841.06;11
96935;ESPERIDIÃO AMIN;160649.0;SC;PP;816.57;12
96936;ESPERIDIÃO AMIN;160649.0;SC;PP;901.48;12
96937;ESPERIDIÃO AMIN;160649.0;SC;PP;341.6;8
96938;ESPERIDIÃO AMIN;160649.0;SC;PP;448.3;2
96939;ESPERIDIÃO AMIN;160649.0;SC;PP;390.35;3
96940;ESPERIDIÃO AMIN;160649.0;SC;PP;1006.5;4
96941;ESPERIDIÃO AMIN;160649.0;SC;PP;235.65;5
96942;ESPERIDIÃO AMIN;160649.0;SC;PP;619.35;7
96943;ESPERIDIÃO AMIN;160649.0;SC;PP;555.0;8
96944;ESPERIDIÃO AMIN;160649.0;SC;PP;629.35;9
96945;ESPERIDIÃO AMIN;160649.0;SC;PP;996.0;11
96946;ESPERIDIÃO AMIN;160649.0;SC;PP;189.0;12
96947;ESPERIDIÃO AMIN;160649.0;SC;PP;1372.0;2
96948;ESPERIDIÃO AMIN;160649.0;SC;PP;1718.0;2
96949;ESPERIDIÃO AMIN;160649.0;SC;PP;302.0;3
96950;ESPERIDIÃO AMIN;160649.0;SC;PP;119.0;4
96951;ESPERIDIÃO AMIN;160649.0;SC;PP;558.0;5
96952;ESPERIDIÃO AMIN;160649.0;SC;PP;976.0;5
96953;ESPERIDIÃO AMIN;160649.0;SC;PP;916.0;5
96954;ESPERIDIÃO AMIN;160649.0;SC;PP;845.0;5
96955;ESPERIDIÃO AMIN;160649.0;SC;PP;139.0;5
96956;ESPERIDIÃO AMIN;160649.0;SC;PP;490.2;6
96957;ESPERIDIÃO AMIN;160649.0;SC;PP;319.0;7
96958;ESPERIDIÃO AMIN;160649.0;SC;PP;859.0;7
96959;ESPERIDIÃO AMIN;160649.0;SC;PP;539.9;8
96960;ESPERIDIÃO AMIN;160649.0;SC;PP;398.0;9
96961;ESPERIDIÃO AMIN;160649.0;SC;PP;489.5;9
96962;ESPERIDIÃO AMIN;160649.0;SC;PP;211.2;9
96963;ESPERIDIÃO AMIN;160649.0;SC;PP;187.0;9
96964;ESPERIDIÃO AMIN;160649.0;SC;PP;152.6;9
96965;ESPERIDIÃO AMIN;160649.0;SC;PP;159.0;11
96966;ESPERIDIÃO AMIN;160649.0;SC;PP;509.4;12
96967;ESPERIDIÃO AMIN;160649.0;SC;PP;1099.6;12
96968;ESPERIDIÃO AMIN;160649.0;SC;PP;1286.4;12
96969;ESPERIDIÃO AMIN;160649.0;SC;PP;532.0;1
96970;ESPERIDIÃO AMIN;160649.0;SC;PP;1749.0;4
96971;ESPERIDIÃO AMIN;160649.0;SC;PP;1718.0;5
96972;ESPERIDIÃO AMIN;160649.0;SC;PP;1209.0;7
96973;ESPERIDIÃO AMIN;160649.0;SC;PP;1131.0;10
96974;ESPERIDIÃO AMIN;160649.0;SC;PP;279.3;3
96975;ESPERIDIÃO AMIN;160649.0;SC;PP;241.2;11
96976;ESPERIDIÃO AMIN;160649.0;SC;PP;175.0;2
96977;ESPERIDIÃO AMIN;160649.0;SC;PP;343.7;4
96978;ESPERIDIÃO AMIN;160649.0;SC;PP;167.77;6
96979;ESPERIDIÃO AMIN;160649.0;SC;PP;179.28;2
96980;ESPERIDIÃO AMIN;160649.0;SC;PP;172.74;12
96981;ESPERIDIÃO AMIN;160649.0;SC;PP;162.87;1
96982;ESPERIDIÃO AMIN;160649.0;SC;PP;345.31;6
96983;ESPERIDIÃO AMIN;160649.0;SC;PP;167.77;7
96984;ESPERIDIÃO AMIN;160649.0;SC;PP;167.77;5
96985;ESPERIDIÃO AMIN;160649.0;SC;PP;376.73;7
96986;ESPERIDIÃO AMIN;160649.0;SC;PP;313.64;5
96987;ESPERIDIÃO AMIN;160649.0;SC;PP;167.77;8
96988;ESPERIDIÃO AMIN;160649.0;SC;PP;782.95;8
96989;ESPERIDIÃO AMIN;160649.0;SC;PP;1118.49;9
96990;ESPERIDIÃO AMIN;160649.0;SC;PP;167.77;11
96991;ESPERIDIÃO AMIN;160649.0;SC;PP;167.77;4
96992;ESPERIDIÃO AMIN;160649.0;SC;PP;408.11;11
96993;ESPERIDIÃO AMIN;160649.0;SC;PP;167.77;10
96994;ESPERIDIÃO AMIN;160649.0;SC;PP;988.79;10
96995;ESPERIDIÃO AMIN;160649.0;SC;PP;231.31;1
96996;ESPERIDIÃO AMIN;160649.0;SC;PP;171.55;3
96997;ESPERIDIÃO AMIN;160649.0;SC;PP;405.37;12
96998;ESPERIDIÃO AMIN;160649.0;SC;PP;319.13;3
96999;ESPERIDIÃO AMIN;160649.0;SC;PP;885.01;2
97000;ESPERIDIÃO AMIN;160649.0;SC;PP;210.04;4
97001;ESPERIDIÃO AMIN;160649.0;SC;PP;120.02;11
97002;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
97003;ESPERIDIÃO AMIN;160649.0;SC;PP;140.01;6
97004;ESPERIDIÃO AMIN;160649.0;SC;PP;184.0;1
97005;ESPERIDIÃO AMIN;160649.0;SC;PP;176.85;7
97006;ESPERIDIÃO AMIN;160649.0;SC;PP;204.0;6
97007;ESPERIDIÃO AMIN;160649.0;SC;PP;215.0;6
97008;ESPERIDIÃO AMIN;160649.0;SC;PP;172.19;5
97009;ESPERIDIÃO AMIN;160649.0;SC;PP;86.42;3
97010;ESPERIDIÃO AMIN;160649.0;SC;PP;174.0;4
97011;ESPERIDIÃO AMIN;160649.0;SC;PP;214.01;12
97012;ESPERIDIÃO AMIN;160649.0;SC;PP;177.01;11
97013;ESPERIDIÃO AMIN;160649.0;SC;PP;160.0;7
97014;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;2
97015;ESPERIDIÃO AMIN;160649.0;SC;PP;138.92;2
97016;ESPERIDIÃO AMIN;160649.0;SC;PP;160.01;12
97017;ESPERIDIÃO AMIN;160649.0;SC;PP;3234.97;1
97018;ESPERIDIÃO AMIN;160649.0;SC;PP;3617.84;2
97019;ESPERIDIÃO AMIN;160649.0;SC;PP;3616.77;3
97020;ESPERIDIÃO AMIN;160649.0;SC;PP;3511.35;4
97021;ESPERIDIÃO AMIN;160649.0;SC;PP;3534.97;5
97022;ESPERIDIÃO AMIN;160649.0;SC;PP;3518.46;6
97023;ESPERIDIÃO AMIN;160649.0;SC;PP;3579.75;7
97024;ESPERIDIÃO AMIN;160649.0;SC;PP;3571.81;8
97025;ESPERIDIÃO AMIN;160649.0;SC;PP;2964.78;9
97026;ESPERIDIÃO AMIN;160649.0;SC;PP;2914.16;10
97027;ESPERIDIÃO AMIN;160649.0;SC;PP;2884.68;11
97028;ESPERIDIÃO AMIN;160649.0;SC;PP;2928.44;12
97029;ESPERIDIÃO AMIN;160649.0;SC;PP;157.06;5
97030;ESPERIDIÃO AMIN;160649.0;SC;PP;162.31;12
97031;ESPERIDIÃO AMIN;160649.0;SC;PP;193.96;5
97032;ESPERIDIÃO AMIN;160649.0;SC;PP;171.05;3
97033;ESPERIDIÃO AMIN;160649.0;SC;PP;196.29;3
97034;ESPERIDIÃO AMIN;160649.0;SC;PP;175.22;7
97035;ESPERIDIÃO AMIN;160649.0;SC;PP;194.76;4
97036;ESPERIDIÃO AMIN;160649.0;SC;PP;179.49;11
97037;ESPERIDIÃO AMIN;160649.0;SC;PP;198.01;7
97038;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;3
97039;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;3
97040;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;4
97041;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;5
97042;ESPERIDIÃO AMIN;160649.0;SC;PP;138.85;1
97043;ESPERIDIÃO AMIN;160649.0;SC;PP;114.09;2
97044;ESPERIDIÃO AMIN;160649.0;SC;PP;114.09;2
97045;ESPERIDIÃO AMIN;160649.0;SC;PP;139.39;2
97046;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;3
97047;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;3
97048;ESPERIDIÃO AMIN;160649.0;SC;PP;153.97;3
97049;ESPERIDIÃO AMIN;160649.0;SC;PP;153.97;4
97050;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;5
97051;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;5
97052;ESPERIDIÃO AMIN;160649.0;SC;PP;153.97;5
97053;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;6
97054;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;6
97055;ESPERIDIÃO AMIN;160649.0;SC;PP;153.97;6
97056;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;12
97057;ESPERIDIÃO AMIN;160649.0;SC;PP;153.97;12
97058;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;11
97059;ESPERIDIÃO AMIN;160649.0;SC;PP;125.98;11
97060;ESPERIDIÃO AMIN;160649.0;SC;PP;153.97;11
97061;ESPERIDIÃO AMIN;160649.0;SC;PP;147.84;5
97062;ESPERIDIÃO AMIN;160649.0;SC;PP;4.75;4
97063;ESPERIDIÃO AMIN;160649.0;SC;PP;60.67;1
97064;ESPERIDIÃO AMIN;160649.0;SC;PP;181.67;1
97065;ESPERIDIÃO AMIN;160649.0;SC;PP;60.67;2
97066;ESPERIDIÃO AMIN;160649.0;SC;PP;103.71;1
97067;ESPERIDIÃO AMIN;160649.0;SC;PP;285.8;2
97068;ESPERIDIÃO AMIN;160649.0;SC;PP;47.98;3
97069;ESPERIDIÃO AMIN;160649.0;SC;PP;319.08;3
97070;ESPERIDIÃO AMIN;160649.0;SC;PP;56.08;4
97071;ESPERIDIÃO AMIN;160649.0;SC;PP;56.18;3
97072;ESPERIDIÃO AMIN;160649.0;SC;PP;0.63;2
97073;ESPERIDIÃO AMIN;160649.0;SC;PP;238.6;4
97074;ESPERIDIÃO AMIN;160649.0;SC;PP;55.96;5
97075;ESPERIDIÃO AMIN;160649.0;SC;PP;37.25;4
97076;ESPERIDIÃO AMIN;160649.0;SC;PP;398.54;5
97077;ESPERIDIÃO AMIN;160649.0;SC;PP;55.96;6
97078;ESPERIDIÃO AMIN;160649.0;SC;PP;1.84;4
97079;ESPERIDIÃO AMIN;160649.0;SC;PP;602.24;6
97080;ESPERIDIÃO AMIN;160649.0;SC;PP;102.92;7
97081;ESPERIDIÃO AMIN;160649.0;SC;PP;2.69;6
97082;ESPERIDIÃO AMIN;160649.0;SC;PP;551.89;7
97083;ESPERIDIÃO AMIN;160649.0;SC;PP;55.96;8
97084;ESPERIDIÃO AMIN;160649.0;SC;PP;9.19;6
97085;ESPERIDIÃO AMIN;160649.0;SC;PP;376.67;8
97086;ESPERIDIÃO AMIN;160649.0;SC;PP;55.96;9
97087;ESPERIDIÃO AMIN;160649.0;SC;PP;7.04;7
97088;ESPERIDIÃO AMIN;160649.0;SC;PP;230.45;9
97089;ESPERIDIÃO AMIN;160649.0;SC;PP;53.97;10
97090;ESPERIDIÃO AMIN;160649.0;SC;PP;90.67;10
97091;ESPERIDIÃO AMIN;160649.0;SC;PP;40.23;11
97092;ESPERIDIÃO AMIN;160649.0;SC;PP;1.95;9
97093;ESPERIDIÃO AMIN;160649.0;SC;PP;0.96;8
97094;ESPERIDIÃO AMIN;160649.0;SC;PP;39.16;12
97095;ESPERIDIÃO AMIN;160649.0;SC;PP;21.36;11
97096;ESPERIDIÃO AMIN;160649.0;SC;PP;62.07;12
97097;ESPERIDIÃO AMIN;160649.0;SC;PP;401.82;1
97098;ESPERIDIÃO AMIN;160649.0;SC;PP;499.82;2
97099;ESPERIDIÃO AMIN;160649.0;SC;PP;498.26;3
97100;ESPERIDIÃO AMIN;160649.0;SC;PP;60.95;4
97101;ESPERIDIÃO AMIN;160649.0;SC;PP;829.91;5
97102;ESPERIDIÃO AMIN;160649.0;SC;PP;864.04;7
97103;ESPERIDIÃO AMIN;160649.0;SC;PP;938.82;8
97104;ESPERIDIÃO AMIN;160649.0;SC;PP;1093.65;9
97105;ESPERIDIÃO AMIN;160649.0;SC;PP;547.63;10
97106;ESPERIDIÃO AMIN;160649.0;SC;PP;705.75;6
97107;ESPERIDIÃO AMIN;160649.0;SC;PP;780.73;11
97108;ESPERIDIÃO AMIN;160649.0;SC;PP;667.09;12
97109;ESPERIDIÃO AMIN;160649.0;SC;PP;343.7;4
97110;ESPERIDIÃO AMIN;160649.0;SC;PP;345.31;6
97111;ESPERIDIÃO AMIN;160649.0;SC;PP;782.95;8
97112;ESPERIDIÃO AMIN;160649.0;SC;PP;1118.49;9
97113;ESPERIDIÃO AMIN;160649.0;SC;PP;408.11;11
97114;ESPERIDIÃO AMIN;160649.0;SC;PP;988.79;10
97115;ESPERIDIÃO AMIN;160649.0;SC;PP;240.18;2
97116;ESPERIDIÃO AMIN;160649.0;SC;PP;319.13;3
97117;ESPERIDIÃO AMIN;160649.0;SC;PP;256.79;5
97118;ESPERIDIÃO AMIN;160649.0;SC;PP;280.68;1
97119;ESPERIDIÃO AMIN;160649.0;SC;PP;511.17;5
97120;ESPERIDIÃO AMIN;160649.0;SC;PP;445.01;11
97121;ESPERIDIÃO AMIN;160649.0;SC;PP;415.14;2
97122;ESPERIDIÃO AMIN;160649.0;SC;PP;403.3;4
97123;ESPERIDIÃO AMIN;160649.0;SC;PP;323.95;3
97124;ESPERIDIÃO AMIN;160649.0;SC;PP;279.86;10
97125;ESPERIDIÃO AMIN;160649.0;SC;PP;238.44;12
97126;ESPERIDIÃO AMIN;160649.0;SC;PP;229.42;7
97127;ESPERIDIÃO AMIN;160649.0;SC;PP;222.82;6
97128;ESPERIDIÃO AMIN;160649.0;SC;PP;221.47;8
97129;ESPERIDIÃO AMIN;160649.0;SC;PP;215.72;9
97130;ESPERIDIÃO AMIN;160649.0;SC;PP;81.8;1
97131;ESPERIDIÃO AMIN;160649.0;SC;PP;547.15;1
97132;ESPERIDIÃO AMIN;160649.0;SC;PP;1179.01;5
97133;ESPERIDIÃO AMIN;160649.0;SC;PP;941.47;7
97134;ESPERIDIÃO AMIN;160649.0;SC;PP;732.04;12
97135;ESPERIDIÃO AMIN;160649.0;SC;PP;735.83;4
97136;ESPERIDIÃO AMIN;160649.0;SC;PP;1379.25;10
97137;ESPERIDIÃO AMIN;160649.0;SC;PP;816.91;11
97138;ESPERIDIÃO AMIN;160649.0;SC;PP;1068.48;6
97139;ESPERIDIÃO AMIN;160649.0;SC;PP;721.43;3
97140;ESPERIDIÃO AMIN;160649.0;SC;PP;852.11;8
97141;ESPERIDIÃO AMIN;160649.0;SC;PP;1.2;1
97142;ESPERIDIÃO AMIN;160649.0;SC;PP;7.2;2
97143;ESPERIDIÃO AMIN;160649.0;SC;PP;17.4;2
97144;ESPERIDIÃO AMIN;160649.0;SC;PP;17.4;2
97145;ESPERIDIÃO AMIN;160649.0;SC;PP;1.2;2
97146;ESPERIDIÃO AMIN;160649.0;SC;PP;23.7;3
97147;ESPERIDIÃO AMIN;160649.0;SC;PP;15.15;3
97148;ESPERIDIÃO AMIN;160649.0;SC;PP;7.6;3
97149;ESPERIDIÃO AMIN;160649.0;SC;PP;3.6;4
97150;ESPERIDIÃO AMIN;160649.0;SC;PP;6.0;4
97151;ESPERIDIÃO AMIN;160649.0;SC;PP;3.3;4
97152;ESPERIDIÃO AMIN;160649.0;SC;PP;34.8;4
97153;ESPERIDIÃO AMIN;160649.0;SC;PP;4.8;5
97154;ESPERIDIÃO AMIN;160649.0;SC;PP;8.4;5
97155;ESPERIDIÃO AMIN;160649.0;SC;PP;9.9;5
97156;ESPERIDIÃO AMIN;160649.0;SC;PP;7.1;5
97157;ESPERIDIÃO AMIN;160649.0;SC;PP;3.3;5
97158;ESPERIDIÃO AMIN;160649.0;SC;PP;3.6;6
97159;ESPERIDIÃO AMIN;160649.0;SC;PP;14.4;6
97160;ESPERIDIÃO AMIN;160649.0;SC;PP;10.4;7
97161;ESPERIDIÃO AMIN;160649.0;SC;PP;7.8;7
97162;ESPERIDIÃO AMIN;160649.0;SC;PP;11.7;7
97163;ESPERIDIÃO AMIN;160649.0;SC;PP;11.7;9
97164;ESPERIDIÃO AMIN;160649.0;SC;PP;13.8;10
97165;ESPERIDIÃO AMIN;160649.0;SC;PP;10.9;10
97166;ESPERIDIÃO AMIN;160649.0;SC;PP;5.2;11
97167;ESPERIDIÃO AMIN;160649.0;SC;PP;9.1;11
97168;ESPERIDIÃO AMIN;160649.0;SC;PP;14.95;11
97169;ESPERIDIÃO AMIN;160649.0;SC;PP;18.6;11
97170;ESPERIDIÃO AMIN;160649.0;SC;PP;5.4;12
97171;ESPERIDIÃO AMIN;160649.0;SC;PP;6.35;12
97172;ESPERIDIÃO AMIN;160649.0;SC;PP;10800.0;12
97173;ESPERIDIÃO AMIN;160649.0;SC;PP;31.2;12
97174;ESPERIDIÃO AMIN;160649.0;SC;PP;43.93;2
97175;ESPERIDIÃO AMIN;160649.0;SC;PP;71.35;2
97176;ESPERIDIÃO AMIN;160649.0;SC;PP;69.16;2
97177;ESPERIDIÃO AMIN;160649.0;SC;PP;146.51;3
97178;ESPERIDIÃO AMIN;160649.0;SC;PP;16.08;4
97179;ESPERIDIÃO AMIN;160649.0;SC;PP;45.52;4
97180;ESPERIDIÃO AMIN;160649.0;SC;PP;116.52;4
97181;ESPERIDIÃO AMIN;160649.0;SC;PP;69.75;4
97182;ESPERIDIÃO AMIN;160649.0;SC;PP;13.63;4
97183;ESPERIDIÃO AMIN;160649.0;SC;PP;27.06;5
97184;ESPERIDIÃO AMIN;160649.0;SC;PP;31.37;5
97185;ESPERIDIÃO AMIN;160649.0;SC;PP;39.02;5
97186;ESPERIDIÃO AMIN;160649.0;SC;PP;68.52;5
97187;ESPERIDIÃO AMIN;160649.0;SC;PP;38.66;6
97188;ESPERIDIÃO AMIN;160649.0;SC;PP;22.23;6
97189;ESPERIDIÃO AMIN;160649.0;SC;PP;22.23;6
97190;ESPERIDIÃO AMIN;160649.0;SC;PP;107.91;7
97191;ESPERIDIÃO AMIN;160649.0;SC;PP;80.17;7
97192;ESPERIDIÃO AMIN;160649.0;SC;PP;67.16;7
97193;ESPERIDIÃO AMIN;160649.0;SC;PP;20.82;8
97194;ESPERIDIÃO AMIN;160649.0;SC;PP;34.8;8
97195;ESPERIDIÃO AMIN;160649.0;SC;PP;114.61;9
97196;ESPERIDIÃO AMIN;160649.0;SC;PP;47.13;9
97197;ESPERIDIÃO AMIN;160649.0;SC;PP;37.81;9
97198;ESPERIDIÃO AMIN;160649.0;SC;PP;20.82;10
97199;ESPERIDIÃO AMIN;160649.0;SC;PP;80.61;11
97200;ESPERIDIÃO AMIN;160649.0;SC;PP;103.59;11
97201;ESPERIDIÃO AMIN;160649.0;SC;PP;20.82;11
97202;ESPERIDIÃO AMIN;160649.0;SC;PP;20.82;11
97203;ESPERIDIÃO AMIN;160649.0;SC;PP;45.85;12
97204;ESPERIDIÃO AMIN;160649.0;SC;PP;195.19;12
97205;ESPERIDIÃO AMIN;160649.0;SC;PP;149.41;12
97206;ESPERIDIÃO AMIN;160649.0;SC;PP;214.52;12
97207;ESPERIDIÃO AMIN;160649.0;SC;PP;17.41;12
97208;ESPERIDIÃO AMIN;160649.0;SC;PP;137.77;12
97209;ESPERIDIÃO AMIN;160649.0;SC;PP;162.33;12
97210;ESPERIDIÃO AMIN;160649.0;SC;PP;51.88;12
97211;ESPERIDIÃO AMIN;160649.0;SC;PP;71.2;5
97212;ESPERIDIÃO AMIN;160649.0;SC;PP;59.1;6
97213;ESPERIDIÃO AMIN;160649.0;SC;PP;59.1;6
97214;ESPERIDIÃO AMIN;160649.0;SC;PP;59.1;6
97215;ESPERIDIÃO AMIN;160649.0;SC;PP;53.6;7
97216;ESPERIDIÃO AMIN;160649.0;SC;PP;53.6;12
97217;ESPERIDIÃO AMIN;160649.0;SC;PP;53.6;6
97218;ESPERIDIÃO AMIN;160649.0;SC;PP;71.2;7
97219;ESPERIDIÃO AMIN;160649.0;SC;PP;53.6;8
97220;ESPERIDIÃO AMIN;160649.0;SC;PP;71.2;9
97221;ESPERIDIÃO AMIN;160649.0;SC;PP;59.1;9
97222;ESPERIDIÃO AMIN;160649.0;SC;PP;71.2;10
97223;ESPERIDIÃO AMIN;160649.0;SC;PP;34.35;1
97224;ESPERIDIÃO AMIN;160649.0;SC;PP;85.87;2
97225;ESPERIDIÃO AMIN;160649.0;SC;PP;45.8;2
97226;ESPERIDIÃO AMIN;160649.0;SC;PP;27.01;2
97227;ESPERIDIÃO AMIN;160649.0;SC;PP;44.54;2
97228;ESPERIDIÃO AMIN;160649.0;SC;PP;37.67;2
97229;ESPERIDIÃO AMIN;160649.0;SC;PP;70.3;3
97230;ESPERIDIÃO AMIN;160649.0;SC;PP;21.54;5
97231;ESPERIDIÃO AMIN;160649.0;SC;PP;45.8;5
97232;ESPERIDIÃO AMIN;160649.0;SC;PP;76.82;5
97233;ESPERIDIÃO AMIN;160649.0;SC;PP;34.98;5
97234;ESPERIDIÃO AMIN;160649.0;SC;PP;42.79;6
97235;ESPERIDIÃO AMIN;160649.0;SC;PP;30.04;7
97236;ESPERIDIÃO AMIN;160649.0;SC;PP;146.93;7
97237;ESPERIDIÃO AMIN;160649.0;SC;PP;46.75;8
97238;ESPERIDIÃO AMIN;160649.0;SC;PP;141.04;8
97239;ESPERIDIÃO AMIN;160649.0;SC;PP;99.5;8
97240;ESPERIDIÃO AMIN;160649.0;SC;PP;77.86;8
97241;ESPERIDIÃO AMIN;160649.0;SC;PP;37.0;8
97242;ESPERIDIÃO AMIN;160649.0;SC;PP;54.29;8
97243;ESPERIDIÃO AMIN;160649.0;SC;PP;65.49;10
97244;ESPERIDIÃO AMIN;160649.0;SC;PP;50.14;10
97245;ESPERIDIÃO AMIN;160649.0;SC;PP;47.62;11
97246;ESPERIDIÃO AMIN;160649.0;SC;PP;88.1;11
97247;ESPERIDIÃO AMIN;160649.0;SC;PP;44.05;12
97248;ESPERIDIÃO AMIN;160649.0;SC;PP;85.59;12
97249;ESPERIDIÃO AMIN;160649.0;SC;PP;28.83;3
97250;ESPERIDIÃO AMIN;160649.0;SC;PP;19.22;4
97251;ESPERIDIÃO AMIN;160649.0;SC;PP;9.61;5
97252;ESPERIDIÃO AMIN;160649.0;SC;PP;9.61;6
97253;ESPERIDIÃO AMIN;160649.0;SC;PP;20.74;7
97254;ESPERIDIÃO AMIN;160649.0;SC;PP;10.37;8
97255;ESPERIDIÃO AMIN;160649.0;SC;PP;10.37;10
97256;ESPERIDIÃO AMIN;160649.0;SC;PP;41.48;10
97257;ESPERIDIÃO AMIN;160649.0;SC;PP;10.37;11
97258;ESPERIDIÃO AMIN;160649.0;SC;PP;10.37;11
97259;ESPERIDIÃO AMIN;160649.0;SC;PP;762.94;1
97260;ESPERIDIÃO AMIN;160649.0;SC;PP;364.6;11
97261;ESPERIDIÃO AMIN;160649.0;SC;PP;144.1;4
97262;ESPERIDIÃO AMIN;160649.0;SC;PP;124.1;12
97263;ESPERIDIÃO AMIN;160649.0;SC;PP;157.0;11
97264;ESPERIDIÃO AMIN;160649.0;SC;PP;47.56;5
97265;ESPERIDIÃO AMIN;160649.0;SC;PP;201.88;5
97266;ESPERIDIÃO AMIN;160649.0;SC;PP;196.0;5
97267;ESPERIDIÃO AMIN;160649.0;SC;PP;109.0;7
97268;ESPERIDIÃO AMIN;160649.0;SC;PP;109.0;7
97269;ESPERIDIÃO AMIN;160649.0;SC;PP;477.2;2
97270;ESPERIDIÃO AMIN;160649.0;SC;PP;224.6;7
97271;ESPERIDIÃO AMIN;160649.0;SC;PP;223.6;7
97272;ESPERIDIÃO AMIN;160649.0;SC;PP;237.04;7
97273;ESPERIDIÃO AMIN;160649.0;SC;PP;236.04;7
97274;ESPERIDIÃO AMIN;160649.0;SC;PP;472.08;10
97275;ESPERIDIÃO AMIN;160649.0;SC;PP;736.24;10
97276;ESPERIDIÃO AMIN;160649.0;SC;PP;208.0;11
97277;ESPERIDIÃO AMIN;160649.0;SC;PP;211.0;11
97278;ESPERIDIÃO AMIN;160649.0;SC;PP;136.0;7
97279;ESPERIDIÃO AMIN;160649.0;SC;PP;133.0;7
97280;ESPERIDIÃO AMIN;160649.0;SC;PP;108.15;6
