;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
211044;MARCO TEBALDI;160536.0;SC;PSDB;121.51;7
211045;MARCO TEBALDI;160536.0;SC;PSDB;80.0;1
211046;MARCO TEBALDI;160536.0;SC;PSDB;80.0;2
211047;MARCO TEBALDI;160536.0;SC;PSDB;80.0;2
211048;MARCO TEBALDI;160536.0;SC;PSDB;80.0;2
211049;MARCO TEBALDI;160536.0;SC;PSDB;80.0;3
211050;MARCO TEBALDI;160536.0;SC;PSDB;90.0;3
211051;MARCO TEBALDI;160536.0;SC;PSDB;74.04;3
211052;MARCO TEBALDI;160536.0;SC;PSDB;128.0;9
211053;MARCO TEBALDI;160536.0;SC;PSDB;80.0;4
211054;MARCO TEBALDI;160536.0;SC;PSDB;55.0;4
211055;MARCO TEBALDI;160536.0;SC;PSDB;48.05;4
211056;MARCO TEBALDI;160536.0;SC;PSDB;89.3;4
211057;MARCO TEBALDI;160536.0;SC;PSDB;80.0;4
211058;MARCO TEBALDI;160536.0;SC;PSDB;50.0;4
211059;MARCO TEBALDI;160536.0;SC;PSDB;80.0;4
211060;MARCO TEBALDI;160536.0;SC;PSDB;50.0;4
211061;MARCO TEBALDI;160536.0;SC;PSDB;100.0;5
211062;MARCO TEBALDI;160536.0;SC;PSDB;80.0;5
211063;MARCO TEBALDI;160536.0;SC;PSDB;80.0;5
211064;MARCO TEBALDI;160536.0;SC;PSDB;126.0;5
211065;MARCO TEBALDI;160536.0;SC;PSDB;137.87;5
211066;MARCO TEBALDI;160536.0;SC;PSDB;80.0;5
211067;MARCO TEBALDI;160536.0;SC;PSDB;100.0;6
211068;MARCO TEBALDI;160536.0;SC;PSDB;135.07;6
211069;MARCO TEBALDI;160536.0;SC;PSDB;98.0;6
211070;MARCO TEBALDI;160536.0;SC;PSDB;102.0;6
211071;MARCO TEBALDI;160536.0;SC;PSDB;90.0;6
211072;MARCO TEBALDI;160536.0;SC;PSDB;137.0;7
211073;MARCO TEBALDI;160536.0;SC;PSDB;137.0;8
211074;MARCO TEBALDI;160536.0;SC;PSDB;100.0;8
211075;MARCO TEBALDI;160536.0;SC;PSDB;100.0;8
211076;MARCO TEBALDI;160536.0;SC;PSDB;136.07;8
211077;MARCO TEBALDI;160536.0;SC;PSDB;120.0;8
211078;MARCO TEBALDI;160536.0;SC;PSDB;120.0;9
211079;MARCO TEBALDI;160536.0;SC;PSDB;120.0;9
211080;MARCO TEBALDI;160536.0;SC;PSDB;128.02;9
211081;MARCO TEBALDI;160536.0;SC;PSDB;125.0;10
211082;MARCO TEBALDI;160536.0;SC;PSDB;100.0;10
211083;MARCO TEBALDI;160536.0;SC;PSDB;140.0;10
211084;MARCO TEBALDI;160536.0;SC;PSDB;111.1;2
211085;MARCO TEBALDI;160536.0;SC;PSDB;163.02;7
211086;MARCO TEBALDI;160536.0;SC;PSDB;73.0;3
211087;MARCO TEBALDI;160536.0;SC;PSDB;142.03;8
211088;MARCO TEBALDI;160536.0;SC;PSDB;129.01;3
211089;MARCO TEBALDI;160536.0;SC;PSDB;195.0;1
211090;MARCO TEBALDI;160536.0;SC;PSDB;160.02;11
211091;MARCO TEBALDI;160536.0;SC;PSDB;92.0;9
211092;MARCO TEBALDI;160536.0;SC;PSDB;114.02;4
211093;MARCO TEBALDI;160536.0;SC;PSDB;176.0;2
211094;MARCO TEBALDI;160536.0;SC;PSDB;81.62;6
211095;MARCO TEBALDI;160536.0;SC;PSDB;141.8;7
211096;MARCO TEBALDI;160536.0;SC;PSDB;168.3;2
211097;MARCO TEBALDI;160536.0;SC;PSDB;156.51;8
211098;MARCO TEBALDI;160536.0;SC;PSDB;136.69;1
211099;MARCO TEBALDI;160536.0;SC;PSDB;160.99;3
211100;MARCO TEBALDI;160536.0;SC;PSDB;50.0;10
211101;MARCO TEBALDI;160536.0;SC;PSDB;128.1;5
211102;MARCO TEBALDI;160536.0;SC;PSDB;100.0;11
211103;MARCO TEBALDI;160536.0;SC;PSDB;70.0;2
211104;MARCO TEBALDI;160536.0;SC;PSDB;100.0;10
211105;MARCO TEBALDI;160536.0;SC;PSDB;105.0;4
211106;MARCO TEBALDI;160536.0;SC;PSDB;103.01;6
211107;MARCO TEBALDI;160536.0;SC;PSDB;159.75;3
211108;MARCO TEBALDI;160536.0;SC;PSDB;100.03;8
211109;MARCO TEBALDI;160536.0;SC;PSDB;50.0;12
211110;MARCO TEBALDI;160536.0;SC;PSDB;50.0;2
211111;MARCO TEBALDI;160536.0;SC;PSDB;30.0;4
211112;MARCO TEBALDI;160536.0;SC;PSDB;150.0;4
211113;MARCO TEBALDI;160536.0;SC;PSDB;125.06;4
211114;MARCO TEBALDI;160536.0;SC;PSDB;159.59;1
211115;MARCO TEBALDI;160536.0;SC;PSDB;147.31;5
211116;MARCO TEBALDI;160536.0;SC;PSDB;104.08;4
211117;MARCO TEBALDI;160536.0;SC;PSDB;50.0;4
211118;MARCO TEBALDI;160536.0;SC;PSDB;123.44;7
211119;MARCO TEBALDI;160536.0;SC;PSDB;60.02;7
211120;MARCO TEBALDI;160536.0;SC;PSDB;100.0;9
211121;MARCO TEBALDI;160536.0;SC;PSDB;108.01;9
211122;MARCO TEBALDI;160536.0;SC;PSDB;101.94;9
211123;MARCO TEBALDI;160536.0;SC;PSDB;132.0;11
211124;MARCO TEBALDI;160536.0;SC;PSDB;60.0;10
211125;MARCO TEBALDI;160536.0;SC;PSDB;50.0;3
211126;MARCO TEBALDI;160536.0;SC;PSDB;40.0;3
211127;MARCO TEBALDI;160536.0;SC;PSDB;151.03;1
211128;MARCO TEBALDI;160536.0;SC;PSDB;129.07;8
211129;MARCO TEBALDI;160536.0;SC;PSDB;91.99;2
211130;MARCO TEBALDI;160536.0;SC;PSDB;158.89;11
211131;MARCO TEBALDI;160536.0;SC;PSDB;39.0;9
211132;MARCO TEBALDI;160536.0;SC;PSDB;83.81;2
211133;MARCO TEBALDI;160536.0;SC;PSDB;120.59;11
211134;MARCO TEBALDI;160536.0;SC;PSDB;165.01;7
211135;MARCO TEBALDI;160536.0;SC;PSDB;155.01;5
211136;MARCO TEBALDI;160536.0;SC;PSDB;133.76;7
211137;MARCO TEBALDI;160536.0;SC;PSDB;150.38;2
211138;MARCO TEBALDI;160536.0;SC;PSDB;141.0;4
211139;MARCO TEBALDI;160536.0;SC;PSDB;54.5;3
211140;MARCO TEBALDI;160536.0;SC;PSDB;90.91;9
211141;MARCO TEBALDI;160536.0;SC;PSDB;150.0;7
211142;MARCO TEBALDI;160536.0;SC;PSDB;150.34;2
211143;MARCO TEBALDI;160536.0;SC;PSDB;100.04;7
211144;MARCO TEBALDI;160536.0;SC;PSDB;140.01;2
211145;MARCO TEBALDI;160536.0;SC;PSDB;150.02;8
211146;MARCO TEBALDI;160536.0;SC;PSDB;120.08;5
211147;MARCO TEBALDI;160536.0;SC;PSDB;186.17;3
211148;MARCO TEBALDI;160536.0;SC;PSDB;166.95;9
211149;MARCO TEBALDI;160536.0;SC;PSDB;171.56;12
211150;MARCO TEBALDI;160536.0;SC;PSDB;186.33;2
211151;MARCO TEBALDI;160536.0;SC;PSDB;1583.41;9
211152;MARCO TEBALDI;160536.0;SC;PSDB;918.16;10
211153;MARCO TEBALDI;160536.0;SC;PSDB;2632.56;11
211154;MARCO TEBALDI;160536.0;SC;PSDB;950.0;12
211155;MARCO TEBALDI;160536.0;SC;PSDB;1300.0;3
211156;MARCO TEBALDI;160536.0;SC;PSDB;2807.78;5
211157;MARCO TEBALDI;160536.0;SC;PSDB;2874.67;6
211158;MARCO TEBALDI;160536.0;SC;PSDB;100.0;8
211159;MARCO TEBALDI;160536.0;SC;PSDB;131.84;2
211160;MARCO TEBALDI;160536.0;SC;PSDB;127.0;5
211161;MARCO TEBALDI;160536.0;SC;PSDB;172.37;12
211162;MARCO TEBALDI;160536.0;SC;PSDB;163.46;11
211163;MARCO TEBALDI;160536.0;SC;PSDB;126.01;5
211164;MARCO TEBALDI;160536.0;SC;PSDB;20.0;11
211165;MARCO TEBALDI;160536.0;SC;PSDB;103.17;9
211166;MARCO TEBALDI;160536.0;SC;PSDB;125.01;2
211167;MARCO TEBALDI;160536.0;SC;PSDB;155.01;2
211168;MARCO TEBALDI;160536.0;SC;PSDB;92.05;11
211169;MARCO TEBALDI;160536.0;SC;PSDB;160.0;3
211170;MARCO TEBALDI;160536.0;SC;PSDB;184.29;8
211171;MARCO TEBALDI;160536.0;SC;PSDB;29.97;2
211172;MARCO TEBALDI;160536.0;SC;PSDB;63.02;9
211173;MARCO TEBALDI;160536.0;SC;PSDB;145.54;2
211174;MARCO TEBALDI;160536.0;SC;PSDB;134.03;3
211175;MARCO TEBALDI;160536.0;SC;PSDB;108.66;2
211176;MARCO TEBALDI;160536.0;SC;PSDB;70.0;2
211177;MARCO TEBALDI;160536.0;SC;PSDB;92.01;2
211178;MARCO TEBALDI;160536.0;SC;PSDB;60.0;3
211179;MARCO TEBALDI;160536.0;SC;PSDB;100.0;11
211180;MARCO TEBALDI;160536.0;SC;PSDB;142.02;6
211181;MARCO TEBALDI;160536.0;SC;PSDB;166.51;4
211182;MARCO TEBALDI;160536.0;SC;PSDB;103.61;7
211183;MARCO TEBALDI;160536.0;SC;PSDB;185.0;2
211184;MARCO TEBALDI;160536.0;SC;PSDB;145.45;11
211185;MARCO TEBALDI;160536.0;SC;PSDB;50.0;4
211186;MARCO TEBALDI;160536.0;SC;PSDB;108.88;3
211187;MARCO TEBALDI;160536.0;SC;PSDB;100.0;2
211188;MARCO TEBALDI;160536.0;SC;PSDB;122.0;7
211189;MARCO TEBALDI;160536.0;SC;PSDB;141.0;8
211190;MARCO TEBALDI;160536.0;SC;PSDB;175.03;1
211191;MARCO TEBALDI;160536.0;SC;PSDB;100.0;1
211192;MARCO TEBALDI;160536.0;SC;PSDB;200.0;2
211193;MARCO TEBALDI;160536.0;SC;PSDB;300.0;2
211194;MARCO TEBALDI;160536.0;SC;PSDB;231.33;3
211195;MARCO TEBALDI;160536.0;SC;PSDB;202.47;3
211196;MARCO TEBALDI;160536.0;SC;PSDB;331.9;4
211197;MARCO TEBALDI;160536.0;SC;PSDB;370.0;5
211198;MARCO TEBALDI;160536.0;SC;PSDB;372.5;6
211199;MARCO TEBALDI;160536.0;SC;PSDB;192.47;6
211200;MARCO TEBALDI;160536.0;SC;PSDB;80.0;8
211201;MARCO TEBALDI;160536.0;SC;PSDB;292.47;8
211202;MARCO TEBALDI;160536.0;SC;PSDB;152.47;9
211203;MARCO TEBALDI;160536.0;SC;PSDB;187.93;9
211204;MARCO TEBALDI;160536.0;SC;PSDB;110.0;10
211205;MARCO TEBALDI;160536.0;SC;PSDB;300.0;12
211206;MARCO TEBALDI;160536.0;SC;PSDB;105.03;2
211207;MARCO TEBALDI;160536.0;SC;PSDB;139.74;1
211208;MARCO TEBALDI;160536.0;SC;PSDB;118.01;3
211209;MARCO TEBALDI;160536.0;SC;PSDB;165.49;3
211210;MARCO TEBALDI;160536.0;SC;PSDB;160.01;4
211211;MARCO TEBALDI;160536.0;SC;PSDB;136.04;8
211212;MARCO TEBALDI;160536.0;SC;PSDB;126.06;1
211213;MARCO TEBALDI;160536.0;SC;PSDB;126.05;1
211214;MARCO TEBALDI;160536.0;SC;PSDB;129.05;1
211215;MARCO TEBALDI;160536.0;SC;PSDB;103.0;1
211216;MARCO TEBALDI;160536.0;SC;PSDB;130.02;1
211217;MARCO TEBALDI;160536.0;SC;PSDB;80.02;2
211218;MARCO TEBALDI;160536.0;SC;PSDB;76.08;2
211219;MARCO TEBALDI;160536.0;SC;PSDB;103.0;2
211220;MARCO TEBALDI;160536.0;SC;PSDB;123.6;2
211221;MARCO TEBALDI;160536.0;SC;PSDB;137.01;2
211222;MARCO TEBALDI;160536.0;SC;PSDB;86.0;3
211223;MARCO TEBALDI;160536.0;SC;PSDB;143.1;3
211224;MARCO TEBALDI;160536.0;SC;PSDB;132.04;3
211225;MARCO TEBALDI;160536.0;SC;PSDB;92.01;3
211226;MARCO TEBALDI;160536.0;SC;PSDB;67.04;3
211227;MARCO TEBALDI;160536.0;SC;PSDB;80.08;3
211228;MARCO TEBALDI;160536.0;SC;PSDB;80.02;4
211229;MARCO TEBALDI;160536.0;SC;PSDB;90.06;4
211230;MARCO TEBALDI;160536.0;SC;PSDB;131.0;6
211231;MARCO TEBALDI;160536.0;SC;PSDB;63.8;6
211232;MARCO TEBALDI;160536.0;SC;PSDB;72.9;6
211233;MARCO TEBALDI;160536.0;SC;PSDB;94.0;6
211234;MARCO TEBALDI;160536.0;SC;PSDB;105.55;8
211235;MARCO TEBALDI;160536.0;SC;PSDB;118.02;8
211236;MARCO TEBALDI;160536.0;SC;PSDB;131.03;8
211237;MARCO TEBALDI;160536.0;SC;PSDB;94.03;9
211238;MARCO TEBALDI;160536.0;SC;PSDB;155.5;11
211239;MARCO TEBALDI;160536.0;SC;PSDB;131.03;8
211240;MARCO TEBALDI;160536.0;SC;PSDB;160.06;3
211241;MARCO TEBALDI;160536.0;SC;PSDB;169.01;2
211242;MARCO TEBALDI;160536.0;SC;PSDB;156.01;1
211243;MARCO TEBALDI;160536.0;SC;PSDB;139.2;1
211244;MARCO TEBALDI;160536.0;SC;PSDB;100.0;2
211245;MARCO TEBALDI;160536.0;SC;PSDB;128.01;2
211246;MARCO TEBALDI;160536.0;SC;PSDB;118.0;3
211247;MARCO TEBALDI;160536.0;SC;PSDB;99.11;2
211248;MARCO TEBALDI;160536.0;SC;PSDB;212.42;1
211249;MARCO TEBALDI;160536.0;SC;PSDB;12308.0;11
211250;MARCO TEBALDI;160536.0;SC;PSDB;12308.0;12
211251;MARCO TEBALDI;160536.0;SC;PSDB;3250.0;4
211252;MARCO TEBALDI;160536.0;SC;PSDB;3250.0;6
211253;MARCO TEBALDI;160536.0;SC;PSDB;3250.0;10
211254;MARCO TEBALDI;160536.0;SC;PSDB;3250.0;12
211255;MARCO TEBALDI;160536.0;SC;PSDB;18000.0;11
211256;MARCO TEBALDI;160536.0;SC;PSDB;10419.2;1
211257;MARCO TEBALDI;160536.0;SC;PSDB;12990.7;2
211258;MARCO TEBALDI;160536.0;SC;PSDB;9625.0;3
211259;MARCO TEBALDI;160536.0;SC;PSDB;5810.0;3
211260;MARCO TEBALDI;160536.0;SC;PSDB;4900.0;3
211261;MARCO TEBALDI;160536.0;SC;PSDB;6475.0;4
211262;MARCO TEBALDI;160536.0;SC;PSDB;4725.0;4
211263;MARCO TEBALDI;160536.0;SC;PSDB;4550.0;4
211264;MARCO TEBALDI;160536.0;SC;PSDB;9800.0;5
211265;MARCO TEBALDI;160536.0;SC;PSDB;8750.0;6
211266;MARCO TEBALDI;160536.0;SC;PSDB;9840.0;11
211267;MARCO TEBALDI;160536.0;SC;PSDB;10250.0;11
211268;MARCO TEBALDI;160536.0;SC;PSDB;10580.0;12
211269;MARCO TEBALDI;160536.0;SC;PSDB;14465.0;12
211270;MARCO TEBALDI;160536.0;SC;PSDB;3250.0;2
211271;MARCO TEBALDI;160536.0;SC;PSDB;785.85;2
211272;MARCO TEBALDI;160536.0;SC;PSDB;124.06;5
211273;MARCO TEBALDI;160536.0;SC;PSDB;322.9;1
211274;MARCO TEBALDI;160536.0;SC;PSDB;331.15;2
211275;MARCO TEBALDI;160536.0;SC;PSDB;68.78;1
211276;MARCO TEBALDI;160536.0;SC;PSDB;53.81;1
211277;MARCO TEBALDI;160536.0;SC;PSDB;75.67;3
211278;MARCO TEBALDI;160536.0;SC;PSDB;118.7;2
211279;MARCO TEBALDI;160536.0;SC;PSDB;29.91;3
211280;MARCO TEBALDI;160536.0;SC;PSDB;11.73;1
211281;MARCO TEBALDI;160536.0;SC;PSDB;179.82;3
211282;MARCO TEBALDI;160536.0;SC;PSDB;31.26;3
211283;MARCO TEBALDI;160536.0;SC;PSDB;11.0;4
211284;MARCO TEBALDI;160536.0;SC;PSDB;100.92;4
211285;MARCO TEBALDI;160536.0;SC;PSDB;22.36;3
211286;MARCO TEBALDI;160536.0;SC;PSDB;7.87;2
211287;MARCO TEBALDI;160536.0;SC;PSDB;179.82;4
211288;MARCO TEBALDI;160536.0;SC;PSDB;79.92;5
211289;MARCO TEBALDI;160536.0;SC;PSDB;49.29;4
211290;MARCO TEBALDI;160536.0;SC;PSDB;29.87;4
211291;MARCO TEBALDI;160536.0;SC;PSDB;179.82;5
211292;MARCO TEBALDI;160536.0;SC;PSDB;100.92;6
211293;MARCO TEBALDI;160536.0;SC;PSDB;179.82;6
211294;MARCO TEBALDI;160536.0;SC;PSDB;101.68;6
211295;MARCO TEBALDI;160536.0;SC;PSDB;53.17;5
211296;MARCO TEBALDI;160536.0;SC;PSDB;0.49;4
211297;MARCO TEBALDI;160536.0;SC;PSDB;210.19;7
211298;MARCO TEBALDI;160536.0;SC;PSDB;24.03;6
211299;MARCO TEBALDI;160536.0;SC;PSDB;179.82;7
211300;MARCO TEBALDI;160536.0;SC;PSDB;45.53;6
211301;MARCO TEBALDI;160536.0;SC;PSDB;10.5;5
211302;MARCO TEBALDI;160536.0;SC;PSDB;201.84;8
211303;MARCO TEBALDI;160536.0;SC;PSDB;20.58;7
211304;MARCO TEBALDI;160536.0;SC;PSDB;16.37;7
211305;MARCO TEBALDI;160536.0;SC;PSDB;10.79;6
211306;MARCO TEBALDI;160536.0;SC;PSDB;179.82;8
211307;MARCO TEBALDI;160536.0;SC;PSDB;201.84;9
211308;MARCO TEBALDI;160536.0;SC;PSDB;80.29;8
211309;MARCO TEBALDI;160536.0;SC;PSDB;0.05;7
211310;MARCO TEBALDI;160536.0;SC;PSDB;179.82;9
211311;MARCO TEBALDI;160536.0;SC;PSDB;71.29;10
211312;MARCO TEBALDI;160536.0;SC;PSDB;39.79;9
211313;MARCO TEBALDI;160536.0;SC;PSDB;179.82;10
211314;MARCO TEBALDI;160536.0;SC;PSDB;71.29;10
211315;MARCO TEBALDI;160536.0;SC;PSDB;18.56;9
211316;MARCO TEBALDI;160536.0;SC;PSDB;256.01;11
211317;MARCO TEBALDI;160536.0;SC;PSDB;40.53;10
211318;MARCO TEBALDI;160536.0;SC;PSDB;46.79;10
211319;MARCO TEBALDI;160536.0;SC;PSDB;393.41;11
211320;MARCO TEBALDI;160536.0;SC;PSDB;146.59;12
211321;MARCO TEBALDI;160536.0;SC;PSDB;2.97;10
211322;MARCO TEBALDI;160536.0;SC;PSDB;31.15;11
211323;MARCO TEBALDI;160536.0;SC;PSDB;31.15;12
211324;MARCO TEBALDI;160536.0;SC;PSDB;317.79;12
211325;MARCO TEBALDI;160536.0;SC;PSDB;41.88;12
211326;MARCO TEBALDI;160536.0;SC;PSDB;31.15;11
211327;MARCO TEBALDI;160536.0;SC;PSDB;3.4;12
211328;MARCO TEBALDI;160536.0;SC;PSDB;138.74;1
211329;MARCO TEBALDI;160536.0;SC;PSDB;138.74;9
211330;MARCO TEBALDI;160536.0;SC;PSDB;138.74;7
211331;MARCO TEBALDI;160536.0;SC;PSDB;134.0;4
211332;MARCO TEBALDI;160536.0;SC;PSDB;66.82;6
211333;MARCO TEBALDI;160536.0;SC;PSDB;138.74;8
211334;MARCO TEBALDI;160536.0;SC;PSDB;1052.04;1
211335;MARCO TEBALDI;160536.0;SC;PSDB;1570.29;4
211336;MARCO TEBALDI;160536.0;SC;PSDB;1766.99;6
211337;MARCO TEBALDI;160536.0;SC;PSDB;2540.38;2
211338;MARCO TEBALDI;160536.0;SC;PSDB;1677.91;3
211339;MARCO TEBALDI;160536.0;SC;PSDB;1727.87;7
211340;MARCO TEBALDI;160536.0;SC;PSDB;1298.86;5
211341;MARCO TEBALDI;160536.0;SC;PSDB;2371.57;8
211342;MARCO TEBALDI;160536.0;SC;PSDB;1939.08;10
211343;MARCO TEBALDI;160536.0;SC;PSDB;758.88;12
211344;MARCO TEBALDI;160536.0;SC;PSDB;648.89;2
211345;MARCO TEBALDI;160536.0;SC;PSDB;505.6;8
211346;MARCO TEBALDI;160536.0;SC;PSDB;474.48;10
211347;MARCO TEBALDI;160536.0;SC;PSDB;472.39;7
211348;MARCO TEBALDI;160536.0;SC;PSDB;459.01;11
211349;MARCO TEBALDI;160536.0;SC;PSDB;431.96;5
211350;MARCO TEBALDI;160536.0;SC;PSDB;349.3;3
211351;MARCO TEBALDI;160536.0;SC;PSDB;271.12;4
211352;MARCO TEBALDI;160536.0;SC;PSDB;256.03;9
211353;MARCO TEBALDI;160536.0;SC;PSDB;250.51;6
211354;MARCO TEBALDI;160536.0;SC;PSDB;239.94;12
211355;MARCO TEBALDI;160536.0;SC;PSDB;181.06;1
211356;MARCO TEBALDI;160536.0;SC;PSDB;506.33;11
211357;MARCO TEBALDI;160536.0;SC;PSDB;664.71;4
211358;MARCO TEBALDI;160536.0;SC;PSDB;423.19;9
211359;MARCO TEBALDI;160536.0;SC;PSDB;647.49;3
211360;MARCO TEBALDI;160536.0;SC;PSDB;642.7;8
211361;MARCO TEBALDI;160536.0;SC;PSDB;660.47;6
211362;MARCO TEBALDI;160536.0;SC;PSDB;645.5;1
211363;MARCO TEBALDI;160536.0;SC;PSDB;645.5;5
211364;MARCO TEBALDI;160536.0;SC;PSDB;350.4;6
211365;MARCO TEBALDI;160536.0;SC;PSDB;4.2;3
211366;MARCO TEBALDI;160536.0;SC;PSDB;5.3;4
211367;MARCO TEBALDI;160536.0;SC;PSDB;9.3;5
211368;MARCO TEBALDI;160536.0;SC;PSDB;4.5;7
211369;MARCO TEBALDI;160536.0;SC;PSDB;5.0;7
211370;MARCO TEBALDI;160536.0;SC;PSDB;21.95;3
211371;MARCO TEBALDI;160536.0;SC;PSDB;39.76;4
211372;MARCO TEBALDI;160536.0;SC;PSDB;14.61;5
211373;MARCO TEBALDI;160536.0;SC;PSDB;72.65;6
211374;MARCO TEBALDI;160536.0;SC;PSDB;30.77;6
211375;MARCO TEBALDI;160536.0;SC;PSDB;35.67;6
211376;MARCO TEBALDI;160536.0;SC;PSDB;22.78;7
211377;MARCO TEBALDI;160536.0;SC;PSDB;17.84;7
211378;MARCO TEBALDI;160536.0;SC;PSDB;22.78;7
211379;MARCO TEBALDI;160536.0;SC;PSDB;43.64;7
211380;MARCO TEBALDI;160536.0;SC;PSDB;24.35;7
211381;MARCO TEBALDI;160536.0;SC;PSDB;22.78;8
211382;MARCO TEBALDI;160536.0;SC;PSDB;17.41;10
211383;MARCO TEBALDI;160536.0;SC;PSDB;44.96;12
211384;MARCO TEBALDI;160536.0;SC;PSDB;40.82;12
211385;MARCO TEBALDI;160536.0;SC;PSDB;39.38;1
211386;MARCO TEBALDI;160536.0;SC;PSDB;41.98;1
211387;MARCO TEBALDI;160536.0;SC;PSDB;340.72;2
211388;MARCO TEBALDI;160536.0;SC;PSDB;45.43;3
211389;MARCO TEBALDI;160536.0;SC;PSDB;41.98;4
211390;MARCO TEBALDI;160536.0;SC;PSDB;39.51;8
211391;MARCO TEBALDI;160536.0;SC;PSDB;98.53;8
211392;MARCO TEBALDI;160536.0;SC;PSDB;72.74;9
211393;MARCO TEBALDI;160536.0;SC;PSDB;47.62;10
211394;MARCO TEBALDI;160536.0;SC;PSDB;72.74;10
211395;MARCO TEBALDI;160536.0;SC;PSDB;72.74;11
211396;MARCO TEBALDI;160536.0;SC;PSDB;112.1;2
211397;MARCO TEBALDI;160536.0;SC;PSDB;242.75;4
211398;MARCO TEBALDI;160536.0;SC;PSDB;254.53;4
211399;MARCO TEBALDI;160536.0;SC;PSDB;143.8;5
211400;MARCO TEBALDI;160536.0;SC;PSDB;141.0;6
211401;MARCO TEBALDI;160536.0;SC;PSDB;16.9;3
211402;MARCO TEBALDI;160536.0;SC;PSDB;60.0;9
211403;MARCO TEBALDI;160536.0;SC;PSDB;60.0;9
211404;MARCO TEBALDI;160536.0;SC;PSDB;140.0;3
211405;MARCO TEBALDI;160536.0;SC;PSDB;100.0;3
211406;MARCO TEBALDI;160536.0;SC;PSDB;145.0;2
211407;MARCO TEBALDI;160536.0;SC;PSDB;31.0;7
211408;MARCO TEBALDI;160536.0;SC;PSDB;36.0;4
211409;MARCO TEBALDI;160536.0;SC;PSDB;19.5;4
211410;MARCO TEBALDI;160536.0;SC;PSDB;24.9;6
211411;MARCO TEBALDI;160536.0;SC;PSDB;19.9;12
211412;MARCO TEBALDI;160536.0;SC;PSDB;74.33;6
211413;MARCO TEBALDI;160536.0;SC;PSDB;110.55;6
211414;MARCO TEBALDI;160536.0;SC;PSDB;125.0;2
211415;MARCO TEBALDI;160536.0;SC;PSDB;34.5;4
211416;MARCO TEBALDI;160536.0;SC;PSDB;94.16;4
211417;MARCO TEBALDI;160536.0;SC;PSDB;93.83;7
211418;MARCO TEBALDI;160536.0;SC;PSDB;43.0;1
211419;MARCO TEBALDI;160536.0;SC;PSDB;60.0;4
211420;MARCO TEBALDI;160536.0;SC;PSDB;100.0;5
