;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
175991;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005481606;0;2014-09-23 00:00:00;139,63;0;139,63;9;2014;0;;;1143546;4808.0;0.0;2261;5523749
175992;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005491458;0;2014-10-23 00:00:00;135,58;0;135,58;10;2014;0;;;1148714;4818.0;0.0;2261;5541697
175993;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005511664;0;2014-11-25 00:00:00;117,7;0;117,7;11;2014;0;;;1162842;4891.0;0.0;2261;5587138
175994;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005522772;0;2014-06-24 00:00:00;93,88;0;93,88;6;2014;0;;;1128847;4722.0;0.0;2261;5468785
175995;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005529271;0;2014-08-25 00:00:00;125,85;0,03;125,82;8;2014;0;;;1139019;4773.0;0.0;2261;5507072
175996;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005535855;0;2014-04-25 00:00:00;102,94;0;102,94;4;2014;0;;;1113837;4670.0;0.0;2261;5414994
175997;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005569593;0;2014-03-22 00:00:00;86,93;0;86,93;3;2014;0;;;1104862;4637.0;0.0;2261;5383318
175998;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005586786;0;2014-05-26 00:00:00;112,63;0;112,63;5;2014;0;;;1119937;4696.0;0.0;2261;5435547
175999;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005605318;0;2014-01-24 00:00:00;74,6;0;74,6;1;2014;0;;;1090297;4559.0;0.0;2261;5333771
176000;KEIKO OTA;160659.0;356.0;2015;SP;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.;61695227000193.0;005801753;0;2014-02-21 00:00:00;77,08;0;77,08;2;2014;0;;;1096692;4600.0;0.0;2261;5356451
