;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
300667;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO EMPRES CENTRO CIVICO;68695709000192.0;006;1;2014-09-24 00:00:00;448,79;62,89;385,9;9;2014;0;;;1151402;4839.0;0.0;1693;5551458
300668;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;0000;1;2014-06-23 00:00:00;1666,89;0;1666,89;7;2014;0;;;1131704;4739.0;0.0;1693;5480361
300669;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;00000009479;1;2014-03-22 00:00:00;1666,89;0;1666,89;4;2014;0;;;1109414;4661.0;0.0;1693;5399826
300670;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;00000009632;1;2014-07-29 00:00:00;1771,04;0;1771,04;8;2014;0;;;1136806;4773.0;0.0;1693;5498757
300671;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;00000009694;1;2014-09-22 00:00:00;1771,04;0;1771,04;10;2014;0;;;1151392;4837.0;0.0;1693;5551432
300672;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;000009442;1;2014-02-20 00:00:00;1666,89;0;1666,89;2;2014;0;;;1100684;4629.0;0.0;1693;5369673
300673;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;000009542;1;2014-05-21 00:00:00;1666,86;0;1666,86;6;2014;0;;;1123805;4722.0;0.0;1693;5435720
300674;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;01671100103;1;2014-04-01 00:00:00;398,05;0;398,05;3;2014;0;;;1109441;4653.0;0.0;1693;5400024
300675;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;0167110103;1;2014-07-24 00:00:00;398,05;0;398,05;8;2014;0;;;1135089;4779.0;0.0;1693;5492377
300676;TAKAYAMA;74385.0;469.0;2015;PR;PSC;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONGREGAÇÃO MISSIONARIA SANTISSIMO RETENTOR;3266137000180.0;s/n;1;2014-07-01 00:00:00;398,05;0;398,05;7;2014;0;;;1132069;4741.0;0.0;1693;5481585
