;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
25131;ANGELA ALBINO;192120.0;SC;PCdoB;184.02;2
25132;ANGELA ALBINO;192120.0;SC;PCdoB;180.16;6
25133;ANGELA ALBINO;192120.0;SC;PCdoB;194.7;7
25134;ANGELA ALBINO;192120.0;SC;PCdoB;150.0;1
25135;ANGELA ALBINO;192120.0;SC;PCdoB;110.0;6
25136;ANGELA ALBINO;192120.0;SC;PCdoB;127.12;5
25137;ANGELA ALBINO;192120.0;SC;PCdoB;132.03;5
25138;ANGELA ALBINO;192120.0;SC;PCdoB;131.15;6
25139;ANGELA ALBINO;192120.0;SC;PCdoB;128.45;6
25140;ANGELA ALBINO;192120.0;SC;PCdoB;126.1;7
25141;ANGELA ALBINO;192120.0;SC;PCdoB;134.77;7
25142;ANGELA ALBINO;192120.0;SC;PCdoB;100.0;8
25143;ANGELA ALBINO;192120.0;SC;PCdoB;170.02;11
25144;ANGELA ALBINO;192120.0;SC;PCdoB;170.02;7
25145;ANGELA ALBINO;192120.0;SC;PCdoB;156.56;8
25146;ANGELA ALBINO;192120.0;SC;PCdoB;137.31;11
25147;ANGELA ALBINO;192120.0;SC;PCdoB;90.02;2
25148;ANGELA ALBINO;192120.0;SC;PCdoB;176.18;2
25149;ANGELA ALBINO;192120.0;SC;PCdoB;176.69;8
25150;ANGELA ALBINO;192120.0;SC;PCdoB;185.57;5
25151;ANGELA ALBINO;192120.0;SC;PCdoB;100.0;5
25152;ANGELA ALBINO;192120.0;SC;PCdoB;100.0;12
25153;ANGELA ALBINO;192120.0;SC;PCdoB;177.55;6
25154;ANGELA ALBINO;192120.0;SC;PCdoB;150.0;6
25155;ANGELA ALBINO;192120.0;SC;PCdoB;180.03;12
25156;ANGELA ALBINO;192120.0;SC;PCdoB;100.0;12
25157;ANGELA ALBINO;192120.0;SC;PCdoB;180.02;8
25158;ANGELA ALBINO;192120.0;SC;PCdoB;180.56;10
25159;ANGELA ALBINO;192120.0;SC;PCdoB;184.02;11
25160;ANGELA ALBINO;192120.0;SC;PCdoB;160.0;3
25161;ANGELA ALBINO;192120.0;SC;PCdoB;169.39;6
25162;ANGELA ALBINO;192120.0;SC;PCdoB;99.15;6
25163;ANGELA ALBINO;192120.0;SC;PCdoB;121.98;5
25164;ANGELA ALBINO;192120.0;SC;PCdoB;185.18;12
25165;ANGELA ALBINO;192120.0;SC;PCdoB;133.92;11
25166;ANGELA ALBINO;192120.0;SC;PCdoB;100.0;5
25167;ANGELA ALBINO;192120.0;SC;PCdoB;159.85;11
25168;ANGELA ALBINO;192120.0;SC;PCdoB;187.43;7
25169;ANGELA ALBINO;192120.0;SC;PCdoB;180.65;11
25170;ANGELA ALBINO;192120.0;SC;PCdoB;50.0;12
25171;ANGELA ALBINO;192120.0;SC;PCdoB;150.0;1
25172;ANGELA ALBINO;192120.0;SC;PCdoB;101.8;12
25173;ANGELA ALBINO;192120.0;SC;PCdoB;50.0;11
25174;ANGELA ALBINO;192120.0;SC;PCdoB;79.33;11
25175;ANGELA ALBINO;192120.0;SC;PCdoB;150.0;5
25176;ANGELA ALBINO;192120.0;SC;PCdoB;100.0;5
25177;ANGELA ALBINO;192120.0;SC;PCdoB;177.62;6
25178;ANGELA ALBINO;192120.0;SC;PCdoB;175.24;3
25179;ANGELA ALBINO;192120.0;SC;PCdoB;195.31;3
25180;ANGELA ALBINO;192120.0;SC;PCdoB;167.44;5
25181;ANGELA ALBINO;192120.0;SC;PCdoB;50.0;1
25182;ANGELA ALBINO;192120.0;SC;PCdoB;190.0;1
25183;ANGELA ALBINO;192120.0;SC;PCdoB;181.01;3
25184;ANGELA ALBINO;192120.0;SC;PCdoB;181.57;2
25185;ANGELA ALBINO;192120.0;SC;PCdoB;186.97;3
25186;ANGELA ALBINO;192120.0;SC;PCdoB;173.9;7
25187;ANGELA ALBINO;192120.0;SC;PCdoB;175.64;12
25188;ANGELA ALBINO;192120.0;SC;PCdoB;6950.0;3
25189;ANGELA ALBINO;192120.0;SC;PCdoB;3475.0;5
25190;ANGELA ALBINO;192120.0;SC;PCdoB;6950.0;6
25191;ANGELA ALBINO;192120.0;SC;PCdoB;6950.0;7
25192;ANGELA ALBINO;192120.0;SC;PCdoB;3475.0;8
25193;ANGELA ALBINO;192120.0;SC;PCdoB;3475.0;8
25194;ANGELA ALBINO;192120.0;SC;PCdoB;6950.0;9
25195;ANGELA ALBINO;192120.0;SC;PCdoB;6950.0;10
25196;ANGELA ALBINO;192120.0;SC;PCdoB;6950.0;11
25197;ANGELA ALBINO;192120.0;SC;PCdoB;8805.0;11
25198;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;2
25199;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;3
25200;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;7
25201;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;8
25202;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;9
25203;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;10
25204;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;11
25205;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;12
25206;ANGELA ALBINO;192120.0;SC;PCdoB;7900.0;6
25207;ANGELA ALBINO;192120.0;SC;PCdoB;16000.0;12
25208;ANGELA ALBINO;192120.0;SC;PCdoB;300.0;1
25209;ANGELA ALBINO;192120.0;SC;PCdoB;300.0;2
25210;ANGELA ALBINO;192120.0;SC;PCdoB;300.0;3
25211;ANGELA ALBINO;192120.0;SC;PCdoB;300.0;10
25212;ANGELA ALBINO;192120.0;SC;PCdoB;300.0;11
25213;ANGELA ALBINO;192120.0;SC;PCdoB;300.0;12
25214;ANGELA ALBINO;192120.0;SC;PCdoB;2904.0;1
25215;ANGELA ALBINO;192120.0;SC;PCdoB;2904.0;2
25216;ANGELA ALBINO;192120.0;SC;PCdoB;2900.0;3
25217;ANGELA ALBINO;192120.0;SC;PCdoB;2900.0;5
25218;ANGELA ALBINO;192120.0;SC;PCdoB;234.0;3
25219;ANGELA ALBINO;192120.0;SC;PCdoB;120.0;11
25220;ANGELA ALBINO;192120.0;SC;PCdoB;87.4;11
25221;ANGELA ALBINO;192120.0;SC;PCdoB;80.0;11
25222;ANGELA ALBINO;192120.0;SC;PCdoB;200.0;3
25223;ANGELA ALBINO;192120.0;SC;PCdoB;8805.0;11
25224;ANGELA ALBINO;192120.0;SC;PCdoB;8805.0;12
25225;ANGELA ALBINO;192120.0;SC;PCdoB;45.0;3
25226;ANGELA ALBINO;192120.0;SC;PCdoB;120.0;3
25227;ANGELA ALBINO;192120.0;SC;PCdoB;1141.58;5
25228;ANGELA ALBINO;192120.0;SC;PCdoB;649.79;11
25229;ANGELA ALBINO;192120.0;SC;PCdoB;566.79;10
25230;ANGELA ALBINO;192120.0;SC;PCdoB;1410.37;6
25231;ANGELA ALBINO;192120.0;SC;PCdoB;1176.76;10
25232;ANGELA ALBINO;192120.0;SC;PCdoB;240.96;1
25233;ANGELA ALBINO;192120.0;SC;PCdoB;241.48;2
25234;ANGELA ALBINO;192120.0;SC;PCdoB;147.29;1
25235;ANGELA ALBINO;192120.0;SC;PCdoB;350.72;2
25236;ANGELA ALBINO;192120.0;SC;PCdoB;261.39;3
25237;ANGELA ALBINO;192120.0;SC;PCdoB;0.21;1
25238;ANGELA ALBINO;192120.0;SC;PCdoB;342.86;3
25239;ANGELA ALBINO;192120.0;SC;PCdoB;254.66;4
25240;ANGELA ALBINO;192120.0;SC;PCdoB;25.11;4
25241;ANGELA ALBINO;192120.0;SC;PCdoB;381.55;5
25242;ANGELA ALBINO;192120.0;SC;PCdoB;1.2;6
25243;ANGELA ALBINO;192120.0;SC;PCdoB;525.85;6
25244;ANGELA ALBINO;192120.0;SC;PCdoB;6.25;5
25245;ANGELA ALBINO;192120.0;SC;PCdoB;2.04;7
25246;ANGELA ALBINO;192120.0;SC;PCdoB;596.09;8
25247;ANGELA ALBINO;192120.0;SC;PCdoB;27.17;7
25248;ANGELA ALBINO;192120.0;SC;PCdoB;492.54;9
25249;ANGELA ALBINO;192120.0;SC;PCdoB;577.18;10
25250;ANGELA ALBINO;192120.0;SC;PCdoB;0.73;11
25251;ANGELA ALBINO;192120.0;SC;PCdoB;0.2;9
25252;ANGELA ALBINO;192120.0;SC;PCdoB;524.88;7
25253;ANGELA ALBINO;192120.0;SC;PCdoB;13.28;5
25254;ANGELA ALBINO;192120.0;SC;PCdoB;660.8;11
25255;ANGELA ALBINO;192120.0;SC;PCdoB;0.4;12
25256;ANGELA ALBINO;192120.0;SC;PCdoB;706.78;12
25257;ANGELA ALBINO;192120.0;SC;PCdoB;231.51;3
25258;ANGELA ALBINO;192120.0;SC;PCdoB;167.77;8
25259;ANGELA ALBINO;192120.0;SC;PCdoB;120.26;2
25260;ANGELA ALBINO;192120.0;SC;PCdoB;116.57;5
25261;ANGELA ALBINO;192120.0;SC;PCdoB;113.88;11
25262;ANGELA ALBINO;192120.0;SC;PCdoB;104.99;6
25263;ANGELA ALBINO;192120.0;SC;PCdoB;99.56;12
25264;ANGELA ALBINO;192120.0;SC;PCdoB;92.61;10
25265;ANGELA ALBINO;192120.0;SC;PCdoB;62.56;7
25266;ANGELA ALBINO;192120.0;SC;PCdoB;41.75;9
25267;ANGELA ALBINO;192120.0;SC;PCdoB;37.97;1
25268;ANGELA ALBINO;192120.0;SC;PCdoB;17.85;4
25269;ANGELA ALBINO;192120.0;SC;PCdoB;3747.2;1
25270;ANGELA ALBINO;192120.0;SC;PCdoB;630.0;2
25271;ANGELA ALBINO;192120.0;SC;PCdoB;35.7;2
25272;ANGELA ALBINO;192120.0;SC;PCdoB;1.5;2
25273;ANGELA ALBINO;192120.0;SC;PCdoB;3.0;3
25274;ANGELA ALBINO;192120.0;SC;PCdoB;39.0;3
25275;ANGELA ALBINO;192120.0;SC;PCdoB;4.5;3
25276;ANGELA ALBINO;192120.0;SC;PCdoB;6.0;3
25277;ANGELA ALBINO;192120.0;SC;PCdoB;48.3;3
25278;ANGELA ALBINO;192120.0;SC;PCdoB;4.5;3
25279;ANGELA ALBINO;192120.0;SC;PCdoB;4.2;6
25280;ANGELA ALBINO;192120.0;SC;PCdoB;6.0;6
25281;ANGELA ALBINO;192120.0;SC;PCdoB;11.9;7
25282;ANGELA ALBINO;192120.0;SC;PCdoB;8.35;8
25283;ANGELA ALBINO;192120.0;SC;PCdoB;3.4;10
25284;ANGELA ALBINO;192120.0;SC;PCdoB;6.2;12
25285;ANGELA ALBINO;192120.0;SC;PCdoB;11.4;5
25286;ANGELA ALBINO;192120.0;SC;PCdoB;10.75;5
25287;ANGELA ALBINO;192120.0;SC;PCdoB;256.3;2
25288;ANGELA ALBINO;192120.0;SC;PCdoB;102.52;2
25289;ANGELA ALBINO;192120.0;SC;PCdoB;102.52;2
25290;ANGELA ALBINO;192120.0;SC;PCdoB;22.46;2
25291;ANGELA ALBINO;192120.0;SC;PCdoB;164.35;2
25292;ANGELA ALBINO;192120.0;SC;PCdoB;35.3;10
25293;ANGELA ALBINO;192120.0;SC;PCdoB;26.14;12
25294;ANGELA ALBINO;192120.0;SC;PCdoB;19.05;12
25295;ANGELA ALBINO;192120.0;SC;PCdoB;57.0;2
25296;ANGELA ALBINO;192120.0;SC;PCdoB;122.5;6
25297;ANGELA ALBINO;192120.0;SC;PCdoB;70.0;8
25298;ANGELA ALBINO;192120.0;SC;PCdoB;75.7;2
25299;ANGELA ALBINO;192120.0;SC;PCdoB;57.0;3
25300;ANGELA ALBINO;192120.0;SC;PCdoB;61.4;11
25301;ANGELA ALBINO;192120.0;SC;PCdoB;39.19;1
25302;ANGELA ALBINO;192120.0;SC;PCdoB;85.42;1
25303;ANGELA ALBINO;192120.0;SC;PCdoB;50.61;2
25304;ANGELA ALBINO;192120.0;SC;PCdoB;41.6;2
25305;ANGELA ALBINO;192120.0;SC;PCdoB;85.42;2
25306;ANGELA ALBINO;192120.0;SC;PCdoB;30.39;2
25307;ANGELA ALBINO;192120.0;SC;PCdoB;38.19;2
25308;ANGELA ALBINO;192120.0;SC;PCdoB;41.6;2
25309;ANGELA ALBINO;192120.0;SC;PCdoB;41.6;3
25310;ANGELA ALBINO;192120.0;SC;PCdoB;44.0;3
25311;ANGELA ALBINO;192120.0;SC;PCdoB;38.19;4
25312;ANGELA ALBINO;192120.0;SC;PCdoB;38.19;5
25313;ANGELA ALBINO;192120.0;SC;PCdoB;53.25;6
25314;ANGELA ALBINO;192120.0;SC;PCdoB;41.09;7
25315;ANGELA ALBINO;192120.0;SC;PCdoB;40.7;8
25316;ANGELA ALBINO;192120.0;SC;PCdoB;34.36;9
25317;ANGELA ALBINO;192120.0;SC;PCdoB;34.36;9
25318;ANGELA ALBINO;192120.0;SC;PCdoB;41.09;10
25319;ANGELA ALBINO;192120.0;SC;PCdoB;17.01;10
25320;ANGELA ALBINO;192120.0;SC;PCdoB;41.09;10
25321;ANGELA ALBINO;192120.0;SC;PCdoB;41.09;11
25322;ANGELA ALBINO;192120.0;SC;PCdoB;41.09;11
25323;ANGELA ALBINO;192120.0;SC;PCdoB;41.09;12
25324;ANGELA ALBINO;192120.0;SC;PCdoB;41.09;12
25325;ANGELA ALBINO;192120.0;SC;PCdoB;41.09;12
25326;ANGELA ALBINO;192120.0;SC;PCdoB;42.09;3
25327;ANGELA ALBINO;192120.0;SC;PCdoB;42.09;4
25328;ANGELA ALBINO;192120.0;SC;PCdoB;24.7;2
25329;ANGELA ALBINO;192120.0;SC;PCdoB;12.35;2
25330;ANGELA ALBINO;192120.0;SC;PCdoB;12.35;2
25331;ANGELA ALBINO;192120.0;SC;PCdoB;12.35;2
25332;ANGELA ALBINO;192120.0;SC;PCdoB;12.35;3
25333;ANGELA ALBINO;192120.0;SC;PCdoB;57.0;2
25334;ANGELA ALBINO;192120.0;SC;PCdoB;57.0;1
25335;ANGELA ALBINO;192120.0;SC;PCdoB;57.0;1
25336;ANGELA ALBINO;192120.0;SC;PCdoB;435.0;2
25337;ANGELA ALBINO;192120.0;SC;PCdoB;17.0;6
25338;ANGELA ALBINO;192120.0;SC;PCdoB;44.0;6
25339;ANGELA ALBINO;192120.0;SC;PCdoB;34.0;6
25340;ANGELA ALBINO;192120.0;SC;PCdoB;25.8;8
25341;ANGELA ALBINO;192120.0;SC;PCdoB;38.7;8
25342;ANGELA ALBINO;192120.0;SC;PCdoB;32.28;9
25343;ANGELA ALBINO;192120.0;SC;PCdoB;36.46;12
25344;ANGELA ALBINO;192120.0;SC;PCdoB;50.11;12
25345;ANGELA ALBINO;192120.0;SC;PCdoB;74.5;12
25346;ANGELA ALBINO;192120.0;SC;PCdoB;47.31;1
25347;ANGELA ALBINO;192120.0;SC;PCdoB;60.0;2
25348;ANGELA ALBINO;192120.0;SC;PCdoB;123.09;6
25349;ANGELA ALBINO;192120.0;SC;PCdoB;14.6;11
25350;ANGELA ALBINO;192120.0;SC;PCdoB;106.0;2
25351;ANGELA ALBINO;192120.0;SC;PCdoB;81.0;11
25352;ANGELA ALBINO;192120.0;SC;PCdoB;17.0;8
25353;ANGELA ALBINO;192120.0;SC;PCdoB;17.0;6
25354;ANGELA ALBINO;192120.0;SC;PCdoB;42.8;6
25355;ANGELA ALBINO;192120.0;SC;PCdoB;72.8;3
25356;ANGELA ALBINO;192120.0;SC;PCdoB;47.1;8
25357;ANGELA ALBINO;192120.0;SC;PCdoB;74.0;2
25358;ANGELA ALBINO;192120.0;SC;PCdoB;65.43;1
25359;ANGELA ALBINO;192120.0;SC;PCdoB;11.0;1
25360;ANGELA ALBINO;192120.0;SC;PCdoB;38.96;11
25361;ANGELA ALBINO;192120.0;SC;PCdoB;84.2;6
25362;ANGELA ALBINO;192120.0;SC;PCdoB;7.5;3
25363;ANGELA ALBINO;192120.0;SC;PCdoB;16.0;8
25364;ANGELA ALBINO;192120.0;SC;PCdoB;20.9;5
25365;ANGELA ALBINO;192120.0;SC;PCdoB;58.59;3
25366;ANGELA ALBINO;192120.0;SC;PCdoB;21.5;6
25367;ANGELA ALBINO;192120.0;SC;PCdoB;55.21;12
25368;ANGELA ALBINO;192120.0;SC;PCdoB;113.98;10
25369;ANGELA ALBINO;192120.0;SC;PCdoB;55.09;7
25370;ANGELA ALBINO;192120.0;SC;PCdoB;111.38;10
25371;ANGELA ALBINO;192120.0;SC;PCdoB;52.19;11
25372;ANGELA ALBINO;192120.0;SC;PCdoB;16.0;2
25373;ANGELA ALBINO;192120.0;SC;PCdoB;16.0;10
25374;ANGELA ALBINO;192120.0;SC;PCdoB;18.7;12
25375;ANGELA ALBINO;192120.0;SC;PCdoB;8.5;12
25376;ANGELA ALBINO;192120.0;SC;PCdoB;57.99;5
25377;ANGELA ALBINO;192120.0;SC;PCdoB;99.0;8
25378;ANGELA ALBINO;192120.0;SC;PCdoB;635.27;2
25379;ANGELA ALBINO;192120.0;SC;PCdoB;230.01;2
25380;ANGELA ALBINO;192120.0;SC;PCdoB;155.0;1
25381;ANGELA ALBINO;192120.0;SC;PCdoB;155.0;1
25382;ANGELA ALBINO;192120.0;SC;PCdoB;246.75;1
25383;ANGELA ALBINO;192120.0;SC;PCdoB;488.0;11
25384;ANGELA ALBINO;192120.0;SC;PCdoB;330.0;6
25385;ANGELA ALBINO;192120.0;SC;PCdoB;2550.0;3
25386;ANGELA ALBINO;192120.0;SC;PCdoB;1500.0;3
25387;ANGELA ALBINO;192120.0;SC;PCdoB;2550.0;5
25388;ANGELA ALBINO;192120.0;SC;PCdoB;2550.0;6
25389;ANGELA ALBINO;192120.0;SC;PCdoB;3544.1;1
25390;ANGELA ALBINO;192120.0;SC;PCdoB;2835.6;2
25391;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;2
25392;ANGELA ALBINO;192120.0;SC;PCdoB;53.0;8
25393;ANGELA ALBINO;192120.0;SC;PCdoB;25.0;6
25394;ANGELA ALBINO;192120.0;SC;PCdoB;60.0;5
25395;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;3
25396;ANGELA ALBINO;192120.0;SC;PCdoB;43.0;11
25397;ANGELA ALBINO;192120.0;SC;PCdoB;46.0;11
25398;ANGELA ALBINO;192120.0;SC;PCdoB;40.0;2
25399;ANGELA ALBINO;192120.0;SC;PCdoB;29.85;2
25400;ANGELA ALBINO;192120.0;SC;PCdoB;70.0;5
25401;ANGELA ALBINO;192120.0;SC;PCdoB;30.0;1
25402;ANGELA ALBINO;192120.0;SC;PCdoB;43.0;1
25403;ANGELA ALBINO;192120.0;SC;PCdoB;20.0;1
25404;ANGELA ALBINO;192120.0;SC;PCdoB;36.0;2
25405;ANGELA ALBINO;192120.0;SC;PCdoB;55.03;6
25406;ANGELA ALBINO;192120.0;SC;PCdoB;49.27;6
25407;ANGELA ALBINO;192120.0;SC;PCdoB;47.01;6
25408;ANGELA ALBINO;192120.0;SC;PCdoB;45.75;6
25409;ANGELA ALBINO;192120.0;SC;PCdoB;45.5;7
25410;ANGELA ALBINO;192120.0;SC;PCdoB;45.5;7
25411;ANGELA ALBINO;192120.0;SC;PCdoB;45.5;7
25412;ANGELA ALBINO;192120.0;SC;PCdoB;45.5;6
25413;ANGELA ALBINO;192120.0;SC;PCdoB;520.83;1
25414;ANGELA ALBINO;192120.0;SC;PCdoB;997.64;1
25415;ANGELA ALBINO;192120.0;SC;PCdoB;179.64;2
25416;ANGELA ALBINO;192120.0;SC;PCdoB;234.35;2
25417;ANGELA ALBINO;192120.0;SC;PCdoB;179.64;2
25418;ANGELA ALBINO;192120.0;SC;PCdoB;234.35;2
25419;ANGELA ALBINO;192120.0;SC;PCdoB;-191.35;2
25420;ANGELA ALBINO;192120.0;SC;PCdoB;-133.14;2
25421;ANGELA ALBINO;192120.0;SC;PCdoB;179.64;2
25422;ANGELA ALBINO;192120.0;SC;PCdoB;234.35;2
25423;ANGELA ALBINO;192120.0;SC;PCdoB;1103.64;2
25424;ANGELA ALBINO;192120.0;SC;PCdoB;-135.2;2
25425;ANGELA ALBINO;192120.0;SC;PCdoB;514.83;2
25426;ANGELA ALBINO;192120.0;SC;PCdoB;669.64;2
25427;ANGELA ALBINO;192120.0;SC;PCdoB;813.64;2
25428;ANGELA ALBINO;192120.0;SC;PCdoB;515.83;2
25429;ANGELA ALBINO;192120.0;SC;PCdoB;1410.83;2
25430;ANGELA ALBINO;192120.0;SC;PCdoB;814.83;2
25431;ANGELA ALBINO;192120.0;SC;PCdoB;1450.83;2
25432;ANGELA ALBINO;192120.0;SC;PCdoB;360.83;2
25433;ANGELA ALBINO;192120.0;SC;PCdoB;-172.64;2
25434;ANGELA ALBINO;192120.0;SC;PCdoB;209.64;2
25435;ANGELA ALBINO;192120.0;SC;PCdoB;359.64;2
25436;ANGELA ALBINO;192120.0;SC;PCdoB;359.64;2
25437;ANGELA ALBINO;192120.0;SC;PCdoB;360.83;2
25438;ANGELA ALBINO;192120.0;SC;PCdoB;360.83;2
25439;ANGELA ALBINO;192120.0;SC;PCdoB;264.64;2
25440;ANGELA ALBINO;192120.0;SC;PCdoB;439.64;3
25441;ANGELA ALBINO;192120.0;SC;PCdoB;359.64;3
25442;ANGELA ALBINO;192120.0;SC;PCdoB;442.68;3
25443;ANGELA ALBINO;192120.0;SC;PCdoB;-357.83;3
25444;ANGELA ALBINO;192120.0;SC;PCdoB;440.83;3
25445;ANGELA ALBINO;192120.0;SC;PCdoB;-290.88;3
