;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
54425;GEOVANIA DE SÁ;178966.0;SC;PSDB;155.04;2
54426;GEOVANIA DE SÁ;178966.0;SC;PSDB;223.13;7
54427;GEOVANIA DE SÁ;178966.0;SC;PSDB;191.31;6
54428;GEOVANIA DE SÁ;178966.0;SC;PSDB;206.55;5
54429;GEOVANIA DE SÁ;178966.0;SC;PSDB;219.24;2
54430;GEOVANIA DE SÁ;178966.0;SC;PSDB;202.5;6
54431;GEOVANIA DE SÁ;178966.0;SC;PSDB;190.72;3
54432;GEOVANIA DE SÁ;178966.0;SC;PSDB;128.09;5
54433;GEOVANIA DE SÁ;178966.0;SC;PSDB;218.06;1
54434;GEOVANIA DE SÁ;178966.0;SC;PSDB;168.84;5
54435;GEOVANIA DE SÁ;178966.0;SC;PSDB;30.05;2
54436;GEOVANIA DE SÁ;178966.0;SC;PSDB;174.05;3
54437;GEOVANIA DE SÁ;178966.0;SC;PSDB;165.72;3
54438;GEOVANIA DE SÁ;178966.0;SC;PSDB;189.99;3
54439;GEOVANIA DE SÁ;178966.0;SC;PSDB;200.18;4
54440;GEOVANIA DE SÁ;178966.0;SC;PSDB;187.76;6
54441;GEOVANIA DE SÁ;178966.0;SC;PSDB;178.02;5
54442;GEOVANIA DE SÁ;178966.0;SC;PSDB;161.68;2
54443;GEOVANIA DE SÁ;178966.0;SC;PSDB;190.1;4
54444;GEOVANIA DE SÁ;178966.0;SC;PSDB;134.9;4
54445;GEOVANIA DE SÁ;178966.0;SC;PSDB;160.01;4
54446;GEOVANIA DE SÁ;178966.0;SC;PSDB;213.13;3
54447;GEOVANIA DE SÁ;178966.0;SC;PSDB;171.37;1
54448;GEOVANIA DE SÁ;178966.0;SC;PSDB;215.01;3
54449;GEOVANIA DE SÁ;178966.0;SC;PSDB;219.03;1
54450;GEOVANIA DE SÁ;178966.0;SC;PSDB;210.01;2
54451;GEOVANIA DE SÁ;178966.0;SC;PSDB;165.07;6
54452;GEOVANIA DE SÁ;178966.0;SC;PSDB;207.15;6
54453;GEOVANIA DE SÁ;178966.0;SC;PSDB;206.02;7
54454;GEOVANIA DE SÁ;178966.0;SC;PSDB;180.01;2
54455;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.0;2
54456;GEOVANIA DE SÁ;178966.0;SC;PSDB;100.06;2
54457;GEOVANIA DE SÁ;178966.0;SC;PSDB;162.79;2
54458;GEOVANIA DE SÁ;178966.0;SC;PSDB;123.56;2
54459;GEOVANIA DE SÁ;178966.0;SC;PSDB;147.23;4
54460;GEOVANIA DE SÁ;178966.0;SC;PSDB;128.36;2
54461;GEOVANIA DE SÁ;178966.0;SC;PSDB;178.69;2
54462;GEOVANIA DE SÁ;178966.0;SC;PSDB;627.82;3
54463;GEOVANIA DE SÁ;178966.0;SC;PSDB;487.46;3
54464;GEOVANIA DE SÁ;178966.0;SC;PSDB;451.74;3
54465;GEOVANIA DE SÁ;178966.0;SC;PSDB;430.0;4
54466;GEOVANIA DE SÁ;178966.0;SC;PSDB;465.0;5
54467;GEOVANIA DE SÁ;178966.0;SC;PSDB;435.6;6
54468;GEOVANIA DE SÁ;178966.0;SC;PSDB;419.09;6
54469;GEOVANIA DE SÁ;178966.0;SC;PSDB;416.43;4
54470;GEOVANIA DE SÁ;178966.0;SC;PSDB;251.94;1
54471;GEOVANIA DE SÁ;178966.0;SC;PSDB;71.76;2
54472;GEOVANIA DE SÁ;178966.0;SC;PSDB;200.0;2
54473;GEOVANIA DE SÁ;178966.0;SC;PSDB;3690.44;5
54474;GEOVANIA DE SÁ;178966.0;SC;PSDB;2826.12;6
54475;GEOVANIA DE SÁ;178966.0;SC;PSDB;2996.74;7
54476;GEOVANIA DE SÁ;178966.0;SC;PSDB;1490.0;2
54477;GEOVANIA DE SÁ;178966.0;SC;PSDB;2716.34;3
54478;GEOVANIA DE SÁ;178966.0;SC;PSDB;1132.19;4
54479;GEOVANIA DE SÁ;178966.0;SC;PSDB;2005.25;4
54480;GEOVANIA DE SÁ;178966.0;SC;PSDB;2481.34;1
54481;GEOVANIA DE SÁ;178966.0;SC;PSDB;990.0;1
54482;GEOVANIA DE SÁ;178966.0;SC;PSDB;1440.67;2
54483;GEOVANIA DE SÁ;178966.0;SC;PSDB;188.98;5
54484;GEOVANIA DE SÁ;178966.0;SC;PSDB;200.04;4
54485;GEOVANIA DE SÁ;178966.0;SC;PSDB;208.12;5
54486;GEOVANIA DE SÁ;178966.0;SC;PSDB;198.01;2
54487;GEOVANIA DE SÁ;178966.0;SC;PSDB;167.0;7
54488;GEOVANIA DE SÁ;178966.0;SC;PSDB;5900.0;3
54489;GEOVANIA DE SÁ;178966.0;SC;PSDB;8900.0;6
54490;GEOVANIA DE SÁ;178966.0;SC;PSDB;249.0;1
54491;GEOVANIA DE SÁ;178966.0;SC;PSDB;6000.0;3
54492;GEOVANIA DE SÁ;178966.0;SC;PSDB;6000.0;4
54493;GEOVANIA DE SÁ;178966.0;SC;PSDB;6000.0;5
54494;GEOVANIA DE SÁ;178966.0;SC;PSDB;300.0;5
54495;GEOVANIA DE SÁ;178966.0;SC;PSDB;249.0;3
54496;GEOVANIA DE SÁ;178966.0;SC;PSDB;1000.0;1
54497;GEOVANIA DE SÁ;178966.0;SC;PSDB;1000.0;2
54498;GEOVANIA DE SÁ;178966.0;SC;PSDB;1950.0;4
54499;GEOVANIA DE SÁ;178966.0;SC;PSDB;1950.0;6
54500;GEOVANIA DE SÁ;178966.0;SC;PSDB;250.0;4
54501;GEOVANIA DE SÁ;178966.0;SC;PSDB;7889.75;3
54502;GEOVANIA DE SÁ;178966.0;SC;PSDB;6432.6;4
54503;GEOVANIA DE SÁ;178966.0;SC;PSDB;6946.0;5
54504;GEOVANIA DE SÁ;178966.0;SC;PSDB;6499.04;6
54505;GEOVANIA DE SÁ;178966.0;SC;PSDB;6000.0;2
54506;GEOVANIA DE SÁ;178966.0;SC;PSDB;6000.0;1
54507;GEOVANIA DE SÁ;178966.0;SC;PSDB;500.0;1
54508;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.0;2
54509;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.0;3
54510;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.0;4
54511;GEOVANIA DE SÁ;178966.0;SC;PSDB;70.0;1
54512;GEOVANIA DE SÁ;178966.0;SC;PSDB;175.0;5
54513;GEOVANIA DE SÁ;178966.0;SC;PSDB;249.68;3
54514;GEOVANIA DE SÁ;178966.0;SC;PSDB;152.53;2
54515;GEOVANIA DE SÁ;178966.0;SC;PSDB;4.83;1
54516;GEOVANIA DE SÁ;178966.0;SC;PSDB;1663.62;4
54517;GEOVANIA DE SÁ;178966.0;SC;PSDB;1528.3;5
54518;GEOVANIA DE SÁ;178966.0;SC;PSDB;1638.62;2
54519;GEOVANIA DE SÁ;178966.0;SC;PSDB;1511.29;3
54520;GEOVANIA DE SÁ;178966.0;SC;PSDB;1481.93;1
54521;GEOVANIA DE SÁ;178966.0;SC;PSDB;1497.94;6
54522;GEOVANIA DE SÁ;178966.0;SC;PSDB;1.85;2
54523;GEOVANIA DE SÁ;178966.0;SC;PSDB;1.85;2
54524;GEOVANIA DE SÁ;178966.0;SC;PSDB;3.55;5
54525;GEOVANIA DE SÁ;178966.0;SC;PSDB;3.55;5
54526;GEOVANIA DE SÁ;178966.0;SC;PSDB;1.85;8
54527;GEOVANIA DE SÁ;178966.0;SC;PSDB;9.35;3
54528;GEOVANIA DE SÁ;178966.0;SC;PSDB;345.5;2
54529;GEOVANIA DE SÁ;178966.0;SC;PSDB;388.1;2
54530;GEOVANIA DE SÁ;178966.0;SC;PSDB;173.05;2
54531;GEOVANIA DE SÁ;178966.0;SC;PSDB;173.05;2
54532;GEOVANIA DE SÁ;178966.0;SC;PSDB;229.7;3
54533;GEOVANIA DE SÁ;178966.0;SC;PSDB;417.45;3
54534;GEOVANIA DE SÁ;178966.0;SC;PSDB;564.72;3
54535;GEOVANIA DE SÁ;178966.0;SC;PSDB;38.4;3
54536;GEOVANIA DE SÁ;178966.0;SC;PSDB;17.93;4
54537;GEOVANIA DE SÁ;178966.0;SC;PSDB;536.4;5
54538;GEOVANIA DE SÁ;178966.0;SC;PSDB;554.13;5
54539;GEOVANIA DE SÁ;178966.0;SC;PSDB;16.32;5
54540;GEOVANIA DE SÁ;178966.0;SC;PSDB;350.85;6
54541;GEOVANIA DE SÁ;178966.0;SC;PSDB;530.88;6
54542;GEOVANIA DE SÁ;178966.0;SC;PSDB;85.41;6
54543;GEOVANIA DE SÁ;178966.0;SC;PSDB;43.93;7
54544;GEOVANIA DE SÁ;178966.0;SC;PSDB;127.77;7
54545;GEOVANIA DE SÁ;178966.0;SC;PSDB;58.91;7
54546;GEOVANIA DE SÁ;178966.0;SC;PSDB;432.4;7
54547;GEOVANIA DE SÁ;178966.0;SC;PSDB;364.78;6
54548;GEOVANIA DE SÁ;178966.0;SC;PSDB;7.6;5
54549;GEOVANIA DE SÁ;178966.0;SC;PSDB;12.8;2
54550;GEOVANIA DE SÁ;178966.0;SC;PSDB;535.0;2
54551;GEOVANIA DE SÁ;178966.0;SC;PSDB;517.3;4
54552;GEOVANIA DE SÁ;178966.0;SC;PSDB;22.5;7
54553;GEOVANIA DE SÁ;178966.0;SC;PSDB;71.65;3
54554;GEOVANIA DE SÁ;178966.0;SC;PSDB;51.5;6
54555;GEOVANIA DE SÁ;178966.0;SC;PSDB;391.59;4
54556;GEOVANIA DE SÁ;178966.0;SC;PSDB;318.72;4
54557;GEOVANIA DE SÁ;178966.0;SC;PSDB;417.71;3
54558;GEOVANIA DE SÁ;178966.0;SC;PSDB;338.75;4
54559;GEOVANIA DE SÁ;178966.0;SC;PSDB;421.69;5
54560;GEOVANIA DE SÁ;178966.0;SC;PSDB;6.95;4
54561;GEOVANIA DE SÁ;178966.0;SC;PSDB;11.95;4
54562;GEOVANIA DE SÁ;178966.0;SC;PSDB;3.6;2
54563;GEOVANIA DE SÁ;178966.0;SC;PSDB;11.95;5
54564;GEOVANIA DE SÁ;178966.0;SC;PSDB;29.3;2
54565;GEOVANIA DE SÁ;178966.0;SC;PSDB;46.0;5
54566;GEOVANIA DE SÁ;178966.0;SC;PSDB;32.9;2
54567;GEOVANIA DE SÁ;178966.0;SC;PSDB;660.0;1
54568;GEOVANIA DE SÁ;178966.0;SC;PSDB;630.0;1
54569;GEOVANIA DE SÁ;178966.0;SC;PSDB;483.75;2
54570;GEOVANIA DE SÁ;178966.0;SC;PSDB;49.6;3
54571;GEOVANIA DE SÁ;178966.0;SC;PSDB;80.0;4
54572;GEOVANIA DE SÁ;178966.0;SC;PSDB;220.0;6
54573;GEOVANIA DE SÁ;178966.0;SC;PSDB;88.9;1
54574;GEOVANIA DE SÁ;178966.0;SC;PSDB;97.9;1
54575;GEOVANIA DE SÁ;178966.0;SC;PSDB;97.9;2
54576;GEOVANIA DE SÁ;178966.0;SC;PSDB;97.9;4
54577;GEOVANIA DE SÁ;178966.0;SC;PSDB;27.0;5
54578;GEOVANIA DE SÁ;178966.0;SC;PSDB;41.9;5
54579;GEOVANIA DE SÁ;178966.0;SC;PSDB;26.7;7
54580;GEOVANIA DE SÁ;178966.0;SC;PSDB;25.74;3
54581;GEOVANIA DE SÁ;178966.0;SC;PSDB;122.8;3
54582;GEOVANIA DE SÁ;178966.0;SC;PSDB;27.0;4
54583;GEOVANIA DE SÁ;178966.0;SC;PSDB;27.33;4
54584;GEOVANIA DE SÁ;178966.0;SC;PSDB;25.0;4
54585;GEOVANIA DE SÁ;178966.0;SC;PSDB;11.49;2
54586;GEOVANIA DE SÁ;178966.0;SC;PSDB;13.0;5
54587;GEOVANIA DE SÁ;178966.0;SC;PSDB;28.0;4
54588;GEOVANIA DE SÁ;178966.0;SC;PSDB;26.0;4
54589;GEOVANIA DE SÁ;178966.0;SC;PSDB;26.4;5
54590;GEOVANIA DE SÁ;178966.0;SC;PSDB;25.0;6
54591;GEOVANIA DE SÁ;178966.0;SC;PSDB;25.5;5
54592;GEOVANIA DE SÁ;178966.0;SC;PSDB;19.9;5
54593;GEOVANIA DE SÁ;178966.0;SC;PSDB;16.0;5
54594;GEOVANIA DE SÁ;178966.0;SC;PSDB;28.0;5
54595;GEOVANIA DE SÁ;178966.0;SC;PSDB;20.05;6
54596;GEOVANIA DE SÁ;178966.0;SC;PSDB;40.3;6
54597;GEOVANIA DE SÁ;178966.0;SC;PSDB;44.7;6
54598;GEOVANIA DE SÁ;178966.0;SC;PSDB;32.85;5
54599;GEOVANIA DE SÁ;178966.0;SC;PSDB;17.5;3
54600;GEOVANIA DE SÁ;178966.0;SC;PSDB;17.5;3
54601;GEOVANIA DE SÁ;178966.0;SC;PSDB;47.5;3
54602;GEOVANIA DE SÁ;178966.0;SC;PSDB;38.9;6
54603;GEOVANIA DE SÁ;178966.0;SC;PSDB;29.0;3
54604;GEOVANIA DE SÁ;178966.0;SC;PSDB;18.4;7
54605;GEOVANIA DE SÁ;178966.0;SC;PSDB;16.38;2
54606;GEOVANIA DE SÁ;178966.0;SC;PSDB;29.5;3
54607;GEOVANIA DE SÁ;178966.0;SC;PSDB;23.9;2
54608;GEOVANIA DE SÁ;178966.0;SC;PSDB;74.0;5
54609;GEOVANIA DE SÁ;178966.0;SC;PSDB;37.0;2
54610;GEOVANIA DE SÁ;178966.0;SC;PSDB;47.0;2
54611;GEOVANIA DE SÁ;178966.0;SC;PSDB;86.79;3
54612;GEOVANIA DE SÁ;178966.0;SC;PSDB;31.0;4
54613;GEOVANIA DE SÁ;178966.0;SC;PSDB;44.0;3
54614;GEOVANIA DE SÁ;178966.0;SC;PSDB;7.4;5
54615;GEOVANIA DE SÁ;178966.0;SC;PSDB;12.5;4
54616;GEOVANIA DE SÁ;178966.0;SC;PSDB;15.0;7
54617;GEOVANIA DE SÁ;178966.0;SC;PSDB;18.0;3
54618;GEOVANIA DE SÁ;178966.0;SC;PSDB;19.53;3
54619;GEOVANIA DE SÁ;178966.0;SC;PSDB;34.0;4
54620;GEOVANIA DE SÁ;178966.0;SC;PSDB;8.5;5
54621;GEOVANIA DE SÁ;178966.0;SC;PSDB;39.99;6
54622;GEOVANIA DE SÁ;178966.0;SC;PSDB;44.0;5
54623;GEOVANIA DE SÁ;178966.0;SC;PSDB;13.04;3
54624;GEOVANIA DE SÁ;178966.0;SC;PSDB;26.39;3
54625;GEOVANIA DE SÁ;178966.0;SC;PSDB;34.74;2
54626;GEOVANIA DE SÁ;178966.0;SC;PSDB;27.0;2
54627;GEOVANIA DE SÁ;178966.0;SC;PSDB;33.9;4
54628;GEOVANIA DE SÁ;178966.0;SC;PSDB;22.0;5
54629;GEOVANIA DE SÁ;178966.0;SC;PSDB;16.0;3
54630;GEOVANIA DE SÁ;178966.0;SC;PSDB;16.8;6
54631;GEOVANIA DE SÁ;178966.0;SC;PSDB;21.0;5
54632;GEOVANIA DE SÁ;178966.0;SC;PSDB;16.92;4
54633;GEOVANIA DE SÁ;178966.0;SC;PSDB;20.75;5
54634;GEOVANIA DE SÁ;178966.0;SC;PSDB;20.75;6
54635;GEOVANIA DE SÁ;178966.0;SC;PSDB;23.35;7
54636;GEOVANIA DE SÁ;178966.0;SC;PSDB;26.46;2
54637;GEOVANIA DE SÁ;178966.0;SC;PSDB;16.92;3
54638;GEOVANIA DE SÁ;178966.0;SC;PSDB;20.75;4
54639;GEOVANIA DE SÁ;178966.0;SC;PSDB;23.51;5
54640;GEOVANIA DE SÁ;178966.0;SC;PSDB;13.65;5
54641;GEOVANIA DE SÁ;178966.0;SC;PSDB;23.35;5
54642;GEOVANIA DE SÁ;178966.0;SC;PSDB;23.35;6
54643;GEOVANIA DE SÁ;178966.0;SC;PSDB;23.35;6
54644;GEOVANIA DE SÁ;178966.0;SC;PSDB;20.75;6
54645;GEOVANIA DE SÁ;178966.0;SC;PSDB;27.14;7
