;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
46244;ESPERIDIÃO AMIN;160649.0;SC;PP;288.0;3
46245;ESPERIDIÃO AMIN;160649.0;SC;PP;274.41;3
46246;ESPERIDIÃO AMIN;160649.0;SC;PP;255.0;7
46247;ESPERIDIÃO AMIN;160649.0;SC;PP;248.47;7
46248;ESPERIDIÃO AMIN;160649.0;SC;PP;258.6;7
46249;ESPERIDIÃO AMIN;160649.0;SC;PP;201.53;5
46250;ESPERIDIÃO AMIN;160649.0;SC;PP;278.14;5
46251;ESPERIDIÃO AMIN;160649.0;SC;PP;254.25;7
46252;ESPERIDIÃO AMIN;160649.0;SC;PP;267.72;6
46253;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;1
46254;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;2
46255;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;3
46256;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;4
46257;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;5
46258;ESPERIDIÃO AMIN;160649.0;SC;PP;176.86;4
46259;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;1
46260;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;2
46261;ESPERIDIÃO AMIN;160649.0;SC;PP;207.95;3
46262;ESPERIDIÃO AMIN;160649.0;SC;PP;207.95;5
46263;ESPERIDIÃO AMIN;160649.0;SC;PP;207.95;6
46264;ESPERIDIÃO AMIN;160649.0;SC;PP;622.53;4
46265;ESPERIDIÃO AMIN;160649.0;SC;PP;602.64;6
46266;ESPERIDIÃO AMIN;160649.0;SC;PP;755.15;1
46267;ESPERIDIÃO AMIN;160649.0;SC;PP;134.62;3
46268;ESPERIDIÃO AMIN;160649.0;SC;PP;66.41;2
46269;ESPERIDIÃO AMIN;160649.0;SC;PP;24.73;1
46270;ESPERIDIÃO AMIN;160649.0;SC;PP;626.05;4
46271;ESPERIDIÃO AMIN;160649.0;SC;PP;621.05;1
46272;ESPERIDIÃO AMIN;160649.0;SC;PP;603.34;2
46273;ESPERIDIÃO AMIN;160649.0;SC;PP;616.65;3
46274;ESPERIDIÃO AMIN;160649.0;SC;PP;73.2;3
46275;ESPERIDIÃO AMIN;160649.0;SC;PP;58.56;5
46276;ESPERIDIÃO AMIN;160649.0;SC;PP;226.6;1
46277;ESPERIDIÃO AMIN;160649.0;SC;PP;2.55;2
46278;ESPERIDIÃO AMIN;160649.0;SC;PP;17.4;2
46279;ESPERIDIÃO AMIN;160649.0;SC;PP;17.4;3
46280;ESPERIDIÃO AMIN;160649.0;SC;PP;10.2;3
46281;ESPERIDIÃO AMIN;160649.0;SC;PP;20.4;3
46282;ESPERIDIÃO AMIN;160649.0;SC;PP;12.75;4
46283;ESPERIDIÃO AMIN;160649.0;SC;PP;11.8;4
46284;ESPERIDIÃO AMIN;160649.0;SC;PP;12.8;4
46285;ESPERIDIÃO AMIN;160649.0;SC;PP;20.4;4
46286;ESPERIDIÃO AMIN;160649.0;SC;PP;8.7;4
46287;ESPERIDIÃO AMIN;160649.0;SC;PP;6.9;5
46288;ESPERIDIÃO AMIN;160649.0;SC;PP;17.85;5
46289;ESPERIDIÃO AMIN;160649.0;SC;PP;6.1;5
46290;ESPERIDIÃO AMIN;160649.0;SC;PP;9.45;5
46291;ESPERIDIÃO AMIN;160649.0;SC;PP;9.45;6
46292;ESPERIDIÃO AMIN;160649.0;SC;PP;11.8;6
46293;ESPERIDIÃO AMIN;160649.0;SC;PP;3.7;6
46294;ESPERIDIÃO AMIN;160649.0;SC;PP;8.7;7
46295;ESPERIDIÃO AMIN;160649.0;SC;PP;227.0;2
46296;ESPERIDIÃO AMIN;160649.0;SC;PP;173.0;4
46297;ESPERIDIÃO AMIN;160649.0;SC;PP;155.0;6
46298;ESPERIDIÃO AMIN;160649.0;SC;PP;32.94;2
46299;ESPERIDIÃO AMIN;160649.0;SC;PP;30.6;4
46300;ESPERIDIÃO AMIN;160649.0;SC;PP;42.41;4
46301;ESPERIDIÃO AMIN;160649.0;SC;PP;52.17;6
46302;ESPERIDIÃO AMIN;160649.0;SC;PP;42.8;7
46303;ESPERIDIÃO AMIN;160649.0;SC;PP;270.8;1
46304;ESPERIDIÃO AMIN;160649.0;SC;PP;114.2;1
46305;ESPERIDIÃO AMIN;160649.0;SC;PP;85.5;3
46306;ESPERIDIÃO AMIN;160649.0;SC;PP;85.5;4
46307;ESPERIDIÃO AMIN;160649.0;SC;PP;73.1;7
46308;ESPERIDIÃO AMIN;160649.0;SC;PP;73.1;7
46309;ESPERIDIÃO AMIN;160649.0;SC;PP;40.85;1
46310;ESPERIDIÃO AMIN;160649.0;SC;PP;137.12;1
46311;ESPERIDIÃO AMIN;160649.0;SC;PP;67.09;3
46312;ESPERIDIÃO AMIN;160649.0;SC;PP;80.13;3
46313;ESPERIDIÃO AMIN;160649.0;SC;PP;100.62;3
46314;ESPERIDIÃO AMIN;160649.0;SC;PP;36.58;4
46315;ESPERIDIÃO AMIN;160649.0;SC;PP;87.8;4
46316;ESPERIDIÃO AMIN;160649.0;SC;PP;36.58;5
46317;ESPERIDIÃO AMIN;160649.0;SC;PP;56.72;5
46318;ESPERIDIÃO AMIN;160649.0;SC;PP;49.0;6
46319;ESPERIDIÃO AMIN;160649.0;SC;PP;69.78;7
46320;ESPERIDIÃO AMIN;160649.0;SC;PP;65.0;5
46321;ESPERIDIÃO AMIN;160649.0;SC;PP;453.2;7
46322;ESPERIDIÃO AMIN;160649.0;SC;PP;216.3;7
46323;ESPERIDIÃO AMIN;160649.0;SC;PP;447.2;5
46324;ESPERIDIÃO AMIN;160649.0;SC;PP;447.2;5
46325;ESPERIDIÃO AMIN;160649.0;SC;PP;197.6;3
46326;ESPERIDIÃO AMIN;160649.0;SC;PP;197.6;3
46327;ESPERIDIÃO AMIN;160649.0;SC;PP;5000.0;3
46328;ESPERIDIÃO AMIN;160649.0;SC;PP;4000.0;2
46329;ESPERIDIÃO AMIN;160649.0;SC;PP;4500.0;4
46330;ESPERIDIÃO AMIN;160649.0;SC;PP;4500.0;5
46331;ESPERIDIÃO AMIN;160649.0;SC;PP;4500.0;6
46332;ESPERIDIÃO AMIN;160649.0;SC;PP;20.0;3
46333;ESPERIDIÃO AMIN;160649.0;SC;PP;60.0;2
46334;ESPERIDIÃO AMIN;160649.0;SC;PP;20.0;3
46335;ESPERIDIÃO AMIN;160649.0;SC;PP;18.0;3
46336;ESPERIDIÃO AMIN;160649.0;SC;PP;20.0;2
46337;ESPERIDIÃO AMIN;160649.0;SC;PP;15.0;2
46338;ESPERIDIÃO AMIN;160649.0;SC;PP;15.0;7
46339;ESPERIDIÃO AMIN;160649.0;SC;PP;15.0;4
46340;ESPERIDIÃO AMIN;160649.0;SC;PP;15.0;4
46341;ESPERIDIÃO AMIN;160649.0;SC;PP;20.0;5
46342;ESPERIDIÃO AMIN;160649.0;SC;PP;15.0;7
46343;ESPERIDIÃO AMIN;160649.0;SC;PP;55.0;4
46344;ESPERIDIÃO AMIN;160649.0;SC;PP;17.0;5
46345;ESPERIDIÃO AMIN;160649.0;SC;PP;-845.83;2
46346;ESPERIDIÃO AMIN;160649.0;SC;PP;888.78;2
46347;ESPERIDIÃO AMIN;160649.0;SC;PP;777.03;2
46348;ESPERIDIÃO AMIN;160649.0;SC;PP;598.78;3
46349;ESPERIDIÃO AMIN;160649.0;SC;PP;-302.13;3
46350;ESPERIDIÃO AMIN;160649.0;SC;PP;448.78;3
46351;ESPERIDIÃO AMIN;160649.0;SC;PP;448.78;3
46352;ESPERIDIÃO AMIN;160649.0;SC;PP;414.78;3
46353;ESPERIDIÃO AMIN;160649.0;SC;PP;447.03;3
46354;ESPERIDIÃO AMIN;160649.0;SC;PP;598.78;3
46355;ESPERIDIÃO AMIN;160649.0;SC;PP;-204.78;3
46356;ESPERIDIÃO AMIN;160649.0;SC;PP;-137.53;3
46357;ESPERIDIÃO AMIN;160649.0;SC;PP;413.03;3
46358;ESPERIDIÃO AMIN;160649.0;SC;PP;598.78;3
46359;ESPERIDIÃO AMIN;160649.0;SC;PP;413.03;3
46360;ESPERIDIÃO AMIN;160649.0;SC;PP;414.78;3
46361;ESPERIDIÃO AMIN;160649.0;SC;PP;414.78;3
46362;ESPERIDIÃO AMIN;160649.0;SC;PP;497.03;3
46363;ESPERIDIÃO AMIN;160649.0;SC;PP;957.03;3
46364;ESPERIDIÃO AMIN;160649.0;SC;PP;216.0;3
46365;ESPERIDIÃO AMIN;160649.0;SC;PP;-712.83;3
46366;ESPERIDIÃO AMIN;160649.0;SC;PP;748.78;3
46367;ESPERIDIÃO AMIN;160649.0;SC;PP;557.78;3
46368;ESPERIDIÃO AMIN;160649.0;SC;PP;-531.38;3
46369;ESPERIDIÃO AMIN;160649.0;SC;PP;557.78;3
46370;ESPERIDIÃO AMIN;160649.0;SC;PP;557.78;3
46371;ESPERIDIÃO AMIN;160649.0;SC;PP;557.78;3
46372;ESPERIDIÃO AMIN;160649.0;SC;PP;29.0;4
46373;ESPERIDIÃO AMIN;160649.0;SC;PP;60.0;4
46374;ESPERIDIÃO AMIN;160649.0;SC;PP;562.03;4
46375;ESPERIDIÃO AMIN;160649.0;SC;PP;-537.08;4
46376;ESPERIDIÃO AMIN;160649.0;SC;PP;563.78;4
46377;ESPERIDIÃO AMIN;160649.0;SC;PP;-596.13;4
46378;ESPERIDIÃO AMIN;160649.0;SC;PP;626.03;4
46379;ESPERIDIÃO AMIN;160649.0;SC;PP;-537.08;4
46380;ESPERIDIÃO AMIN;160649.0;SC;PP;563.78;4
46381;ESPERIDIÃO AMIN;160649.0;SC;PP;-597.88;4
46382;ESPERIDIÃO AMIN;160649.0;SC;PP;627.78;4
46383;ESPERIDIÃO AMIN;160649.0;SC;PP;-711.08;4
46384;ESPERIDIÃO AMIN;160649.0;SC;PP;747.03;4
46385;ESPERIDIÃO AMIN;160649.0;SC;PP;164.0;4
46386;ESPERIDIÃO AMIN;160649.0;SC;PP;798.49;4
46387;ESPERIDIÃO AMIN;160649.0;SC;PP;687.03;4
46388;ESPERIDIÃO AMIN;160649.0;SC;PP;563.78;4
46389;ESPERIDIÃO AMIN;160649.0;SC;PP;563.78;4
46390;ESPERIDIÃO AMIN;160649.0;SC;PP;557.78;4
46391;ESPERIDIÃO AMIN;160649.0;SC;PP;337.78;5
46392;ESPERIDIÃO AMIN;160649.0;SC;PP;337.78;5
46393;ESPERIDIÃO AMIN;160649.0;SC;PP;432.49;5
46394;ESPERIDIÃO AMIN;160649.0;SC;PP;432.49;5
46395;ESPERIDIÃO AMIN;160649.0;SC;PP;566.03;5
46396;ESPERIDIÃO AMIN;160649.0;SC;PP;567.78;5
46397;ESPERIDIÃO AMIN;160649.0;SC;PP;566.03;5
46398;ESPERIDIÃO AMIN;160649.0;SC;PP;567.78;5
46399;ESPERIDIÃO AMIN;160649.0;SC;PP;566.03;5
46400;ESPERIDIÃO AMIN;160649.0;SC;PP;567.78;5
46401;ESPERIDIÃO AMIN;160649.0;SC;PP;566.03;5
46402;ESPERIDIÃO AMIN;160649.0;SC;PP;-397.53;5
46403;ESPERIDIÃO AMIN;160649.0;SC;PP;209.25;5
46404;ESPERIDIÃO AMIN;160649.0;SC;PP;587.78;6
46405;ESPERIDIÃO AMIN;160649.0;SC;PP;457.78;6
46406;ESPERIDIÃO AMIN;160649.0;SC;PP;633.03;6
46407;ESPERIDIÃO AMIN;160649.0;SC;PP;561.0;6
46408;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;4
46409;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;4
46410;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;4
46411;ESPERIDIÃO AMIN;160649.0;SC;PP;39.0;6
46412;ESPERIDIÃO AMIN;160649.0;SC;PP;359.68;3
46413;ESPERIDIÃO AMIN;160649.0;SC;PP;359.68;3
46414;ESPERIDIÃO AMIN;160649.0;SC;PP;300.0;5
46415;ESPERIDIÃO AMIN;160649.0;SC;PP;300.0;5
46416;ESPERIDIÃO AMIN;160649.0;SC;PP;437.93;6
46417;ESPERIDIÃO AMIN;160649.0;SC;PP;1382.93;4
46418;ESPERIDIÃO AMIN;160649.0;SC;PP;-1315.18;5
46419;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;3
46420;ESPERIDIÃO AMIN;160649.0;SC;PP;-443.93;4
46421;ESPERIDIÃO AMIN;160649.0;SC;PP;740.68;1
46422;ESPERIDIÃO AMIN;160649.0;SC;PP;445.68;2
46423;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;3
46424;ESPERIDIÃO AMIN;160649.0;SC;PP;-443.93;4
46425;ESPERIDIÃO AMIN;160649.0;SC;PP;963.68;1
46426;ESPERIDIÃO AMIN;160649.0;SC;PP;500.93;4
46427;ESPERIDIÃO AMIN;160649.0;SC;PP;479.0;5
46428;ESPERIDIÃO AMIN;160649.0;SC;PP;981.68;5
46429;ESPERIDIÃO AMIN;160649.0;SC;PP;-934.08;5
46430;ESPERIDIÃO AMIN;160649.0;SC;PP;656.93;2
46431;ESPERIDIÃO AMIN;160649.0;SC;PP;548.93;2
46432;ESPERIDIÃO AMIN;160649.0;SC;PP;-105.0;2
46433;ESPERIDIÃO AMIN;160649.0;SC;PP;-443.93;3
46434;ESPERIDIÃO AMIN;160649.0;SC;PP;553.93;4
46435;ESPERIDIÃO AMIN;160649.0;SC;PP;-527.63;5
46436;ESPERIDIÃO AMIN;160649.0;SC;PP;1554.68;5
46437;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;2
46438;ESPERIDIÃO AMIN;160649.0;SC;PP;-443.93;3
46439;ESPERIDIÃO AMIN;160649.0;SC;PP;448.93;4
46440;ESPERIDIÃO AMIN;160649.0;SC;PP;-427.88;5
46441;ESPERIDIÃO AMIN;160649.0;SC;PP;448.93;4
46442;ESPERIDIÃO AMIN;160649.0;SC;PP;-427.88;5
46443;ESPERIDIÃO AMIN;160649.0;SC;PP;209.17;4
46444;ESPERIDIÃO AMIN;160649.0;SC;PP;448.93;4
46445;ESPERIDIÃO AMIN;160649.0;SC;PP;206.0;5
46446;ESPERIDIÃO AMIN;160649.0;SC;PP;-448.93;6
46447;ESPERIDIÃO AMIN;160649.0;SC;PP;-174.65;6
46448;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;2
46449;ESPERIDIÃO AMIN;160649.0;SC;PP;-443.93;3
46450;ESPERIDIÃO AMIN;160649.0;SC;PP;1384.68;3
46451;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;3
46452;ESPERIDIÃO AMIN;160649.0;SC;PP;1059.75;4
46453;ESPERIDIÃO AMIN;160649.0;SC;PP;963.68;1
46454;ESPERIDIÃO AMIN;160649.0;SC;PP;1382.93;4
46455;ESPERIDIÃO AMIN;160649.0;SC;PP;-1382.93;4
46456;ESPERIDIÃO AMIN;160649.0;SC;PP;740.68;1
46457;ESPERIDIÃO AMIN;160649.0;SC;PP;-740.68;2
46458;ESPERIDIÃO AMIN;160649.0;SC;PP;445.68;2
46459;ESPERIDIÃO AMIN;160649.0;SC;PP;-445.68;3
46460;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;2
46461;ESPERIDIÃO AMIN;160649.0;SC;PP;-443.93;3
46462;ESPERIDIÃO AMIN;160649.0;SC;PP;555.68;4
46463;ESPERIDIÃO AMIN;160649.0;SC;PP;473.93;2
46464;ESPERIDIÃO AMIN;160649.0;SC;PP;-473.93;3
46465;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;3
46466;ESPERIDIÃO AMIN;160649.0;SC;PP;-443.93;4
46467;ESPERIDIÃO AMIN;160649.0;SC;PP;1384.68;3
46468;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;2
46469;ESPERIDIÃO AMIN;160649.0;SC;PP;1088.93;3
46470;ESPERIDIÃO AMIN;160649.0;SC;PP;443.93;2
46471;ESPERIDIÃO AMIN;160649.0;SC;PP;-443.93;3
46472;ESPERIDIÃO AMIN;160649.0;SC;PP;1113.93;5
46473;ESPERIDIÃO AMIN;160649.0;SC;PP;1233.93;2
46474;ESPERIDIÃO AMIN;160649.0;SC;PP;916.68;2
46475;ESPERIDIÃO AMIN;160649.0;SC;PP;1248.93;2
46476;ESPERIDIÃO AMIN;160649.0;SC;PP;607.78;2
46477;ESPERIDIÃO AMIN;160649.0;SC;PP;607.78;2
46478;ESPERIDIÃO AMIN;160649.0;SC;PP;1248.93;2
46479;ESPERIDIÃO AMIN;160649.0;SC;PP;638.31;2
46480;ESPERIDIÃO AMIN;160649.0;SC;PP;643.03;3
46481;ESPERIDIÃO AMIN;160649.0;SC;PP;640.9;3
46482;ESPERIDIÃO AMIN;160649.0;SC;PP;425.9;3
46483;ESPERIDIÃO AMIN;160649.0;SC;PP;1125.03;3
46484;ESPERIDIÃO AMIN;160649.0;SC;PP;222.0;4
46485;ESPERIDIÃO AMIN;160649.0;SC;PP;634.68;4
46486;ESPERIDIÃO AMIN;160649.0;SC;PP;977.03;4
46487;ESPERIDIÃO AMIN;160649.0;SC;PP;1096.68;4
46488;ESPERIDIÃO AMIN;160649.0;SC;PP;1198.93;4
46489;ESPERIDIÃO AMIN;160649.0;SC;PP;609.93;4
46490;ESPERIDIÃO AMIN;160649.0;SC;PP;592.93;4
46491;ESPERIDIÃO AMIN;160649.0;SC;PP;674.93;4
46492;ESPERIDIÃO AMIN;160649.0;SC;PP;674.93;5
46493;ESPERIDIÃO AMIN;160649.0;SC;PP;1043.93;5
46494;ESPERIDIÃO AMIN;160649.0;SC;PP;991.68;5
46495;ESPERIDIÃO AMIN;160649.0;SC;PP;595.78;5
46496;ESPERIDIÃO AMIN;160649.0;SC;PP;50.0;5
46497;ESPERIDIÃO AMIN;160649.0;SC;PP;584.93;5
46498;ESPERIDIÃO AMIN;160649.0;SC;PP;584.93;5
46499;ESPERIDIÃO AMIN;160649.0;SC;PP;62.9;5
46500;ESPERIDIÃO AMIN;160649.0;SC;PP;679.17;5
46501;ESPERIDIÃO AMIN;160649.0;SC;PP;-30.0;3
46502;ESPERIDIÃO AMIN;160649.0;SC;PP;-66.9;4
72060;JORGE BOEIRA;74388.0;SC;PP;117.5;2
72061;JORGE BOEIRA;74388.0;SC;PP;264.0;1
72062;JORGE BOEIRA;74388.0;SC;PP;264.0;1
72063;JORGE BOEIRA;74388.0;SC;PP;80.0;2
72064;JORGE BOEIRA;74388.0;SC;PP;264.0;2
72065;JORGE BOEIRA;74388.0;SC;PP;150.0;2
72066;JORGE BOEIRA;74388.0;SC;PP;246.0;3
72067;JORGE BOEIRA;74388.0;SC;PP;52.86;3
72068;JORGE BOEIRA;74388.0;SC;PP;40.92;2
72069;JORGE BOEIRA;74388.0;SC;PP;0.48;1
72070;JORGE BOEIRA;74388.0;SC;PP;7.5;2
72071;JORGE BOEIRA;74388.0;SC;PP;61.2;4
72072;JORGE BOEIRA;74388.0;SC;PP;43.28;2
72073;JORGE BOEIRA;74388.0;SC;PP;-352.38;3
72074;JORGE BOEIRA;74388.0;SC;PP;527.03;3
72075;JORGE BOEIRA;74388.0;SC;PP;-507.73;3
72076;JORGE BOEIRA;74388.0;SC;PP;766.03;3
72077;JORGE BOEIRA;74388.0;SC;PP;1024.93;3
72078;JORGE BOEIRA;74388.0;SC;PP;752.93;3
72079;JORGE BOEIRA;74388.0;SC;PP;270.0;3
72080;JORGE BOEIRA;74388.0;SC;PP;1527.93;3
72081;JORGE BOEIRA;74388.0;SC;PP;-1527.93;3
72082;JORGE BOEIRA;74388.0;SC;PP;228.17;3
72083;JORGE BOEIRA;74388.0;SC;PP;-58.17;3
72084;JORGE BOEIRA;74388.0;SC;PP;1058.93;2
72085;JORGE BOEIRA;74388.0;SC;PP;-1058.93;3
72086;JORGE BOEIRA;74388.0;SC;PP;398.93;2
72087;JORGE BOEIRA;74388.0;SC;PP;-398.93;3
72088;JORGE BOEIRA;74388.0;SC;PP;-29.9;2
