;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
74806;JORGINHO MELLO;160509.0;SC;PR;197.34;7
74807;JORGINHO MELLO;160509.0;SC;PR;250.02;3
74808;JORGINHO MELLO;160509.0;SC;PR;260.35;6
74809;JORGINHO MELLO;160509.0;SC;PR;193.38;5
74810;JORGINHO MELLO;160509.0;SC;PR;230.06;5
74811;JORGINHO MELLO;160509.0;SC;PR;221.5;2
74812;JORGINHO MELLO;160509.0;SC;PR;202.71;4
74813;JORGINHO MELLO;160509.0;SC;PR;182.21;5
74814;JORGINHO MELLO;160509.0;SC;PR;600.0;2
74815;JORGINHO MELLO;160509.0;SC;PR;150.0;5
74816;JORGINHO MELLO;160509.0;SC;PR;400.0;1
74817;JORGINHO MELLO;160509.0;SC;PR;7536.0;2
74818;JORGINHO MELLO;160509.0;SC;PR;1000.0;2
74819;JORGINHO MELLO;160509.0;SC;PR;1000.0;2
74820;JORGINHO MELLO;160509.0;SC;PR;1000.0;3
74821;JORGINHO MELLO;160509.0;SC;PR;1000.0;4
74822;JORGINHO MELLO;160509.0;SC;PR;1000.0;5
74823;JORGINHO MELLO;160509.0;SC;PR;6610.43;3
74824;JORGINHO MELLO;160509.0;SC;PR;7149.3;4
74825;JORGINHO MELLO;160509.0;SC;PR;6610.43;5
74826;JORGINHO MELLO;160509.0;SC;PR;6610.43;2
74827;JORGINHO MELLO;160509.0;SC;PR;6610.43;1
74828;JORGINHO MELLO;160509.0;SC;PR;519.12;2
74829;JORGINHO MELLO;160509.0;SC;PR;519.12;3
74830;JORGINHO MELLO;160509.0;SC;PR;271.38;5
74831;JORGINHO MELLO;160509.0;SC;PR;264.84;4
74832;JORGINHO MELLO;160509.0;SC;PR;265.83;2
74833;JORGINHO MELLO;160509.0;SC;PR;273.24;3
74834;JORGINHO MELLO;160509.0;SC;PR;264.84;1
74835;JORGINHO MELLO;160509.0;SC;PR;65.16;5
74836;JORGINHO MELLO;160509.0;SC;PR;59.7;2
74837;JORGINHO MELLO;160509.0;SC;PR;57.54;4
74838;JORGINHO MELLO;160509.0;SC;PR;212.77;3
