;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
27516;CELSO MALDANER;141405.0;SC;MDB;100.0;2
27517;CELSO MALDANER;141405.0;SC;MDB;100.0;2
27518;CELSO MALDANER;141405.0;SC;MDB;100.0;2
27519;CELSO MALDANER;141405.0;SC;MDB;100.0;2
27520;CELSO MALDANER;141405.0;SC;MDB;100.0;4
27521;CELSO MALDANER;141405.0;SC;MDB;100.0;5
27522;CELSO MALDANER;141405.0;SC;MDB;100.0;5
27523;CELSO MALDANER;141405.0;SC;MDB;175.0;5
27524;CELSO MALDANER;141405.0;SC;MDB;100.0;3
27525;CELSO MALDANER;141405.0;SC;MDB;100.0;5
27526;CELSO MALDANER;141405.0;SC;MDB;234.54;2
27527;CELSO MALDANER;141405.0;SC;MDB;225.76;3
27528;CELSO MALDANER;141405.0;SC;MDB;251.94;4
27529;CELSO MALDANER;141405.0;SC;MDB;176.99;6
27530;CELSO MALDANER;141405.0;SC;MDB;222.24;2
27531;CELSO MALDANER;141405.0;SC;MDB;211.29;2
27532;CELSO MALDANER;141405.0;SC;MDB;217.37;2
27533;CELSO MALDANER;141405.0;SC;MDB;224.64;3
27534;CELSO MALDANER;141405.0;SC;MDB;248.92;3
27535;CELSO MALDANER;141405.0;SC;MDB;226.51;3
27536;CELSO MALDANER;141405.0;SC;MDB;182.1;4
27537;CELSO MALDANER;141405.0;SC;MDB;177.88;5
27538;CELSO MALDANER;141405.0;SC;MDB;245.1;5
27539;CELSO MALDANER;141405.0;SC;MDB;221.75;7
27540;CELSO MALDANER;141405.0;SC;MDB;139.73;1
27541;CELSO MALDANER;141405.0;SC;MDB;220.43;4
27542;CELSO MALDANER;141405.0;SC;MDB;212.11;6
27543;CELSO MALDANER;141405.0;SC;MDB;246.64;6
27544;CELSO MALDANER;141405.0;SC;MDB;210.02;6
27545;CELSO MALDANER;141405.0;SC;MDB;210.02;6
27546;CELSO MALDANER;141405.0;SC;MDB;100.0;4
27547;CELSO MALDANER;141405.0;SC;MDB;100.0;3
27548;CELSO MALDANER;141405.0;SC;MDB;100.0;3
27549;CELSO MALDANER;141405.0;SC;MDB;100.0;5
27550;CELSO MALDANER;141405.0;SC;MDB;100.0;1
27551;CELSO MALDANER;141405.0;SC;MDB;100.0;2
27552;CELSO MALDANER;141405.0;SC;MDB;265.0;5
27553;CELSO MALDANER;141405.0;SC;MDB;100.0;6
27554;CELSO MALDANER;141405.0;SC;MDB;50.0;3
27555;CELSO MALDANER;141405.0;SC;MDB;224.64;6
27556;CELSO MALDANER;141405.0;SC;MDB;206.33;4
27557;CELSO MALDANER;141405.0;SC;MDB;100.0;6
27558;CELSO MALDANER;141405.0;SC;MDB;200.0;7
27559;CELSO MALDANER;141405.0;SC;MDB;221.06;6
27560;CELSO MALDANER;141405.0;SC;MDB;241.82;4
27561;CELSO MALDANER;141405.0;SC;MDB;241.82;4
27562;CELSO MALDANER;141405.0;SC;MDB;227.85;6
27563;CELSO MALDANER;141405.0;SC;MDB;100.0;3
27564;CELSO MALDANER;141405.0;SC;MDB;100.0;4
27565;CELSO MALDANER;141405.0;SC;MDB;100.0;4
27566;CELSO MALDANER;141405.0;SC;MDB;100.0;5
27567;CELSO MALDANER;141405.0;SC;MDB;100.0;5
27568;CELSO MALDANER;141405.0;SC;MDB;100.0;6
27569;CELSO MALDANER;141405.0;SC;MDB;100.0;4
27570;CELSO MALDANER;141405.0;SC;MDB;100.0;5
27571;CELSO MALDANER;141405.0;SC;MDB;100.0;6
27572;CELSO MALDANER;141405.0;SC;MDB;100.0;7
27573;CELSO MALDANER;141405.0;SC;MDB;235.04;4
27574;CELSO MALDANER;141405.0;SC;MDB;255.0;5
27575;CELSO MALDANER;141405.0;SC;MDB;245.0;6
27576;CELSO MALDANER;141405.0;SC;MDB;231.03;2
27577;CELSO MALDANER;141405.0;SC;MDB;176.16;4
27578;CELSO MALDANER;141405.0;SC;MDB;245.02;1
27579;CELSO MALDANER;141405.0;SC;MDB;222.91;6
27580;CELSO MALDANER;141405.0;SC;MDB;100.0;3
27581;CELSO MALDANER;141405.0;SC;MDB;230.72;1
27582;CELSO MALDANER;141405.0;SC;MDB;230.03;7
27583;CELSO MALDANER;141405.0;SC;MDB;230.03;7
27584;CELSO MALDANER;141405.0;SC;MDB;400.0;4
27585;CELSO MALDANER;141405.0;SC;MDB;400.0;5
27586;CELSO MALDANER;141405.0;SC;MDB;8550.0;1
27587;CELSO MALDANER;141405.0;SC;MDB;8550.0;2
27588;CELSO MALDANER;141405.0;SC;MDB;8550.0;4
27589;CELSO MALDANER;141405.0;SC;MDB;8550.0;3
27590;CELSO MALDANER;141405.0;SC;MDB;8550.0;3
27591;CELSO MALDANER;141405.0;SC;MDB;8550.0;5
27592;CELSO MALDANER;141405.0;SC;MDB;300.0;1
27593;CELSO MALDANER;141405.0;SC;MDB;650.0;1
27594;CELSO MALDANER;141405.0;SC;MDB;350.0;4
27595;CELSO MALDANER;141405.0;SC;MDB;200.0;1
27596;CELSO MALDANER;141405.0;SC;MDB;9568.0;1
27597;CELSO MALDANER;141405.0;SC;MDB;7065.6;2
27598;CELSO MALDANER;141405.0;SC;MDB;2983.23;3
27599;CELSO MALDANER;141405.0;SC;MDB;3039.68;4
27600;CELSO MALDANER;141405.0;SC;MDB;200.0;2
27601;CELSO MALDANER;141405.0;SC;MDB;450.0;1
27602;CELSO MALDANER;141405.0;SC;MDB;200.0;4
