;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
35493;DÉCIO LIMA;141413.0;SC;PT;100.0;3
35494;DÉCIO LIMA;141413.0;SC;PT;100.0;4
35495;DÉCIO LIMA;141413.0;SC;PT;100.0;4
35496;DÉCIO LIMA;141413.0;SC;PT;100.0;4
35497;DÉCIO LIMA;141413.0;SC;PT;177.12;1
35498;DÉCIO LIMA;141413.0;SC;PT;100.0;6
35499;DÉCIO LIMA;141413.0;SC;PT;58.27;5
35500;DÉCIO LIMA;141413.0;SC;PT;60.02;5
35501;DÉCIO LIMA;141413.0;SC;PT;200.0;7
35502;DÉCIO LIMA;141413.0;SC;PT;144.47;5
35503;DÉCIO LIMA;141413.0;SC;PT;113.03;7
35504;DÉCIO LIMA;141413.0;SC;PT;193.05;1
35505;DÉCIO LIMA;141413.0;SC;PT;111.14;2
35506;DÉCIO LIMA;141413.0;SC;PT;190.81;7
35507;DÉCIO LIMA;141413.0;SC;PT;225.01;7
35508;DÉCIO LIMA;141413.0;SC;PT;169.92;1
35509;DÉCIO LIMA;141413.0;SC;PT;50.01;1
35510;DÉCIO LIMA;141413.0;SC;PT;50.02;1
35511;DÉCIO LIMA;141413.0;SC;PT;50.04;1
35512;DÉCIO LIMA;141413.0;SC;PT;80.02;1
35513;DÉCIO LIMA;141413.0;SC;PT;166.19;1
35514;DÉCIO LIMA;141413.0;SC;PT;113.2;1
35515;DÉCIO LIMA;141413.0;SC;PT;50.0;1
35516;DÉCIO LIMA;141413.0;SC;PT;100.04;1
35517;DÉCIO LIMA;141413.0;SC;PT;50.03;1
35518;DÉCIO LIMA;141413.0;SC;PT;100.04;1
35519;DÉCIO LIMA;141413.0;SC;PT;147.61;1
35520;DÉCIO LIMA;141413.0;SC;PT;71.01;1
35521;DÉCIO LIMA;141413.0;SC;PT;181.0;1
35522;DÉCIO LIMA;141413.0;SC;PT;104.0;1
35523;DÉCIO LIMA;141413.0;SC;PT;77.0;1
35524;DÉCIO LIMA;141413.0;SC;PT;50.04;1
35525;DÉCIO LIMA;141413.0;SC;PT;50.01;1
35526;DÉCIO LIMA;141413.0;SC;PT;155.55;1
35527;DÉCIO LIMA;141413.0;SC;PT;50.04;1
35528;DÉCIO LIMA;141413.0;SC;PT;50.06;1
35529;DÉCIO LIMA;141413.0;SC;PT;152.03;1
35530;DÉCIO LIMA;141413.0;SC;PT;70.92;1
35531;DÉCIO LIMA;141413.0;SC;PT;70.03;1
35532;DÉCIO LIMA;141413.0;SC;PT;80.02;1
35533;DÉCIO LIMA;141413.0;SC;PT;122.9;1
35534;DÉCIO LIMA;141413.0;SC;PT;130.03;1
35535;DÉCIO LIMA;141413.0;SC;PT;110.0;1
35536;DÉCIO LIMA;141413.0;SC;PT;204.58;1
35537;DÉCIO LIMA;141413.0;SC;PT;50.0;1
35538;DÉCIO LIMA;141413.0;SC;PT;124.53;1
35539;DÉCIO LIMA;141413.0;SC;PT;113.18;1
35540;DÉCIO LIMA;141413.0;SC;PT;130.19;1
35541;DÉCIO LIMA;141413.0;SC;PT;100.0;2
35542;DÉCIO LIMA;141413.0;SC;PT;150.04;2
35543;DÉCIO LIMA;141413.0;SC;PT;115.11;2
35544;DÉCIO LIMA;141413.0;SC;PT;196.06;2
35545;DÉCIO LIMA;141413.0;SC;PT;150.03;2
35546;DÉCIO LIMA;141413.0;SC;PT;196.57;2
35547;DÉCIO LIMA;141413.0;SC;PT;100.03;2
35548;DÉCIO LIMA;141413.0;SC;PT;154.01;2
35549;DÉCIO LIMA;141413.0;SC;PT;100.03;2
