;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
27081;CARMEN ZANOTTO;164360.0;SC;PPS;206.0;5
27082;CARMEN ZANOTTO;164360.0;SC;PPS;200.07;6
27083;CARMEN ZANOTTO;164360.0;SC;PPS;180.0;4
27084;CARMEN ZANOTTO;164360.0;SC;PPS;200.04;3
27085;CARMEN ZANOTTO;164360.0;SC;PPS;178.05;2
27086;CARMEN ZANOTTO;164360.0;SC;PPS;192.03;3
27087;CARMEN ZANOTTO;164360.0;SC;PPS;158.53;7
27088;CARMEN ZANOTTO;164360.0;SC;PPS;184.01;2
27089;CARMEN ZANOTTO;164360.0;SC;PPS;181.09;3
27090;CARMEN ZANOTTO;164360.0;SC;PPS;120.0;4
27091;CARMEN ZANOTTO;164360.0;SC;PPS;131.27;5
27092;CARMEN ZANOTTO;164360.0;SC;PPS;188.03;6
27093;CARMEN ZANOTTO;164360.0;SC;PPS;132.2;5
27094;CARMEN ZANOTTO;164360.0;SC;PPS;200.0;7
27095;CARMEN ZANOTTO;164360.0;SC;PPS;215.0;6
27096;CARMEN ZANOTTO;164360.0;SC;PPS;179.47;5
27097;CARMEN ZANOTTO;164360.0;SC;PPS;198.05;3
27098;CARMEN ZANOTTO;164360.0;SC;PPS;186.3;1
27099;CARMEN ZANOTTO;164360.0;SC;PPS;100.0;5
27100;CARMEN ZANOTTO;164360.0;SC;PPS;195.41;3
27101;CARMEN ZANOTTO;164360.0;SC;PPS;180.0;4
27102;CARMEN ZANOTTO;164360.0;SC;PPS;183.92;3
27103;CARMEN ZANOTTO;164360.0;SC;PPS;160.01;2
27104;CARMEN ZANOTTO;164360.0;SC;PPS;95.22;6
27105;CARMEN ZANOTTO;164360.0;SC;PPS;193.58;4
27106;CARMEN ZANOTTO;164360.0;SC;PPS;160.01;3
27107;CARMEN ZANOTTO;164360.0;SC;PPS;166.11;2
27108;CARMEN ZANOTTO;164360.0;SC;PPS;117.52;6
27109;CARMEN ZANOTTO;164360.0;SC;PPS;185.28;5
27110;CARMEN ZANOTTO;164360.0;SC;PPS;190.07;6
27111;CARMEN ZANOTTO;164360.0;SC;PPS;132.03;2
27112;CARMEN ZANOTTO;164360.0;SC;PPS;174.7;2
27113;CARMEN ZANOTTO;164360.0;SC;PPS;184.55;3
27114;CARMEN ZANOTTO;164360.0;SC;PPS;157.25;3
27115;CARMEN ZANOTTO;164360.0;SC;PPS;172.33;3
27116;CARMEN ZANOTTO;164360.0;SC;PPS;130.17;5
27117;CARMEN ZANOTTO;164360.0;SC;PPS;156.62;5
27118;CARMEN ZANOTTO;164360.0;SC;PPS;152.04;5
27119;CARMEN ZANOTTO;164360.0;SC;PPS;185.03;6
27120;CARMEN ZANOTTO;164360.0;SC;PPS;155.37;6
27121;CARMEN ZANOTTO;164360.0;SC;PPS;200.03;6
27122;CARMEN ZANOTTO;164360.0;SC;PPS;158.62;1
27123;CARMEN ZANOTTO;164360.0;SC;PPS;79.77;5
27124;CARMEN ZANOTTO;164360.0;SC;PPS;188.89;5
27125;CARMEN ZANOTTO;164360.0;SC;PPS;1000.0;3
27126;CARMEN ZANOTTO;164360.0;SC;PPS;5000.0;5
27127;CARMEN ZANOTTO;164360.0;SC;PPS;1333.0;6
27128;CARMEN ZANOTTO;164360.0;SC;PPS;500.0;2
27129;CARMEN ZANOTTO;164360.0;SC;PPS;300.0;3
27130;CARMEN ZANOTTO;164360.0;SC;PPS;700.0;4
27131;CARMEN ZANOTTO;164360.0;SC;PPS;400.0;4
27132;CARMEN ZANOTTO;164360.0;SC;PPS;435.0;6
27133;CARMEN ZANOTTO;164360.0;SC;PPS;1800.0;5
27134;CARMEN ZANOTTO;164360.0;SC;PPS;2000.0;4
27135;CARMEN ZANOTTO;164360.0;SC;PPS;104.98;1
27136;CARMEN ZANOTTO;164360.0;SC;PPS;104.98;2
27137;CARMEN ZANOTTO;164360.0;SC;PPS;104.98;3
27138;CARMEN ZANOTTO;164360.0;SC;PPS;104.98;4
27139;CARMEN ZANOTTO;164360.0;SC;PPS;104.98;5
27140;CARMEN ZANOTTO;164360.0;SC;PPS;589.03;5
27141;CARMEN ZANOTTO;164360.0;SC;PPS;363.03;1
27142;CARMEN ZANOTTO;164360.0;SC;PPS;590.28;6
27143;CARMEN ZANOTTO;164360.0;SC;PPS;446.08;5
27144;CARMEN ZANOTTO;164360.0;SC;PPS;461.02;4
27145;CARMEN ZANOTTO;164360.0;SC;PPS;318.76;3
27146;CARMEN ZANOTTO;164360.0;SC;PPS;312.05;2
27147;CARMEN ZANOTTO;164360.0;SC;PPS;200.56;1
27148;CARMEN ZANOTTO;164360.0;SC;PPS;258.01;3
27149;CARMEN ZANOTTO;164360.0;SC;PPS;96.26;2
27150;CARMEN ZANOTTO;164360.0;SC;PPS;44.59;1
27151;CARMEN ZANOTTO;164360.0;SC;PPS;1335.87;2
27152;CARMEN ZANOTTO;164360.0;SC;PPS;1392.97;3
27153;CARMEN ZANOTTO;164360.0;SC;PPS;1420.67;4
27154;CARMEN ZANOTTO;164360.0;SC;PPS;1620.64;1
27155;CARMEN ZANOTTO;164360.0;SC;PPS;1370.4;6
27156;CARMEN ZANOTTO;164360.0;SC;PPS;1351.53;5
27157;CARMEN ZANOTTO;164360.0;SC;PPS;2.55;4
27158;CARMEN ZANOTTO;164360.0;SC;PPS;2.55;6
27159;CARMEN ZANOTTO;164360.0;SC;PPS;7.55;2
27160;CARMEN ZANOTTO;164360.0;SC;PPS;6.85;3
27161;CARMEN ZANOTTO;164360.0;SC;PPS;33.2;4
27162;CARMEN ZANOTTO;164360.0;SC;PPS;25.1;4
27163;CARMEN ZANOTTO;164360.0;SC;PPS;98.57;2
27164;CARMEN ZANOTTO;164360.0;SC;PPS;275.5;2
27165;CARMEN ZANOTTO;164360.0;SC;PPS;568.13;3
27166;CARMEN ZANOTTO;164360.0;SC;PPS;170.13;3
27167;CARMEN ZANOTTO;164360.0;SC;PPS;223.77;4
27168;CARMEN ZANOTTO;164360.0;SC;PPS;364.33;4
27169;CARMEN ZANOTTO;164360.0;SC;PPS;319.77;4
27170;CARMEN ZANOTTO;164360.0;SC;PPS;254.03;4
27171;CARMEN ZANOTTO;164360.0;SC;PPS;348.23;5
27172;CARMEN ZANOTTO;164360.0;SC;PPS;74.86;5
27173;CARMEN ZANOTTO;164360.0;SC;PPS;648.4;6
27174;CARMEN ZANOTTO;164360.0;SC;PPS;67.09;1
27175;CARMEN ZANOTTO;164360.0;SC;PPS;377.57;3
27176;CARMEN ZANOTTO;164360.0;SC;PPS;62.55;4
27177;CARMEN ZANOTTO;164360.0;SC;PPS;62.55;4
27178;CARMEN ZANOTTO;164360.0;SC;PPS;176.65;6
27179;CARMEN ZANOTTO;164360.0;SC;PPS;187.7;1
27180;CARMEN ZANOTTO;164360.0;SC;PPS;174.9;2
27181;CARMEN ZANOTTO;164360.0;SC;PPS;339.31;3
27182;CARMEN ZANOTTO;164360.0;SC;PPS;1093.05;4
27183;CARMEN ZANOTTO;164360.0;SC;PPS;227.2;5
27184;CARMEN ZANOTTO;164360.0;SC;PPS;300.0;2
27185;CARMEN ZANOTTO;164360.0;SC;PPS;93.9;1
27186;CARMEN ZANOTTO;164360.0;SC;PPS;93.9;2
27187;CARMEN ZANOTTO;164360.0;SC;PPS;93.9;3
27188;CARMEN ZANOTTO;164360.0;SC;PPS;95.9;4
27189;CARMEN ZANOTTO;164360.0;SC;PPS;95.9;5
27190;CARMEN ZANOTTO;164360.0;SC;PPS;156.0;2
27191;CARMEN ZANOTTO;164360.0;SC;PPS;260.0;2
27192;CARMEN ZANOTTO;164360.0;SC;PPS;198.0;2
27193;CARMEN ZANOTTO;164360.0;SC;PPS;210.0;2
27194;CARMEN ZANOTTO;164360.0;SC;PPS;69.08;4
27195;CARMEN ZANOTTO;164360.0;SC;PPS;61.0;6
27196;CARMEN ZANOTTO;164360.0;SC;PPS;81.0;3
27197;CARMEN ZANOTTO;164360.0;SC;PPS;55.9;3
27198;CARMEN ZANOTTO;164360.0;SC;PPS;57.5;5
27199;CARMEN ZANOTTO;164360.0;SC;PPS;63.84;4
27200;CARMEN ZANOTTO;164360.0;SC;PPS;49.36;5
27201;CARMEN ZANOTTO;164360.0;SC;PPS;59.92;4
27202;CARMEN ZANOTTO;164360.0;SC;PPS;49.63;5
27203;CARMEN ZANOTTO;164360.0;SC;PPS;59.8;3
27204;CARMEN ZANOTTO;164360.0;SC;PPS;59.8;4
27205;CARMEN ZANOTTO;164360.0;SC;PPS;59.8;5
27206;CARMEN ZANOTTO;164360.0;SC;PPS;53.0;1
27207;CARMEN ZANOTTO;164360.0;SC;PPS;47.5;2
27208;CARMEN ZANOTTO;164360.0;SC;PPS;29.89;3
27209;CARMEN ZANOTTO;164360.0;SC;PPS;27.81;3
27210;CARMEN ZANOTTO;164360.0;SC;PPS;27.29;4
27211;CARMEN ZANOTTO;164360.0;SC;PPS;33.88;4
27212;CARMEN ZANOTTO;164360.0;SC;PPS;46.0;6
27213;CARMEN ZANOTTO;164360.0;SC;PPS;120.0;5
27214;CARMEN ZANOTTO;164360.0;SC;PPS;120.0;5
27215;CARMEN ZANOTTO;164360.0;SC;PPS;180.4;2
27216;CARMEN ZANOTTO;164360.0;SC;PPS;150.0;3
27217;CARMEN ZANOTTO;164360.0;SC;PPS;150.0;3
27218;CARMEN ZANOTTO;164360.0;SC;PPS;180.0;1
27219;CARMEN ZANOTTO;164360.0;SC;PPS;177.0;2
27220;CARMEN ZANOTTO;164360.0;SC;PPS;145.0;2
27221;CARMEN ZANOTTO;164360.0;SC;PPS;164.0;3
27222;CARMEN ZANOTTO;164360.0;SC;PPS;159.0;3
27223;CARMEN ZANOTTO;164360.0;SC;PPS;167.0;2
27224;CARMEN ZANOTTO;164360.0;SC;PPS;142.0;3
27225;CARMEN ZANOTTO;164360.0;SC;PPS;139.9;4
27226;CARMEN ZANOTTO;164360.0;SC;PPS;139.9;4
27227;CARMEN ZANOTTO;164360.0;SC;PPS;145.0;5
27228;CARMEN ZANOTTO;164360.0;SC;PPS;145.0;5
27229;CARMEN ZANOTTO;164360.0;SC;PPS;3500.0;5
27230;CARMEN ZANOTTO;164360.0;SC;PPS;3500.0;6
27231;CARMEN ZANOTTO;164360.0;SC;PPS;3500.0;2
27232;CARMEN ZANOTTO;164360.0;SC;PPS;3500.0;3
27233;CARMEN ZANOTTO;164360.0;SC;PPS;3500.0;4
27234;CARMEN ZANOTTO;164360.0;SC;PPS;3500.0;1
27235;CARMEN ZANOTTO;164360.0;SC;PPS;60.0;2
27236;CARMEN ZANOTTO;164360.0;SC;PPS;60.0;1
27237;CARMEN ZANOTTO;164360.0;SC;PPS;20.0;3
27238;CARMEN ZANOTTO;164360.0;SC;PPS;20.0;7
27239;CARMEN ZANOTTO;164360.0;SC;PPS;20.0;7
27240;CARMEN ZANOTTO;164360.0;SC;PPS;50.56;3
27241;CARMEN ZANOTTO;164360.0;SC;PPS;42.86;6
27242;CARMEN ZANOTTO;164360.0;SC;PPS;50.56;3
27243;CARMEN ZANOTTO;164360.0;SC;PPS;20.0;7
27244;CARMEN ZANOTTO;164360.0;SC;PPS;453.03;1
27245;CARMEN ZANOTTO;164360.0;SC;PPS;353.03;1
27246;CARMEN ZANOTTO;164360.0;SC;PPS;353.03;1
27247;CARMEN ZANOTTO;164360.0;SC;PPS;453.03;1
27248;CARMEN ZANOTTO;164360.0;SC;PPS;574.78;2
27249;CARMEN ZANOTTO;164360.0;SC;PPS;608.78;2
27250;CARMEN ZANOTTO;164360.0;SC;PPS;887.03;3
27251;CARMEN ZANOTTO;164360.0;SC;PPS;774.78;3
27252;CARMEN ZANOTTO;164360.0;SC;PPS;304.0;3
27253;CARMEN ZANOTTO;164360.0;SC;PPS;-1171.03;3
27254;CARMEN ZANOTTO;164360.0;SC;PPS;931.75;3
27255;CARMEN ZANOTTO;164360.0;SC;PPS;556.03;3
27256;CARMEN ZANOTTO;164360.0;SC;PPS;91.75;4
27257;CARMEN ZANOTTO;164360.0;SC;PPS;747.03;4
27258;CARMEN ZANOTTO;164360.0;SC;PPS;626.03;4
27259;CARMEN ZANOTTO;164360.0;SC;PPS;70.0;4
27260;CARMEN ZANOTTO;164360.0;SC;PPS;211.75;4
27261;CARMEN ZANOTTO;164360.0;SC;PPS;237.0;4
27262;CARMEN ZANOTTO;164360.0;SC;PPS;958.78;4
27263;CARMEN ZANOTTO;164360.0;SC;PPS;626.03;4
27264;CARMEN ZANOTTO;164360.0;SC;PPS;-462.53;5
27265;CARMEN ZANOTTO;164360.0;SC;PPS;897.03;5
27266;CARMEN ZANOTTO;164360.0;SC;PPS;98.75;5
27267;CARMEN ZANOTTO;164360.0;SC;PPS;723.03;5
27268;CARMEN ZANOTTO;164360.0;SC;PPS;626.03;6
27269;CARMEN ZANOTTO;164360.0;SC;PPS;81.25;3
27270;CARMEN ZANOTTO;164360.0;SC;PPS;81.25;3
27271;CARMEN ZANOTTO;164360.0;SC;PPS;150.0;4
27272;CARMEN ZANOTTO;164360.0;SC;PPS;337.78;5
27273;CARMEN ZANOTTO;164360.0;SC;PPS;39.0;5
27274;CARMEN ZANOTTO;164360.0;SC;PPS;1308.93;4
27275;CARMEN ZANOTTO;164360.0;SC;PPS;1158.93;4
27276;CARMEN ZANOTTO;164360.0;SC;PPS;1227.93;3
27277;CARMEN ZANOTTO;164360.0;SC;PPS;1238.93;4
27278;CARMEN ZANOTTO;164360.0;SC;PPS;-1238.93;4
27279;CARMEN ZANOTTO;164360.0;SC;PPS;1240.68;3
27280;CARMEN ZANOTTO;164360.0;SC;PPS;1432.93;3
27281;CARMEN ZANOTTO;164360.0;SC;PPS;1143.68;5
27282;CARMEN ZANOTTO;164360.0;SC;PPS;820.68;5
27283;CARMEN ZANOTTO;164360.0;SC;PPS;-781.13;5
27284;CARMEN ZANOTTO;164360.0;SC;PPS;863.68;2
27285;CARMEN ZANOTTO;164360.0;SC;PPS;1384.68;3
27286;CARMEN ZANOTTO;164360.0;SC;PPS;1238.93;3
27287;CARMEN ZANOTTO;164360.0;SC;PPS;-1238.93;3
27288;CARMEN ZANOTTO;164360.0;SC;PPS;1161.68;6
27289;CARMEN ZANOTTO;164360.0;SC;PPS;479.68;1
27290;CARMEN ZANOTTO;164360.0;SC;PPS;479.68;1
27291;CARMEN ZANOTTO;164360.0;SC;PPS;524.68;1
27292;CARMEN ZANOTTO;164360.0;SC;PPS;671.68;1
27293;CARMEN ZANOTTO;164360.0;SC;PPS;614.78;3
27294;CARMEN ZANOTTO;164360.0;SC;PPS;508.0;4
27295;CARMEN ZANOTTO;164360.0;SC;PPS;1055.93;4
27296;CARMEN ZANOTTO;164360.0;SC;PPS;594.68;4
27297;CARMEN ZANOTTO;164360.0;SC;PPS;421.0;4
27298;CARMEN ZANOTTO;164360.0;SC;PPS;117.0;4
27299;CARMEN ZANOTTO;164360.0;SC;PPS;449.0;5
27300;CARMEN ZANOTTO;164360.0;SC;PPS;38.25;5
27301;CARMEN ZANOTTO;164360.0;SC;PPS;680.0;5
27302;CARMEN ZANOTTO;164360.0;SC;PPS;621.68;5
27303;CARMEN ZANOTTO;164360.0;SC;PPS;-1.75;4
