;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
104567;ESPERIDIÃO AMIN;160649.0;SC;PP;1094.14;6
104568;ESPERIDIÃO AMIN;160649.0;SC;PP;987.11;7
104569;ESPERIDIÃO AMIN;160649.0;SC;PP;1071.21;7
104570;ESPERIDIÃO AMIN;160649.0;SC;PP;1013.31;1
104571;ESPERIDIÃO AMIN;160649.0;SC;PP;861.11;2
104572;ESPERIDIÃO AMIN;160649.0;SC;PP;945.91;2
104573;ESPERIDIÃO AMIN;160649.0;SC;PP;939.03;5
104574;ESPERIDIÃO AMIN;160649.0;SC;PP;868.15;8
104575;ESPERIDIÃO AMIN;160649.0;SC;PP;1007.07;11
104576;ESPERIDIÃO AMIN;160649.0;SC;PP;1091.22;11
104577;ESPERIDIÃO AMIN;160649.0;SC;PP;928.98;1
104578;ESPERIDIÃO AMIN;160649.0;SC;PP;854.2;5
104579;ESPERIDIÃO AMIN;160649.0;SC;PP;917.1;3
104580;ESPERIDIÃO AMIN;160649.0;SC;PP;812.16;4
104581;ESPERIDIÃO AMIN;160649.0;SC;PP;952.61;8
104582;ESPERIDIÃO AMIN;160649.0;SC;PP;1027.66;9
104583;ESPERIDIÃO AMIN;160649.0;SC;PP;832.28;3
104584;ESPERIDIÃO AMIN;160649.0;SC;PP;896.86;4
104585;ESPERIDIÃO AMIN;160649.0;SC;PP;1111.53;9
104586;ESPERIDIÃO AMIN;160649.0;SC;PP;869.3;12
104587;ESPERIDIÃO AMIN;160649.0;SC;PP;953.96;12
104588;ESPERIDIÃO AMIN;160649.0;SC;PP;578.12;6
104589;ESPERIDIÃO AMIN;160649.0;SC;PP;325.14;4
104590;ESPERIDIÃO AMIN;160649.0;SC;PP;514.19;1
104591;ESPERIDIÃO AMIN;160649.0;SC;PP;525.91;2
104592;ESPERIDIÃO AMIN;160649.0;SC;PP;551.47;5
104593;ESPERIDIÃO AMIN;160649.0;SC;PP;571.93;7
104594;ESPERIDIÃO AMIN;160649.0;SC;PP;673.31;9
104595;ESPERIDIÃO AMIN;160649.0;SC;PP;584.12;10
104596;ESPERIDIÃO AMIN;160649.0;SC;PP;782.58;12
104597;ESPERIDIÃO AMIN;160649.0;SC;PP;36.6;12
104598;ESPERIDIÃO AMIN;160649.0;SC;PP;486.3;7
104599;ESPERIDIÃO AMIN;160649.0;SC;PP;198.0;7
104600;ESPERIDIÃO AMIN;160649.0;SC;PP;681.5;7
104601;ESPERIDIÃO AMIN;160649.0;SC;PP;2573.5;7
104602;ESPERIDIÃO AMIN;160649.0;SC;PP;497.9;9
104603;ESPERIDIÃO AMIN;160649.0;SC;PP;2064.0;12
104604;ESPERIDIÃO AMIN;160649.0;SC;PP;7500.0;7
104605;ESPERIDIÃO AMIN;160649.0;SC;PP;107.0;6
104606;ESPERIDIÃO AMIN;160649.0;SC;PP;774.0;1
104607;ESPERIDIÃO AMIN;160649.0;SC;PP;160.0;2
104608;ESPERIDIÃO AMIN;160649.0;SC;PP;230.5;4
104609;ESPERIDIÃO AMIN;160649.0;SC;PP;375.5;6
104610;ESPERIDIÃO AMIN;160649.0;SC;PP;60.0;7
104611;ESPERIDIÃO AMIN;160649.0;SC;PP;25.0;8
104612;ESPERIDIÃO AMIN;160649.0;SC;PP;320.0;9
104613;ESPERIDIÃO AMIN;160649.0;SC;PP;36.0;10
104614;ESPERIDIÃO AMIN;160649.0;SC;PP;308.0;11
104615;ESPERIDIÃO AMIN;160649.0;SC;PP;27.0;5
104616;ESPERIDIÃO AMIN;160649.0;SC;PP;411.6;12
104617;ESPERIDIÃO AMIN;160649.0;SC;PP;104.9;12
104618;ESPERIDIÃO AMIN;160649.0;SC;PP;81.9;1
104619;ESPERIDIÃO AMIN;160649.0;SC;PP;3074.0;3
104620;ESPERIDIÃO AMIN;160649.0;SC;PP;199.0;4
104621;ESPERIDIÃO AMIN;160649.0;SC;PP;1051.0;6
104622;ESPERIDIÃO AMIN;160649.0;SC;PP;149.7;6
104623;ESPERIDIÃO AMIN;160649.0;SC;PP;412.5;12
104624;ESPERIDIÃO AMIN;160649.0;SC;PP;1685.0;11
104625;ESPERIDIÃO AMIN;160649.0;SC;PP;191.35;1
104626;ESPERIDIÃO AMIN;160649.0;SC;PP;56.7;2
104627;ESPERIDIÃO AMIN;160649.0;SC;PP;280.0;12
104628;ESPERIDIÃO AMIN;160649.0;SC;PP;280.24;6
104629;ESPERIDIÃO AMIN;160649.0;SC;PP;175.0;4
104630;ESPERIDIÃO AMIN;160649.0;SC;PP;175.0;7
104631;ESPERIDIÃO AMIN;160649.0;SC;PP;175.0;11
104632;ESPERIDIÃO AMIN;160649.0;SC;PP;293.46;6
104633;ESPERIDIÃO AMIN;160649.0;SC;PP;310.5;10
104634;ESPERIDIÃO AMIN;160649.0;SC;PP;137.0;3
104635;ESPERIDIÃO AMIN;160649.0;SC;PP;138.8;5
104636;ESPERIDIÃO AMIN;160649.0;SC;PP;385.0;5
104637;ESPERIDIÃO AMIN;160649.0;SC;PP;174.0;9
104638;ESPERIDIÃO AMIN;160649.0;SC;PP;25.0;9
104639;ESPERIDIÃO AMIN;160649.0;SC;PP;120.8;11
104640;ESPERIDIÃO AMIN;160649.0;SC;PP;704.86;11
104641;ESPERIDIÃO AMIN;160649.0;SC;PP;25.3;8
104642;ESPERIDIÃO AMIN;160649.0;SC;PP;197.05;7
104643;ESPERIDIÃO AMIN;160649.0;SC;PP;200.74;9
104644;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
104645;ESPERIDIÃO AMIN;160649.0;SC;PP;170.04;2
104646;ESPERIDIÃO AMIN;160649.0;SC;PP;120.01;2
104647;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;6
104648;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;10
104649;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
104650;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;10
104651;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;12
104652;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;11
104653;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;11
104654;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;3
104655;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;3
104656;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;3
104657;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;4
104658;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;8
104659;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;9
104660;ESPERIDIÃO AMIN;160649.0;SC;PP;181.5;8
104661;ESPERIDIÃO AMIN;160649.0;SC;PP;281.0;12
104662;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;4
104663;ESPERIDIÃO AMIN;160649.0;SC;PP;241.17;1
104664;ESPERIDIÃO AMIN;160649.0;SC;PP;263.01;11
104665;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;4
104666;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;12
104667;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;7
104668;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;12
104669;ESPERIDIÃO AMIN;160649.0;SC;PP;212.93;2
104670;ESPERIDIÃO AMIN;160649.0;SC;PP;187.05;3
104671;ESPERIDIÃO AMIN;160649.0;SC;PP;50.0;4
104672;ESPERIDIÃO AMIN;160649.0;SC;PP;175.96;12
104673;ESPERIDIÃO AMIN;160649.0;SC;PP;237.01;12
104674;ESPERIDIÃO AMIN;160649.0;SC;PP;162.36;1
104675;ESPERIDIÃO AMIN;160649.0;SC;PP;130.0;2
104676;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;6
104677;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;9
104678;ESPERIDIÃO AMIN;160649.0;SC;PP;170.0;10
104679;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;10
104680;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;11
104681;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;12
104682;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;8
104683;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;4
104684;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;9
104685;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;2
104686;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;7
104687;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
104688;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;6
104689;ESPERIDIÃO AMIN;160649.0;SC;PP;140.0;11
104690;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;2
104691;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;3
104692;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;5
104693;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;6
104694;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;7
104695;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;4
104696;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;1
104697;ESPERIDIÃO AMIN;160649.0;SC;PP;215.82;4
104698;ESPERIDIÃO AMIN;160649.0;SC;PP;230.31;11
104699;ESPERIDIÃO AMIN;160649.0;SC;PP;188.0;7
104700;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;5
104701;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;8
104702;ESPERIDIÃO AMIN;160649.0;SC;PP;148.25;10
104703;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;9
104704;ESPERIDIÃO AMIN;160649.0;SC;PP;146.57;5
104705;ESPERIDIÃO AMIN;160649.0;SC;PP;100.09;11
104706;ESPERIDIÃO AMIN;160649.0;SC;PP;696.66;5
104707;ESPERIDIÃO AMIN;160649.0;SC;PP;2018.5;7
104708;ESPERIDIÃO AMIN;160649.0;SC;PP;1855.6;8
104709;ESPERIDIÃO AMIN;160649.0;SC;PP;2709.58;10
104710;ESPERIDIÃO AMIN;160649.0;SC;PP;1756.82;11
104711;ESPERIDIÃO AMIN;160649.0;SC;PP;2187.3;1
104712;ESPERIDIÃO AMIN;160649.0;SC;PP;1380.89;2
104713;ESPERIDIÃO AMIN;160649.0;SC;PP;1547.38;3
104714;ESPERIDIÃO AMIN;160649.0;SC;PP;696.76;4
104715;ESPERIDIÃO AMIN;160649.0;SC;PP;2131.25;12
104716;ESPERIDIÃO AMIN;160649.0;SC;PP;1727.56;6
104717;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
104718;ESPERIDIÃO AMIN;160649.0;SC;PP;190.07;11
104719;ESPERIDIÃO AMIN;160649.0;SC;PP;246.17;1
104720;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;6
104721;ESPERIDIÃO AMIN;160649.0;SC;PP;242.01;4
104722;ESPERIDIÃO AMIN;160649.0;SC;PP;190.07;9
104723;ESPERIDIÃO AMIN;160649.0;SC;PP;133.05;5
104724;ESPERIDIÃO AMIN;160649.0;SC;PP;306.43;4
104725;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;10
104726;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;10
104727;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;12
104728;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;11
104729;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;12
104730;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;11
104731;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;12
104732;ESPERIDIÃO AMIN;160649.0;SC;PP;130.0;6
104733;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;2
104734;ESPERIDIÃO AMIN;160649.0;SC;PP;200.01;3
104735;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;3
104736;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;5
104737;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;5
104738;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;5
104739;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;5
104740;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;7
104741;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;4
104742;ESPERIDIÃO AMIN;160649.0;SC;PP;160.0;2
104743;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;3
104744;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;3
104745;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;5
104746;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;6
104747;ESPERIDIÃO AMIN;160649.0;SC;PP;202.65;9
104748;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;8
104749;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;3
104750;ESPERIDIÃO AMIN;160649.0;SC;PP;210.0;4
104751;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;5
104752;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;8
104753;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;5
104754;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;8
104755;ESPERIDIÃO AMIN;160649.0;SC;PP;173.99;12
104756;ESPERIDIÃO AMIN;160649.0;SC;PP;219.04;7
104757;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;3
104758;ESPERIDIÃO AMIN;160649.0;SC;PP;251.58;2
104759;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;10
104760;ESPERIDIÃO AMIN;160649.0;SC;PP;211.03;7
104761;ESPERIDIÃO AMIN;160649.0;SC;PP;240.84;3
104762;ESPERIDIÃO AMIN;160649.0;SC;PP;200.0;2
104763;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;6
104764;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;7
104765;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;8
104766;ESPERIDIÃO AMIN;160649.0;SC;PP;150.0;8
104767;ESPERIDIÃO AMIN;160649.0;SC;PP;267.32;4
104768;ESPERIDIÃO AMIN;160649.0;SC;PP;241.32;3
104769;ESPERIDIÃO AMIN;160649.0;SC;PP;189.19;7
104770;ESPERIDIÃO AMIN;160649.0;SC;PP;261.92;3
104771;ESPERIDIÃO AMIN;160649.0;SC;PP;211.16;6
104772;ESPERIDIÃO AMIN;160649.0;SC;PP;193.0;7
104773;ESPERIDIÃO AMIN;160649.0;SC;PP;120.0;6
104774;ESPERIDIÃO AMIN;160649.0;SC;PP;100.0;9
104775;ESPERIDIÃO AMIN;160649.0;SC;PP;259.6;3
104776;ESPERIDIÃO AMIN;160649.0;SC;PP;189.25;11
104777;ESPERIDIÃO AMIN;160649.0;SC;PP;207.97;7
104778;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;3
104779;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;5
104780;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;1
104781;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;2
104782;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;4
104783;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;6
104784;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;8
104785;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;10
104786;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;11
104787;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;7
104788;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;9
104789;ESPERIDIÃO AMIN;160649.0;SC;PP;3500.0;12
104790;ESPERIDIÃO AMIN;160649.0;SC;PP;9000.0;1
104791;ESPERIDIÃO AMIN;160649.0;SC;PP;181.72;10
104792;ESPERIDIÃO AMIN;160649.0;SC;PP;280.24;9
104793;ESPERIDIÃO AMIN;160649.0;SC;PP;175.0;8
104794;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;11
104795;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;12
104796;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;9
104797;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;10
104798;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;6
104799;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;7
104800;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;8
104801;ESPERIDIÃO AMIN;160649.0;SC;PP;191.35;2
104802;ESPERIDIÃO AMIN;160649.0;SC;PP;206.82;4
104803;ESPERIDIÃO AMIN;160649.0;SC;PP;201.76;5
104804;ESPERIDIÃO AMIN;160649.0;SC;PP;1072.48;10
104805;ESPERIDIÃO AMIN;160649.0;SC;PP;913.53;9
104806;ESPERIDIÃO AMIN;160649.0;SC;PP;1015.59;4
104807;ESPERIDIÃO AMIN;160649.0;SC;PP;127.84;6
104808;ESPERIDIÃO AMIN;160649.0;SC;PP;116.94;5
104809;ESPERIDIÃO AMIN;160649.0;SC;PP;99.78;4
104810;ESPERIDIÃO AMIN;160649.0;SC;PP;80.06;9
104811;ESPERIDIÃO AMIN;160649.0;SC;PP;79.86;10
104812;ESPERIDIÃO AMIN;160649.0;SC;PP;79.86;11
104813;ESPERIDIÃO AMIN;160649.0;SC;PP;79.86;12
104814;ESPERIDIÃO AMIN;160649.0;SC;PP;79.62;8
104815;ESPERIDIÃO AMIN;160649.0;SC;PP;79.12;7
104816;ESPERIDIÃO AMIN;160649.0;SC;PP;146.54;1
104817;ESPERIDIÃO AMIN;160649.0;SC;PP;93.93;2
104818;ESPERIDIÃO AMIN;160649.0;SC;PP;111.86;3
104819;ESPERIDIÃO AMIN;160649.0;SC;PP;578.12;6
104820;ESPERIDIÃO AMIN;160649.0;SC;PP;325.14;4
104821;ESPERIDIÃO AMIN;160649.0;SC;PP;514.19;1
104822;ESPERIDIÃO AMIN;160649.0;SC;PP;571.93;7
104823;ESPERIDIÃO AMIN;160649.0;SC;PP;673.31;9
104824;ESPERIDIÃO AMIN;160649.0;SC;PP;191.83;2
104825;ESPERIDIÃO AMIN;160649.0;SC;PP;584.12;10
104826;ESPERIDIÃO AMIN;160649.0;SC;PP;782.58;12
104827;ESPERIDIÃO AMIN;160649.0;SC;PP;295.1;5
104828;ESPERIDIÃO AMIN;160649.0;SC;PP;292.21;1
104829;ESPERIDIÃO AMIN;160649.0;SC;PP;137.79;8
104830;ESPERIDIÃO AMIN;160649.0;SC;PP;119.66;5
104831;ESPERIDIÃO AMIN;160649.0;SC;PP;117.19;4
104832;ESPERIDIÃO AMIN;160649.0;SC;PP;107.66;3
104833;ESPERIDIÃO AMIN;160649.0;SC;PP;102.12;9
104834;ESPERIDIÃO AMIN;160649.0;SC;PP;94.45;6
104835;ESPERIDIÃO AMIN;160649.0;SC;PP;93.01;10
104836;ESPERIDIÃO AMIN;160649.0;SC;PP;86.09;12
104837;ESPERIDIÃO AMIN;160649.0;SC;PP;84.93;2
104838;ESPERIDIÃO AMIN;160649.0;SC;PP;72.78;11
104839;ESPERIDIÃO AMIN;160649.0;SC;PP;67.31;7
104840;ESPERIDIÃO AMIN;160649.0;SC;PP;38.33;1
104841;ESPERIDIÃO AMIN;160649.0;SC;PP;606.12;8
104842;ESPERIDIÃO AMIN;160649.0;SC;PP;593.02;7
104843;ESPERIDIÃO AMIN;160649.0;SC;PP;582.38;5
104844;ESPERIDIÃO AMIN;160649.0;SC;PP;604.29;6
104845;ESPERIDIÃO AMIN;160649.0;SC;PP;597.46;10
104846;ESPERIDIÃO AMIN;160649.0;SC;PP;603.59;11
104847;ESPERIDIÃO AMIN;160649.0;SC;PP;620.85;12
104848;ESPERIDIÃO AMIN;160649.0;SC;PP;586.39;9
104849;ESPERIDIÃO AMIN;160649.0;SC;PP;801.79;1
104850;ESPERIDIÃO AMIN;160649.0;SC;PP;557.56;3
104851;ESPERIDIÃO AMIN;160649.0;SC;PP;683.33;4
104852;ESPERIDIÃO AMIN;160649.0;SC;PP;784.67;2
104853;ESPERIDIÃO AMIN;160649.0;SC;PP;258.3;12
104854;ESPERIDIÃO AMIN;160649.0;SC;PP;2.35;1
104855;ESPERIDIÃO AMIN;160649.0;SC;PP;2.35;2
104856;ESPERIDIÃO AMIN;160649.0;SC;PP;7.05;3
104857;ESPERIDIÃO AMIN;160649.0;SC;PP;26.0;3
104858;ESPERIDIÃO AMIN;160649.0;SC;PP;9.4;3
104859;ESPERIDIÃO AMIN;160649.0;SC;PP;4.7;3
104860;ESPERIDIÃO AMIN;160649.0;SC;PP;9.4;4
104861;ESPERIDIÃO AMIN;160649.0;SC;PP;41.7;4
104862;ESPERIDIÃO AMIN;160649.0;SC;PP;10.05;4
104863;ESPERIDIÃO AMIN;160649.0;SC;PP;6.8;4
104864;ESPERIDIÃO AMIN;160649.0;SC;PP;29.5;5
104865;ESPERIDIÃO AMIN;160649.0;SC;PP;34.2;5
104866;ESPERIDIÃO AMIN;160649.0;SC;PP;5.1;5
104867;ESPERIDIÃO AMIN;160649.0;SC;PP;25.5;5
104868;ESPERIDIÃO AMIN;160649.0;SC;PP;5.1;6
104869;ESPERIDIÃO AMIN;160649.0;SC;PP;40.95;6
104870;ESPERIDIÃO AMIN;160649.0;SC;PP;4.25;6
104871;ESPERIDIÃO AMIN;160649.0;SC;PP;2.55;7
104872;ESPERIDIÃO AMIN;160649.0;SC;PP;1.8;7
104873;ESPERIDIÃO AMIN;160649.0;SC;PP;15.3;8
104874;ESPERIDIÃO AMIN;160649.0;SC;PP;17.5;8
104875;ESPERIDIÃO AMIN;160649.0;SC;PP;1.8;8
104876;ESPERIDIÃO AMIN;160649.0;SC;PP;87.75;8
104877;ESPERIDIÃO AMIN;160649.0;SC;PP;93.6;8
104878;ESPERIDIÃO AMIN;160649.0;SC;PP;58.5;8
104879;ESPERIDIÃO AMIN;160649.0;SC;PP;4.25;8
104880;ESPERIDIÃO AMIN;160649.0;SC;PP;5.1;8
104881;ESPERIDIÃO AMIN;160649.0;SC;PP;3.6;9
104882;ESPERIDIÃO AMIN;160649.0;SC;PP;81.9;9
104883;ESPERIDIÃO AMIN;160649.0;SC;PP;40.8;9
104884;ESPERIDIÃO AMIN;160649.0;SC;PP;81.15;10
104885;ESPERIDIÃO AMIN;160649.0;SC;PP;70.2;10
104886;ESPERIDIÃO AMIN;160649.0;SC;PP;59.0;11
104887;ESPERIDIÃO AMIN;160649.0;SC;PP;106.2;11
104888;ESPERIDIÃO AMIN;160649.0;SC;PP;76.7;11
104889;ESPERIDIÃO AMIN;160649.0;SC;PP;10.2;11
104890;ESPERIDIÃO AMIN;160649.0;SC;PP;25.5;11
104891;ESPERIDIÃO AMIN;160649.0;SC;PP;3.7;12
104892;ESPERIDIÃO AMIN;160649.0;SC;PP;3.7;12
104893;ESPERIDIÃO AMIN;160649.0;SC;PP;118.0;12
104894;ESPERIDIÃO AMIN;160649.0;SC;PP;2677.5;12
104895;ESPERIDIÃO AMIN;160649.0;SC;PP;3.7;12
104896;ESPERIDIÃO AMIN;160649.0;SC;PP;17.05;1
104897;ESPERIDIÃO AMIN;160649.0;SC;PP;94.0;3
104898;ESPERIDIÃO AMIN;160649.0;SC;PP;14.52;1
104899;ESPERIDIÃO AMIN;160649.0;SC;PP;55.21;2
104900;ESPERIDIÃO AMIN;160649.0;SC;PP;231.55;2
104901;ESPERIDIÃO AMIN;160649.0;SC;PP;72.8;3
104902;ESPERIDIÃO AMIN;160649.0;SC;PP;102.44;5
104903;ESPERIDIÃO AMIN;160649.0;SC;PP;26.89;7
104904;ESPERIDIÃO AMIN;160649.0;SC;PP;55.87;8
104905;ESPERIDIÃO AMIN;160649.0;SC;PP;36.37;12
104906;ESPERIDIÃO AMIN;160649.0;SC;PP;26.89;12
104907;ESPERIDIÃO AMIN;160649.0;SC;PP;29.93;10
104908;ESPERIDIÃO AMIN;160649.0;SC;PP;61.4;1
104909;ESPERIDIÃO AMIN;160649.0;SC;PP;67.7;1
104910;ESPERIDIÃO AMIN;160649.0;SC;PP;67.7;1
104911;ESPERIDIÃO AMIN;160649.0;SC;PP;61.4;1
104912;ESPERIDIÃO AMIN;160649.0;SC;PP;95.2;2
104913;ESPERIDIÃO AMIN;160649.0;SC;PP;150.2;2
104914;ESPERIDIÃO AMIN;160649.0;SC;PP;61.4;4
104915;ESPERIDIÃO AMIN;160649.0;SC;PP;71.0;7
104916;ESPERIDIÃO AMIN;160649.0;SC;PP;64.4;7
104917;ESPERIDIÃO AMIN;160649.0;SC;PP;114.2;8
104918;ESPERIDIÃO AMIN;160649.0;SC;PP;71.0;9
104919;ESPERIDIÃO AMIN;160649.0;SC;PP;45.18;1
104920;ESPERIDIÃO AMIN;160649.0;SC;PP;43.41;1
104921;ESPERIDIÃO AMIN;160649.0;SC;PP;41.09;1
104922;ESPERIDIÃO AMIN;160649.0;SC;PP;54.68;2
104923;ESPERIDIÃO AMIN;160649.0;SC;PP;20.11;2
104924;ESPERIDIÃO AMIN;160649.0;SC;PP;91.91;3
