;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
60136;CARMEN ZANOTTO;164360.0;SC;PPS;2041.74;7
60137;CARMEN ZANOTTO;164360.0;SC;PPS;2635.98;8
60138;CARMEN ZANOTTO;164360.0;SC;PPS;3541.67;9
60139;CARMEN ZANOTTO;164360.0;SC;PPS;3357.53;10
60140;CARMEN ZANOTTO;164360.0;SC;PPS;3525.06;11
60141;CARMEN ZANOTTO;164360.0;SC;PPS;2744.33;12
60142;CARMEN ZANOTTO;164360.0;SC;PPS;159.77;7
60143;CARMEN ZANOTTO;164360.0;SC;PPS;143.04;7
60144;CARMEN ZANOTTO;164360.0;SC;PPS;99.99;4
60145;CARMEN ZANOTTO;164360.0;SC;PPS;120.05;11
60146;CARMEN ZANOTTO;164360.0;SC;PPS;100.0;7
60147;CARMEN ZANOTTO;164360.0;SC;PPS;205.0;1
60148;CARMEN ZANOTTO;164360.0;SC;PPS;192.55;3
60149;CARMEN ZANOTTO;164360.0;SC;PPS;75.06;4
60150;CARMEN ZANOTTO;164360.0;SC;PPS;180.01;4
60151;CARMEN ZANOTTO;164360.0;SC;PPS;80.01;6
60152;CARMEN ZANOTTO;164360.0;SC;PPS;100.05;7
60153;CARMEN ZANOTTO;164360.0;SC;PPS;119.62;9
60154;CARMEN ZANOTTO;164360.0;SC;PPS;80.0;5
60155;CARMEN ZANOTTO;164360.0;SC;PPS;110.07;5
60156;CARMEN ZANOTTO;164360.0;SC;PPS;81.01;6
60157;CARMEN ZANOTTO;164360.0;SC;PPS;140.03;6
60158;CARMEN ZANOTTO;164360.0;SC;PPS;89.02;7
60159;CARMEN ZANOTTO;164360.0;SC;PPS;50.13;7
60160;CARMEN ZANOTTO;164360.0;SC;PPS;125.24;7
60161;CARMEN ZANOTTO;164360.0;SC;PPS;140.16;8
60162;CARMEN ZANOTTO;164360.0;SC;PPS;115.04;9
60163;CARMEN ZANOTTO;164360.0;SC;PPS;73.03;11
60164;CARMEN ZANOTTO;164360.0;SC;PPS;100.01;9
60165;CARMEN ZANOTTO;164360.0;SC;PPS;107.03;9
60166;CARMEN ZANOTTO;164360.0;SC;PPS;173.44;10
60167;CARMEN ZANOTTO;164360.0;SC;PPS;91.32;10
